x,y,z
1077,380,3019
1108,384,3046
1130,384,3046
1151,384,3046
1162,380,3019
1173,377,2993
917,390,3277
914,379,3186
936,379,3186
950,376,3157
963,372,3129
976,369,3101
998,369,3101
1011,366,3073
1032,366,3073
1054,366,3073
1075,366,3073
1087,362,3046
1108,362,3046
1130,362,3046
1151,362,3046
1162,359,3019
1173,356,2993
917,367,3277
931,363,3246
936,357,3186
950,353,3157
963,350,3129
985,350,3129
998,347,3101
1011,344,3073
1032,344,3073
1044,341,3046
1075,344,3073
1087,341,3046
1108,341,3046
1130,341,3046
1151,341,3046
1162,338,3019
1183,338,3019
903,347,3309
917,344,3277
940,344,3277
928,331,3157
950,331,3157
963,328,3129
976,325,3101
998,325,3101
1011,322,3073
1032,322,3073
1044,320,3046
1075,322,3073
1087,320,3046
1098,317,3019
1120,317,3019
1141,317,3019
1162,317,3019
1183,317,3019
1204,317,3019
897,330,3373
903,324,3309
908,318,3246
923,315,3216
928,309,3157
950,309,3157
963,306,3129
976,304,3101
989,301,3073
1011,301,3073
1032,301,3073
1044,298,3046
1075,301,3073
1097,301,3073
1098,296,3019
1120,296,3019
1141,296,3019
1162,296,3019
1183,296,3019
1215,298,3046
880,301,3309
903,301,3309
917,298,3277
931,295,3246
928,287,3157
950,287,3157
963,284,3129
976,282,3101
989,279,3073
1011,279,3073
1032,279,3073
1054,279,3073
1075,279,3073
1097,279,3073
1108,277,3046
1120,274,3019
1141,274,3019
1152,272,2993
1183,274,3019
880,278,3309
903,278,3309
917,275,3277
923,270,3216
928,265,3157
941,263,3129
955,260,3101
976,260,3101
989,258,3073
1011,258,3073
1032,258,3073
1054,258,3073
1085,260,3101
1107,260,3101
1118,258,3073
1120,253,3019
1131,251,2993
1142,249,2967
1183,253,3019
903,255,3309
917,252,3277
923,247,3216
928,243,3157
950,243,3157
963,241,3129
976,238,3101
989,236,3073
1011,236,3073
1023,234,3046
1054,236,3073
1085,238,3101
1107,238,3101
1118,236,3073
1120,232,3019
1141,232,3019
1152,230,2993
1173,230,2993
894,229,3277
908,227,3246
923,225,3216
936,223,3186
950,221,3157
972,221,3157
985,219,3129
989,215,3073
1002,213,3046
1023,213,3046
1054,215,3073
1085,217,3101
1107,217,3101
1118,215,3073
1130,213,3046
1141,211,3019
1152,209,2993
1173,209,2993
886,204,3246
900,202,3216
914,200,3186
936,200,3186
950,199,3157
972,199,3157
985,197,3129
989,193,3073
1011,193,3073
1032,193,3073
1054,193,3073
1075,193,3073
1097,193,3073
1108,192,3046
1120,190,3019
1131,188,2993
1142,187,2967
1163,187,2967
894,183,3277
900,180,3216
914,178,3186
928,176,3157
950,176,3157
972,176,3157
985,175,3129
989,172,3073
1011,172,3073
1032,172,3073
1054,172,3073
1075,172,3073
1097,172,3073
1108,170,3046
1110,167,2993
1121,166,2967
1142,166,2967
1163,166,2967
894,160,3277
900,157,3216
906,154,3157
928,154,3157
950,154,3157
963,153,3129
985,153,3129
989,150,3073
1011,150,3073
1032,150,3073
1054,150,3073
1075,150,3073
1097,150,3073
1108,149,3046
1110,146,2993
1121,145,2967
1142,145,2967
1143,143,2917
894,137,3277
900,135,3216
914,133,3186
928,132,3157
941,131,3129
963,131,3129
985,131,3129
989,129,3073
1011,129,3073
1032,129,3073
1054,129,3073
1075,129,3073
1097,129,3073
1108,128,3046
1110,125,2993
1121,124,2967
1142,124,2967
1153,123,2942
894,114,3277
900,112,3216
914,111,3186
928,110,3157
950,110,3157
963,109,3129
976,108,3101
989,107,3073
1011,107,3073
1032,107,3073
1054,107,3073
1075,107,3073
1097,107,3073
1108,106,3046
1100,103,2967
1121,103,2967
1132,103,2942
1143,102,2917
894,91,3277
908,90,3246
914,89,3186
928,88,3157
950,88,3157
963,87,3129
968,86,3073
989,86,3073
1020,86,3101
1032,86,3073
1054,86,3073
1075,86,3073
1097,86,3073
1098,84,3019
1100,83,2967
1121,83,2967
1132,82,2942
915,72,3440
912,70,3341
917,68,3277
914,66,3186
928,66,3157
941,65,3129
955,65,3101
968,64,3073
989,64,3073
1011,64,3073
1041,65,3101
1054,64,3073
1075,64,3073
1097,64,3073
1098,63,3019
1100,62,2967
1121,62,2967
1142,62,2967
909,49,3510
915,48,3440
920,47,3373
917,45,3277
923,45,3216
928,44,3157
950,44,3157
963,43,3129
976,43,3101
998,43,3101
1011,43,3073
1032,43,3073
1063,43,3101
1075,43,3073
1097,43,3073
1098,42,3019
1100,41,2967
1112,41,2942
1142,41,2967
918,24,3546
915,24,3440
912,23,3341
917,22,3277
923,22,3216
936,22,3186
950,22,3157
963,21,3129
976,21,3101
998,21,3101
1011,21,3073
1032,21,3073
1054,21,3073
1075,21,3073
1087,21,3046
1089,20,2993
1100,20,2967
1112,20,2942
1142,20,2967
902,0,3583
909,0,3510
906,0,3406
894,0,3277
908,0,3246
914,0,3186
936,0,3186
950,0,3157
963,0,3129
985,0,3129
998,0,3101
1011,0,3073
1032,0,3073
1054,0,3073
1075,0,3073
1087,0,3046
1080,0,2967
1091,0,2942
1121,0,2967
1142,0,2967
902,-26,3583
900,-25,3475
897,-24,3373
894,-23,3277
900,-23,3216
914,-23,3186
928,-23,3157
941,-22,3129
963,-22,3129
976,-22,3101
998,-22,3101
1011,-22,3073
1032,-22,3073
1054,-22,3073
1075,-22,3073
1077,-22,3019
1070,-21,2942
1091,-21,2942
1112,-21,2942
1152,-21,2993
891,-49,3440
897,-48,3373
894,-46,3277
900,-46,3216
914,-45,3186
928,-45,3157
941,-44,3129
955,-44,3101
968,-44,3073
989,-44,3073
1011,-44,3073
1032,-44,3073
1054,-44,3073
1066,-43,3046
1068,-42,2993
1070,-42,2942
1091,-42,2942
1112,-42,2942
1132,-42,2942
866,-73,3440
873,-71,3373
888,-71,3341
903,-70,3309
908,-69,3246
914,-67,3186
928,-67,3157
941,-66,3129
946,-65,3073
968,-65,3073
989,-65,3073
1011,-65,3073
1032,-65,3073
1054,-65,3073
1066,-65,3046
1068,-63,2993
1070,-62,2942
1082,-62,2917
1102,-62,2917
1132,-62,2942
858,-96,3406
865,-94,3341
880,-93,3309
903,-93,3309
917,-92,3277
923,-91,3216
928,-89,3157
941,-88,3129
946,-87,3073
968,-87,3073
989,-87,3073
1011,-87,3073
1032,-87,3073
1054,-87,3073
1066,-86,3046
1059,-84,2967
1061,-82,2917
1082,-82,2917
1102,-82,2917
1123,-82,2917
810,-120,3406
850,-119,3373
865,-118,3341
880,-116,3309
903,-116,3309
917,-115,3277
923,-113,3216
936,-112,3186
941,-110,3129
946,-108,3073
968,-108,3073
989,-108,3073
1011,-108,3073
1032,-108,3073
1054,-108,3073
1066,-107,3046
1059,-104,2967
1061,-103,2917
1091,-104,2942
1112,-104,2942
810,-144,3406
842,-145,3440
858,-144,3406
873,-142,3373
880,-140,3309
903,-140,3309
908,-137,3246
914,-134,3186
928,-133,3157
933,-131,3101
946,-130,3073
968,-130,3073
989,-130,3073
1011,-130,3073
1032,-130,3073
1054,-130,3073
1066,-129,3046
1077,-127,3019
1070,-124,2942
1091,-124,2942
818,-169,3440
842,-169,3440
858,-168,3406
873,-166,3373
888,-164,3341
903,-163,3309
917,-161,3277
923,-158,3216
928,-155,3157
933,-153,3101
946,-151,3073
968,-151,3073
989,-151,3073
1011,-151,3073
1032,-151,3073
1054,-151,3073
1075,-151,3073
1087,-150,3046
1108,-150,3046
1110,-147,2993
842,-193,3440
858,-191,3406
873,-190,3373
888,-188,3341
903,-186,3309
926,-186,3309
923,-181,3216
928,-177,3157
941,-176,3129
955,-174,3101
968,-173,3073
989,-173,3073
1011,-173,3073
1032,-173,3073
1054,-173,3073
1075,-173,3073
1097,-173,3073
1118,-173,3073
1140,-173,3073
834,-215,3406
858,-215,3406
873,-213,3373
888,-211,3341
912,-211,3341
926,-209,3309
923,-203,3216
936,-201,3186
941,-198,3129
955,-196,3101
968,-194,3073
989,-194,3073
1011,-194,3073
1032,-194,3073
1054,-194,3073
1075,-194,3073
1097,-194,3073
1118,-194,3073
1140,-194,3073
834,-239,3406
858,-239,3406
865,-235,3341
888,-235,3341
912,-235,3341
935,-235,3341
940,-230,3277
945,-226,3216
950,-222,3157
946,-216,3073
968,-216,3073
989,-216,3073
1011,-216,3073
1023,-214,3046
1054,-216,3073
1075,-216,3073
1097,-216,3073
1118,-216,3073
1160,-220,3129
842,-266,3440
858,-263,3406
865,-258,3341
888,-258,3341
912,-258,3341
935,-258,3341
949,-256,3309
963,-253,3277
959,-246,3186
955,-239,3101
968,-237,3073
989,-237,3073
1011,-237,3073
1032,-237,3073
1054,-237,3073
1075,-237,3073
1107,-239,3101
1118,-237,3073
1130,-235,3046
834,-287,3406
858,-287,3406
873,-284,3373
888,-281,3341
903,-279,3309
935,-281,3341
958,-281,3341
972,-279,3309
959,-268,3186
963,-264,3129
976,-261,3101
998,-261,3101
1011,-259,3073
1032,-259,3073
1054,-259,3073
1075,-259,3073
1107,-261,3101
1139,-264,3129
1140,-259,3073
810,-311,3406
834,-311,3406
850,-308,3373
873,-308,3373
888,-305,3341
912,-305,3341
935,-305,3341
958,-305,3341
982,-305,3341
968,-293,3216
963,-285,3129
985,-285,3129
998,-283,3101
1011,-280,3073
1032,-280,3073
1054,-280,3073
1075,-280,3073
1097,-280,3073
1139,-285,3129
1171,-288,3157
810,-335,3406
834,-335,3406
858,-335,3406
873,-331,3373
888,-328,3341
912,-328,3341
935,-328,3341
958,-328,3341
991,-331,3373
996,-325,3309
955,-305,3101
985,-307,3129
998,-305,3101
1020,-305,3101
1041,-305,3101
1054,-302,3073
1085,-305,3101
1107,-305,3101
1139,-307,3129
1171,-310,3157
786,-358,3406
810,-358,3406
834,-358,3406
858,-358,3406
882,-358,3406
897,-355,3373
912,-352,3341
944,-355,3373
968,-355,3373
991,-355,3373
1015,-355,3373
999,-342,3246
985,-329,3129
998,-326,3101
1020,-326,3101
1041,-326,3101
1054,-323,3073
1085,-326,3101
1107,-326,3101
1139,-329,3129
1171,-332,3157
818,-386,3440
842,-386,3440
858,-382,3406
882,-382,3406
897,-379,3373
920,-379,3373
944,-379,3373
968,-379,3373
1001,-382,3406
1025,-382,3406
1029,-375,3341
985,-351,3129
998,-348,3101
1020,-348,3101
1041,-348,3101
1063,-348,3101
1095,-351,3129
1117,-351,3129
1149,-354,3157
1171,-354,3157
802,-414,3475
827,-414,3475
842,-410,3440
858,-406,3406
882,-406,3406
897,-402,3373
920,-402,3373
935,-398,3341
968,-402,3373
991,-402,3373
1015,-402,3373
985,-373,3129
998,-370,3101
1020,-370,3101
1041,-370,3101
1073,-373,3129
1095,-373,3129
1117,-373,3129
1149,-377,3157
1171,-377,3157
794,-434,3440
818,-434,3440
842,-434,3440
858,-430,3406
882,-430,3406
906,-430,3406
920,-426,3373
944,-426,3373
977,-430,3406
1001,-430,3406
985,-395,3129
1007,-395,3129
1020,-392,3101
1041,-392,3101
1073,-395,3129
1085,-392,3101
1107,-392,3101
1149,-399,3157
1171,-399,3157
1204,-402,3186
818,-458,3440
842,-458,3440
858,-454,3406
882,-454,3406
906,-454,3406
929,-454,3406
953,-454,3406
968,-449,3373
991,-449,3373
985,-417,3129
1007,-417,3129
1020,-413,3101
1051,-417,3129
1073,-417,3129
1085,-413,3101
1127,-421,3157
1149,-421,3157
1171,-421,3157
1204,-425,3186
819,-497,3546
818,-483,3440
834,-478,3406
858,-478,3406
882,-478,3406
906,-478,3406
920,-473,3373
953,-478,3406
958,-469,3341
945,-451,3216
1007,-439,3129
1020,-435,3101
1041,-435,3101
1063,-435,3101
1085,-435,3101
1117,-439,3129
1139,-439,3129
1160,-439,3129
1182,-439,3129
802,-512,3475
827,-512,3475
842,-507,3440
866,-507,3440
882,-502,3406
906,-502,3406
929,-502,3406
953,-502,3406
968,-497,3373
1020,-457,3101
1032,-453,3073
1054,-453,3073
1085,-457,3101
1107,-457,3101
1128,-457,3101
1160,-461,3129
1193,-465,3157
802,-536,3475
827,-536,3475
851,-536,3475
866,-531,3440
882,-525,3406
906,-525,3406
929,-525,3406
953,-525,3406
977,-525,3406
1060,-487,3157
1063,-478,3101
1085,-478,3101
1107,-478,3101
1128,-478,3101
1160,-483,3129
1193,-487,3157
1215,-487,3157
819,-572,3546
835,-566,3510
851,-560,3475
866,-555,3440
882,-549,3406
906,-549,3406
929,-549,3406
953,-549,3406
987,-555,3440
1070,-514,3186
1073,-505,3129
1085,-500,3101
1107,-500,3101
1128,-500,3101
1171,-509,3157
1193,-509,3157
1215,-509,3157
827,-603,3583
835,-591,3510
851,-585,3475
866,-579,3440
882,-573,3406
906,-573,3406
929,-573,3406
953,-573,3406
1051,-527,3129
1063,-522,3101
1085,-522,3101
1097,-517,3073
1128,-522,3101
1160,-527,3129
1193,-531,3157
1215,-531,3157
819,-622,3546
827,-609,3475
842,-603,3440
866,-603,3440
891,-603,3440
906,-597,3406
929,-597,3406
1051,-549,3129
1073,-549,3129
1085,-544,3101
1107,-544,3101
1139,-549,3129
1171,-553,3157
1193,-553,3157
1215,-553,3157
819,-646,3546
827,-633,3475
842,-627,3440
866,-627,3440
891,-627,3440
906,-621,3406
929,-621,3406
1060,-576,3157
1073,-570,3129
1095,-570,3129
1117,-570,3129
1149,-576,3157
1171,-576,3157
1193,-576,3157
786,-664,3510
819,-671,3546
818,-651,3440
842,-651,3440
866,-651,3440
882,-645,3406
906,-645,3406
929,-645,3406
963,-651,3440
1060,-598,3157
1063,-587,3101
1085,-587,3101
1117,-592,3129
1149,-598,3157
1171,-598,3157
1193,-598,3157
1215,-598,3157
786,-689,3510
802,-682,3475
818,-675,3440
842,-675,3440
866,-675,3440
891,-675,3440
915,-675,3440
929,-669,3406
1070,-625,3186
1063,-609,3101
1085,-609,3101
1117,-614,3129
1149,-620,3157
1171,-620,3157
1193,-620,3157
1226,-625,3186
786,-714,3510
802,-707,3475
818,-699,3440
842,-699,3440
866,-699,3440
891,-699,3440
915,-699,3440
939,-699,3440
1070,-648,3186
1082,-642,3157
1095,-636,3129
1117,-636,3129
1149,-642,3157
1182,-648,3186
1204,-648,3186
1226,-648,3186
1237,-642,3157
754,-731,3475
778,-731,3475
810,-738,3510
827,-731,3475
842,-724,3440
866,-724,3440
891,-724,3440
906,-716,3406
1011,-646,3073
1051,-658,3129
1082,-664,3157
1105,-664,3157
1117,-658,3129
1149,-664,3157
1182,-670,3186
1204,-670,3186
1226,-670,3186
656,-755,3475
719,-771,3546
744,-771,3546
769,-771,3546
778,-755,3475
802,-755,3475
827,-755,3475
842,-748,3440
866,-748,3440
891,-748,3440
906,-740,3406
1029,-680,3129
1060,-686,3157
1082,-686,3157
1105,-686,3157
1127,-686,3157
1149,-686,3157
1182,-692,3186
1204,-692,3186
1215,-686,3157
645,-795,3546
670,-795,3546
695,-795,3546
719,-795,3546
744,-795,3546
761,-787,3510
778,-780,3475
794,-772,3440
818,-772,3440
842,-772,3440
866,-772,3440
891,-772,3440
915,-772,3440
1020,-696,3101
1060,-708,3157
1082,-708,3157
1105,-708,3157
1127,-708,3157
1149,-708,3157
1182,-715,3186
1204,-715,3186
659,-838,3621
677,-829,3583
695,-820,3546
712,-812,3510
737,-812,3510
761,-812,3510
778,-804,3475
794,-796,3440
818,-796,3440
842,-796,3440
866,-796,3440
891,-796,3440
906,-788,3406
1080,-744,3216
1082,-730,3157
1105,-730,3157
1127,-730,3157
1159,-737,3186
1182,-737,3186
1215,-744,3216
1249,-751,3246
677,-854,3583
695,-845,3546
712,-837,3510
737,-837,3510
769,-845,3546
835,-837,3510
851,-828,3475
875,-828,3475
900,-828,3475
924,-828,3475
1103,-767,3216
1115,-759,3186
1137,-759,3186
1159,-759,3186
1182,-759,3186
1215,-767,3216
1238,-767,3216
866,-844,3440
900,-853,3475
1122,-820,3341
1113,-796,3246
1125,-789,3216
1137,-782,3186
1159,-782,3186
1171,-775,3157
1193,-775,3157
1226,-782,3186
1103,-812,3216
1115,-804,3186
1137,-804,3186
1159,-804,3186
1182,-804,3186
1193,-797,3157
1226,-804,3186
1260,-812,3216
1080,-834,3216
1092,-826,3186
1105,-819,3157
1137,-826,3186
1159,-826,3186
1182,-826,3186
1204,-826,3186
1238,-834,3216
1284,-850,3277
1016,-841,3157
1048,-849,3186
1070,-849,3186
1082,-841,3157
1105,-841,3157
1137,-849,3186
1159,-849,3186
1182,-849,3186
1204,-849,3186
1238,-857,3216
1007,-855,3129
1029,-855,3129
1060,-863,3157
1082,-863,3157
1105,-863,3157
1117,-855,3129
1139,-855,3129
