x,y,z
881,-87,3073
903,-87,3073
916,-86,3046
929,-85,3019
951,-85,3019
963,-84,2993
984,-84,2993
996,-84,2967
975,-80,2845
995,-80,2845
1032,-82,2893
1070,-83,2942
1130,-86,3046
810,-123,3510
810,-120,3406
840,-114,3246
863,-114,3246
878,-113,3216
884,-111,3157
890,-109,3101
903,-108,3073
916,-107,3046
929,-106,3019
951,-106,3019
972,-106,3019
993,-106,3019
1005,-105,2993
992,-102,2893
1012,-102,2893
1059,-104,2967
1098,-106,3019
1140,-108,3073
848,-138,3277
863,-137,3246
878,-136,3216
884,-133,3157
881,-130,3073
895,-129,3046
916,-129,3046
929,-127,3019
951,-127,3019
972,-127,3019
993,-127,3019
1014,-127,3019
1026,-126,2993
1047,-126,2993
1077,-127,3019
1108,-129,3046
1140,-130,3073
833,-163,3309
848,-161,3277
871,-161,3277
886,-160,3246
884,-155,3157
881,-151,3073
895,-150,3046
916,-150,3046
929,-149,3019
951,-149,3019
963,-147,2993
984,-147,2993
1014,-149,3019
1035,-149,3019
1056,-149,3019
1077,-149,3019
1108,-150,3046
825,-184,3277
848,-184,3277
871,-184,3277
886,-182,3246
892,-179,3186
890,-174,3101
903,-173,3073
916,-171,3046
929,-170,3019
951,-170,3019
972,-170,3019
984,-168,2993
1014,-170,3019
1035,-170,3019
1047,-168,2993
1068,-168,2993
1108,-171,3046
1130,-171,3046
825,-207,3277
848,-207,3277
871,-207,3277
886,-205,3246
892,-201,3186
898,-198,3129
903,-194,3073
916,-193,3046
938,-193,3046
951,-191,3019
972,-191,3019
984,-189,2993
1005,-189,2993
1026,-189,2993
1056,-191,3019
1077,-191,3019
1098,-191,3019
1120,-191,3019
825,-230,3277
848,-230,3277
871,-230,3277
886,-228,3246
900,-226,3216
914,-224,3186
911,-218,3101
916,-214,3046
929,-212,3019
951,-212,3019
972,-212,3019
984,-210,2993
996,-208,2967
1026,-210,2993
1056,-212,3019
1077,-212,3019
1098,-212,3019
1130,-214,3046
848,-253,3277
871,-253,3277
886,-251,3246
908,-251,3246
914,-246,3186
928,-244,3157
925,-237,3073
938,-235,3046
942,-231,2993
972,-233,3019
984,-231,2993
1005,-231,2993
1035,-233,3019
1056,-233,3019
1077,-233,3019
1108,-235,3046
1130,-235,3046
857,-279,3309
871,-276,3277
886,-273,3246
900,-271,3216
923,-271,3216
936,-268,3186
941,-264,3129
938,-257,3046
951,-254,3019
972,-254,3019
993,-254,3019
1014,-254,3019
1035,-254,3019
1066,-257,3046
1087,-257,3046
1118,-259,3073
1130,-257,3046
857,-302,3309
871,-299,3277
886,-296,3246
900,-293,3216
923,-293,3216
936,-291,3186
950,-288,3157
946,-280,3073
959,-278,3046
972,-275,3019
1002,-278,3046
1014,-275,3019
1035,-275,3019
1066,-278,3046
1087,-278,3046
1118,-280,3073
1140,-280,3073
848,-322,3277
871,-322,3277
886,-319,3246
900,-316,3216
923,-316,3216
936,-313,3186
959,-313,3186
955,-305,3101
959,-299,3046
980,-299,3046
1002,-299,3046
1023,-299,3046
1035,-297,3019
1056,-297,3019
1087,-299,3046
1118,-302,3073
1150,-305,3101
857,-348,3309
871,-345,3277
886,-342,3246
908,-342,3246
923,-338,3216
936,-335,3186
959,-335,3186
972,-332,3157
968,-323,3073
980,-321,3046
1002,-321,3046
1023,-321,3046
1035,-318,3019
1066,-321,3046
1087,-321,3046
1118,-323,3073
1150,-326,3101
857,-371,3309
871,-368,3277
894,-368,3277
908,-364,3246
923,-361,3216
945,-361,3216
959,-358,3186
981,-358,3186
968,-345,3073
980,-342,3046
1002,-342,3046
1023,-342,3046
1044,-342,3046
1066,-342,3046
1097,-345,3073
1128,-348,3101
1150,-348,3101
871,-391,3277
894,-391,3277
908,-387,3246
923,-384,3216
936,-380,3186
959,-380,3186
981,-380,3186
985,-373,3129
989,-367,3073
1002,-363,3046
1032,-367,3073
1054,-367,3073
1066,-363,3046
1097,-367,3073
1139,-373,3129
1160,-373,3129
871,-414,3277
894,-414,3277
908,-410,3246
923,-406,3216
936,-402,3186
959,-402,3186
981,-402,3186
976,-392,3101
989,-388,3073
1011,-388,3073
1032,-388,3073
1054,-388,3073
1075,-388,3073
1097,-388,3073
1128,-392,3101
1160,-395,3129
1204,-402,3186
880,-441,3309
894,-437,3277
917,-437,3277
931,-433,3246
945,-429,3216
968,-429,3216
999,-433,3246
985,-417,3129
989,-410,3073
1011,-410,3073
1032,-410,3073
1054,-410,3073
1075,-410,3073
1097,-410,3073
1128,-413,3101
1160,-417,3129
1204,-425,3186
880,-464,3309
894,-460,3277
917,-460,3277
931,-455,3246
945,-451,3216
968,-451,3216
990,-451,3216
1003,-447,3186
1007,-439,3129
1011,-431,3073
1032,-431,3073
1054,-431,3073
1075,-431,3073
1097,-431,3073
1118,-431,3073
1150,-435,3101
1161,-431,3073
880,-487,3309
894,-483,3277
908,-478,3246
931,-478,3246
945,-474,3216
968,-474,3216
981,-469,3186
1003,-469,3186
1025,-469,3186
1029,-461,3129
1032,-453,3073
1054,-453,3073
1085,-457,3101
1097,-453,3073
1118,-453,3073
1140,-453,3073
1182,-461,3129
880,-511,3309
894,-506,3277
908,-501,3246
931,-501,3246
945,-496,3216
959,-492,3186
981,-492,3186
1003,-492,3186
1035,-496,3216
1048,-492,3186
1041,-478,3101
1054,-474,3073
1075,-474,3073
1097,-474,3073
1118,-474,3073
1150,-478,3101
1182,-483,3129
880,-534,3309
903,-534,3309
917,-529,3277
940,-529,3277
945,-519,3216
968,-519,3216
990,-519,3216
1013,-519,3216
1035,-519,3216
1048,-514,3186
1041,-500,3101
1054,-496,3073
1075,-496,3073
1097,-496,3073
1118,-496,3073
1150,-500,3101
1172,-500,3101
903,-557,3309
926,-557,3309
940,-552,3277
954,-546,3246
968,-541,3216
990,-541,3216
1013,-541,3216
1035,-541,3216
1038,-531,3157
1032,-517,3073
1054,-517,3073
1075,-517,3073
1097,-517,3073
1118,-517,3073
1150,-522,3101
1182,-527,3129
903,-580,3309
926,-580,3309
940,-574,3277
954,-569,3246
968,-564,3216
990,-564,3216
1003,-559,3186
1025,-559,3186
1048,-559,3186
1041,-544,3101
1054,-539,3073
1075,-539,3073
1097,-539,3073
1128,-544,3101
1160,-549,3129
1182,-549,3129
926,-603,3309
940,-597,3277
954,-592,3246
977,-592,3246
999,-592,3246
1013,-586,3216
1025,-581,3186
1038,-576,3157
1051,-570,3129
1063,-565,3101
1085,-565,3101
1107,-565,3101
1139,-570,3129
1171,-576,3157
1193,-576,3157
926,-626,3309
940,-620,3277
954,-615,3246
977,-615,3246
990,-609,3216
1003,-603,3186
1025,-603,3186
1038,-598,3157
1051,-592,3129
1054,-582,3073
1075,-582,3073
1107,-587,3101
1139,-592,3129
1171,-598,3157
1193,-598,3157
1226,-603,3186
926,-650,3309
931,-637,3246
945,-631,3216
968,-631,3216
981,-625,3186
1003,-625,3186
1035,-631,3216
1038,-620,3157
1051,-614,3129
1063,-609,3101
1075,-603,3073
1107,-609,3101
1139,-614,3129
1171,-620,3157
1193,-620,3157
1215,-620,3157
917,-666,3277
931,-660,3246
945,-654,3216
968,-654,3216
981,-648,3186
1003,-648,3186
1025,-648,3186
1038,-642,3157
1060,-642,3157
1063,-631,3101
1085,-631,3101
1107,-631,3101
1149,-642,3157
1182,-648,3186
1204,-648,3186
1215,-642,3157
917,-689,3277
940,-689,3277
954,-683,3246
968,-676,3216
981,-670,3186
1003,-670,3186
1016,-664,3157
1029,-658,3129
1060,-664,3157
1073,-658,3129
1095,-658,3129
1107,-652,3101
1149,-664,3157
1182,-670,3186
1204,-670,3186
1215,-664,3157
926,-719,3309
940,-712,3277
945,-699,3216
968,-699,3216
981,-692,3186
1013,-699,3216
1007,-680,3129
1020,-674,3101
1060,-686,3157
1082,-686,3157
1105,-686,3157
1127,-686,3157
1149,-686,3157
1182,-692,3186
1204,-692,3186
903,-742,3309
917,-735,3277
931,-728,3246
945,-722,3216
968,-722,3216
981,-715,3186
1013,-722,3216
1025,-715,3186
1048,-715,3186
1070,-715,3186
1082,-708,3157
1105,-708,3157
1127,-708,3157
1159,-715,3186
1182,-715,3186
1204,-715,3186
1215,-708,3157
894,-758,3277
917,-758,3277
940,-758,3277
954,-751,3246
968,-744,3216
981,-737,3186
1003,-737,3186
1025,-737,3186
1070,-737,3186
1092,-737,3186
1105,-730,3157
1127,-730,3157
1159,-737,3186
1182,-737,3186
1215,-744,3216
1238,-744,3216
894,-781,3277
917,-781,3277
940,-781,3277
954,-774,3246
959,-759,3186
981,-759,3186
1013,-767,3216
1035,-767,3216
1103,-767,3216
1115,-759,3186
1137,-759,3186
1159,-759,3186
1182,-759,3186
1215,-767,3216
1238,-767,3216
866,-844,3440
882,-836,3406
888,-820,3341
886,-796,3246
908,-796,3246
931,-796,3246
954,-796,3246
959,-782,3186
990,-789,3216
1013,-789,3216
1035,-789,3216
1113,-796,3246
1115,-782,3186
1137,-782,3186
1149,-775,3157
1171,-775,3157
1204,-782,3186
1226,-782,3186
841,-843,3341
857,-835,3309
880,-835,3309
894,-827,3277
908,-819,3246
923,-812,3216
945,-812,3216
968,-812,3216
990,-812,3216
1022,-819,3246
1045,-819,3246
1103,-812,3216
1115,-804,3186
1137,-804,3186
1159,-804,3186
1182,-804,3186
1204,-804,3186
1226,-804,3186
1237,-797,3157
833,-858,3309
857,-858,3309
880,-858,3309
903,-858,3309
917,-850,3277
931,-842,3246
945,-834,3216
968,-834,3216
1009,-850,3277
1032,-850,3277
1055,-850,3277
1092,-826,3186
1115,-826,3186
1137,-826,3186
1159,-826,3186
1182,-826,3186
1204,-826,3186
1226,-826,3186
977,-865,3246
999,-865,3246
1022,-865,3246
1045,-865,3246
1048,-849,3186
1060,-841,3157
1082,-841,3157
1115,-849,3186
1137,-849,3186
1159,-849,3186
1182,-849,3186
1215,-857,3216
1238,-857,3216
1016,-863,3157
1038,-863,3157
1060,-863,3157
1073,-855,3129
1105,-863,3157
1127,-863,3157
1149,-863,3157
1020,-870,3101
