x,y,z
914,223,3186
928,221,3157
950,221,3157
972,221,3157
1003,223,3186
770,216,3440
779,212,3373
787,208,3309
810,208,3309
825,206,3277
848,206,3277
871,206,3277
894,206,3277
900,202,3216
914,200,3186
928,199,3157
950,199,3157
972,199,3157
1022,204,3246
754,194,3475
770,192,3440
779,189,3373
787,185,3309
810,185,3309
833,185,3309
848,183,3277
871,183,3277
894,183,3277
900,180,3216
906,176,3157
919,175,3129
941,175,3129
981,178,3186
1022,181,3246
754,170,3475
770,168,3440
779,165,3373
787,162,3309
802,160,3277
833,162,3309
848,160,3277
871,160,3277
894,160,3277
892,156,3186
906,154,3157
919,153,3129
950,154,3157
999,159,3246
1032,160,3277
1065,162,3309
746,144,3440
770,144,3440
779,141,3373
787,139,3309
802,137,3277
825,137,3277
848,137,3277
871,137,3277
886,136,3246
892,133,3186
906,132,3157
919,131,3129
968,135,3216
999,136,3246
1022,136,3246
1055,137,3277
746,120,3440
770,120,3440
779,118,3373
787,115,3309
810,115,3309
825,114,3277
848,114,3277
871,114,3277
869,111,3186
884,110,3157
906,110,3157
928,110,3157
977,113,3246
999,113,3246
1013,112,3216
785,104,3738
794,102,3659
770,96,3440
779,94,3373
787,92,3309
802,91,3277
825,91,3277
840,90,3246
863,90,3246
869,89,3186
884,88,3157
906,88,3157
936,89,3186
986,91,3277
1009,91,3277
1032,91,3277
793,79,3779
811,78,3738
770,72,3440
786,71,3406
795,70,3341
810,69,3309
825,68,3277
840,68,3246
855,67,3216
861,66,3157
876,65,3129
914,66,3186
954,68,3246
986,68,3277
1009,68,3277
1032,68,3277
767,52,3779
793,52,3779
811,52,3738
802,50,3583
794,48,3440
802,47,3373
810,46,3309
825,45,3277
840,45,3246
847,44,3186
861,44,3157
884,44,3157
914,44,3186
954,45,3246
986,45,3277
1009,45,3277
1032,45,3277
732,26,3738
767,26,3779
785,26,3738
811,26,3738
786,24,3510
794,24,3440
795,23,3341
810,23,3309
825,22,3277
825,22,3186
839,22,3157
861,22,3157
892,22,3186
923,22,3216
954,22,3246
986,22,3277
1009,22,3277
1022,22,3246
722,0,3821
740,0,3779
758,0,3738
785,0,3738
811,0,3738
762,0,3406
779,0,3373
795,0,3341
802,0,3277
810,0,3216
817,0,3157
839,0,3157
861,0,3157
892,0,3186
923,0,3216
954,0,3246
977,0,3246
990,0,3216
1013,0,3216
722,-27,3821
740,-27,3779
758,-27,3738
785,-27,3738
802,-26,3698
755,-24,3373
779,-24,3373
787,-24,3309
795,-23,3246
802,-23,3186
817,-23,3157
832,-22,3129
861,-23,3157
892,-23,3186
923,-23,3216
954,-23,3246
977,-23,3246
999,-23,3246
1022,-23,3246
714,-53,3779
740,-53,3779
767,-53,3779
785,-53,3738
762,-48,3406
771,-47,3341
779,-46,3277
787,-46,3216
795,-45,3157
810,-44,3129
832,-44,3129
869,-45,3186
892,-45,3186
923,-46,3216
954,-46,3246
986,-46,3277
1009,-46,3277
1032,-46,3277
687,-80,3779
714,-80,3779
748,-81,3821
767,-80,3779
770,-73,3440
771,-71,3341
779,-69,3277
787,-68,3216
802,-67,3186
817,-67,3157
839,-67,3157
886,-69,3246
900,-68,3216
923,-68,3216
945,-68,3216
977,-69,3246
1009,-69,3277
706,-105,3738
740,-106,3779
761,-99,3510
778,-98,3475
771,-94,3341
779,-92,3277
795,-91,3246
802,-90,3186
817,-89,3157
855,-91,3216
886,-91,3246
900,-91,3216
923,-91,3216
954,-91,3246
977,-91,3246
1009,-92,3277
769,-125,3546
770,-121,3440
771,-118,3341
779,-115,3277
802,-115,3277
810,-113,3216
825,-112,3186
855,-113,3216
886,-114,3246
900,-113,3216
923,-113,3216
954,-114,3246
977,-114,3246
1009,-115,3277
761,-148,3510
770,-145,3440
771,-141,3341
779,-138,3277
802,-138,3277
818,-137,3246
832,-136,3216
855,-136,3216
878,-136,3216
892,-134,3186
923,-136,3216
954,-137,3246
977,-137,3246
744,-174,3546
769,-174,3546
778,-171,3475
771,-164,3341
787,-163,3309
795,-160,3246
810,-158,3216
832,-158,3216
855,-158,3216
869,-157,3186
892,-157,3186
923,-158,3216
945,-158,3216
968,-158,3216
752,-201,3583
769,-199,3546
778,-195,3475
764,-186,3309
779,-184,3277
795,-182,3246
802,-179,3186
825,-179,3186
847,-179,3186
869,-179,3186
892,-179,3186
923,-181,3216
954,-182,3246
977,-182,3246
769,-224,3546
786,-222,3510
764,-209,3309
772,-205,3246
795,-205,3246
802,-201,3186
825,-201,3186
847,-201,3186
869,-201,3186
892,-201,3186
923,-203,3216
954,-205,3246
977,-205,3246
769,-249,3546
786,-246,3510
779,-237,3373
772,-228,3246
795,-228,3246
802,-224,3186
825,-224,3186
847,-224,3186
869,-224,3186
900,-226,3216
923,-226,3216
954,-228,3246
968,-226,3216
769,-274,3546
786,-271,3510
786,-263,3406
779,-253,3277
795,-251,3246
810,-248,3216
825,-246,3186
847,-246,3186
869,-246,3186
900,-248,3216
914,-246,3186
945,-248,3216
959,-246,3186
769,-299,3546
794,-299,3546
794,-290,3440
787,-279,3309
795,-273,3246
818,-273,3246
832,-271,3216
847,-268,3186
869,-268,3186
900,-271,3216
914,-268,3186
945,-271,3216
950,-266,3157
777,-327,3583
794,-323,3546
794,-314,3440
787,-302,3309
795,-296,3246
818,-296,3246
832,-293,3216
855,-293,3216
878,-293,3216
892,-291,3186
914,-291,3186
945,-293,3216
785,-356,3621
794,-348,3546
802,-341,3475
802,-331,3373
795,-319,3246
818,-319,3246
832,-316,3216
847,-313,3186
869,-313,3186
900,-316,3216
923,-316,3216
945,-316,3216
986,-322,3277
744,-373,3546
777,-377,3583
794,-373,3546
802,-366,3475
810,-358,3406
802,-345,3277
818,-342,3246
840,-342,3246
847,-335,3186
869,-335,3186
900,-338,3216
931,-342,3246
945,-338,3216
977,-342,3246
744,-398,3546
769,-398,3546
794,-398,3546
802,-390,3475
818,-386,3440
810,-371,3309
818,-364,3246
840,-364,3246
847,-358,3186
869,-358,3186
892,-358,3186
931,-364,3246
954,-364,3246
977,-364,3246
777,-427,3583
794,-423,3546
810,-419,3510
818,-410,3440
810,-395,3309
818,-387,3246
832,-384,3216
855,-384,3216
869,-380,3186
892,-380,3186
914,-380,3186
945,-384,3216
968,-384,3216
999,-387,3246
777,-452,3583
794,-448,3546
810,-443,3510
827,-439,3475
818,-422,3341
818,-410,3246
840,-410,3246
855,-406,3216
869,-402,3186
892,-402,3186
914,-402,3186
936,-402,3186
968,-406,3216
769,-473,3546
794,-473,3546
810,-468,3510
835,-468,3510
834,-454,3406
818,-433,3246
832,-429,3216
855,-429,3216
869,-425,3186
900,-429,3216
914,-425,3186
936,-425,3186
968,-429,3216
990,-429,3216
769,-497,3546
786,-492,3510
810,-492,3510
835,-492,3510
842,-483,3440
833,-464,3309
840,-455,3246
847,-447,3186
869,-447,3186
900,-451,3216
914,-447,3186
936,-447,3186
968,-451,3216
990,-451,3216
1003,-447,3186
777,-528,3583
786,-517,3510
802,-512,3475
827,-512,3475
842,-507,3440
850,-497,3373
848,-483,3277
855,-474,3216
878,-474,3216
900,-474,3216
914,-469,3186
936,-469,3186
968,-474,3216
990,-474,3216
1013,-474,3216
1025,-469,3186
785,-559,3621
794,-547,3546
810,-542,3510
827,-536,3475
851,-536,3475
866,-531,3440
857,-511,3309
855,-496,3216
878,-496,3216
900,-496,3216
923,-496,3216
936,-492,3186
968,-496,3216
990,-496,3216
1013,-496,3216
1025,-492,3186
785,-584,3621
794,-572,3546
819,-572,3546
827,-560,3475
851,-560,3475
875,-560,3475
873,-544,3373
863,-524,3246
878,-519,3216
900,-519,3216
923,-519,3216
945,-519,3216
977,-524,3246
999,-524,3246
1022,-524,3246
1025,-514,3186
794,-597,3546
819,-597,3546
827,-585,3475
842,-579,3440
866,-579,3440
882,-573,3406
871,-552,3277
878,-541,3216
908,-546,3246
923,-541,3216
945,-541,3216
977,-546,3246
999,-546,3246
1022,-546,3246
1045,-546,3246
802,-628,3583
819,-622,3546
818,-603,3440
842,-603,3440
866,-603,3440
891,-603,3440
871,-574,3277
886,-569,3246
900,-564,3216
923,-564,3216
945,-564,3216
968,-564,3216
990,-564,3216
1013,-564,3216
1055,-574,3277
794,-646,3546
810,-640,3510
818,-627,3440
842,-627,3440
866,-627,3440
891,-627,3440
880,-603,3309
886,-592,3246
900,-586,3216
923,-586,3216
945,-586,3216
977,-592,3246
999,-592,3246
1013,-586,3216
1045,-592,3246
1078,-597,3277
794,-671,3546
819,-671,3546
818,-651,3440
842,-651,3440
866,-651,3440
891,-651,3440
906,-645,3406
886,-615,3246
908,-615,3246
923,-609,3216
945,-609,3216
977,-615,3246
990,-609,3216
1022,-615,3246
1055,-620,3277
1078,-620,3277
1101,-620,3277
777,-703,3583
802,-703,3583
810,-689,3510
818,-675,3440
842,-675,3440
866,-675,3440
891,-675,3440
915,-675,3440
886,-637,3246
900,-631,3216
923,-631,3216
936,-625,3186
968,-631,3216
990,-631,3216
1022,-637,3246
1055,-643,3277
1067,-637,3246
1101,-643,3277
794,-721,3546
810,-714,3510
818,-699,3440
842,-699,3440
866,-699,3440
891,-699,3440
915,-699,3440
894,-666,3277
900,-654,3216
914,-648,3186
936,-648,3186
968,-654,3216
990,-654,3216
1022,-660,3246
1055,-666,3277
1067,-660,3246
1101,-666,3277
794,-746,3546
810,-738,3510
827,-731,3475
851,-731,3475
866,-724,3440
891,-724,3440
906,-716,3406
894,-689,3277
908,-683,3246
923,-676,3216
954,-683,3246
977,-683,3246
990,-676,3216
1022,-683,3246
1055,-689,3277
1078,-689,3277
1101,-689,3277
794,-771,3546
819,-771,3546
835,-763,3510
842,-748,3440
866,-748,3440
891,-748,3440
915,-748,3440
929,-740,3406
917,-712,3277
923,-699,3216
945,-699,3216
977,-705,3246
999,-705,3246
1022,-705,3246
1055,-712,3277
1067,-705,3246
1101,-712,3277
1124,-712,3277
786,-787,3510
810,-787,3510
827,-780,3475
851,-780,3475
875,-780,3475
891,-772,3440
915,-772,3440
939,-772,3440
923,-722,3216
945,-722,3216
977,-728,3246
1009,-735,3277
1022,-728,3246
1045,-728,3246
1067,-728,3246
1090,-728,3246
1124,-735,3277
1136,-728,3246
702,-829,3583
744,-820,3546
769,-820,3546
786,-812,3510
810,-812,3510
827,-804,3475
851,-804,3475
875,-804,3475
891,-796,3440
915,-796,3440
972,-766,3309
986,-758,3277
1009,-758,3277
1022,-751,3246
1045,-751,3246
1058,-744,3216
1090,-751,3246
1124,-758,3277
1147,-758,3277
670,-845,3546
687,-837,3510
712,-837,3510
744,-845,3546
761,-837,3510
827,-828,3475
842,-820,3440
875,-828,3475
900,-828,3475
924,-828,3475
978,-854,3583
972,-789,3309
986,-781,3277
999,-774,3246
1022,-774,3246
1045,-774,3246
1067,-774,3246
1101,-781,3277
1124,-781,3277
1147,-781,3277
884,-861,3510
963,-804,3277
977,-796,3246
999,-796,3246
1022,-796,3246
1045,-796,3246
1078,-804,3277
1101,-804,3277
1124,-804,3277
1158,-812,3309
940,-827,3277
954,-819,3246
977,-819,3246
999,-819,3246
1013,-812,3216
1045,-819,3246
1078,-827,3277
1101,-827,3277
1124,-827,3277
1158,-835,3309
923,-834,3216
945,-834,3216
959,-826,3186
981,-826,3186
1013,-834,3216
1045,-842,3246
1078,-850,3277
1101,-850,3277
892,-849,3186
914,-849,3186
936,-849,3186
959,-849,3186
1003,-849,3186
1035,-857,3216
936,-871,3186
