x,y,z
619,-380,2460
641,-382,2478
693,-382,2478
701,-377,2443
713,-374,2426
725,-372,2409
736,-369,2392
748,-367,2376
770,-369,2392
787,-369,2392
803,-369,2392
820,-369,2392
831,-367,2376
853,-369,2392
870,-369,2392
887,-369,2392
898,-367,2376
460,-424,2629
474,-421,2609
482,-412,2551
496,-409,2532
510,-406,2514
516,-397,2460
530,-394,2443
547,-394,2443
564,-394,2443
581,-394,2443
602,-397,2460
624,-400,2478
651,-406,2514
693,-400,2478
701,-394,2443
713,-391,2426
725,-389,2409
736,-386,2392
753,-386,2392
770,-386,2392
787,-386,2392
803,-386,2392
815,-383,2376
831,-383,2376
848,-383,2376
864,-383,2376
881,-383,2376
904,-386,2392
474,-439,2609
482,-429,2551
496,-426,2532
510,-423,2514
516,-414,2460
530,-411,2443
547,-411,2443
568,-414,2460
585,-414,2460
602,-414,2460
624,-417,2478
701,-411,2443
713,-408,2426
725,-406,2409
736,-403,2392
753,-403,2392
770,-403,2392
781,-400,2376
798,-400,2376
809,-397,2359
825,-397,2359
836,-394,2343
847,-392,2327
869,-394,2343
474,-457,2609
482,-447,2551
496,-444,2532
506,-438,2496
516,-431,2460
533,-431,2460
547,-428,2443
568,-431,2460
585,-431,2460
602,-431,2460
619,-431,2460
696,-425,2426
708,-422,2409
720,-419,2392
731,-417,2376
748,-417,2376
765,-417,2376
781,-417,2376
787,-411,2343
798,-408,2327
814,-408,2327
830,-408,2327
847,-408,2327
863,-408,2327
474,-476,2609
482,-465,2551
492,-458,2514
510,-458,2514
520,-452,2478
533,-449,2460
551,-449,2460
568,-449,2460
585,-449,2460
602,-449,2460
619,-449,2460
708,-439,2409
720,-436,2392
731,-433,2376
748,-433,2376
759,-430,2359
770,-427,2343
781,-424,2327
798,-424,2327
809,-422,2312
825,-422,2312
847,-424,2327
869,-427,2343
474,-494,2609
489,-490,2589
492,-476,2514
510,-476,2514
524,-473,2496
537,-469,2478
551,-466,2460
564,-463,2443
581,-463,2443
602,-466,2460
713,-459,2426
725,-456,2409
731,-450,2376
743,-447,2359
754,-444,2343
765,-441,2327
781,-441,2327
793,-438,2312
803,-435,2297
820,-435,2297
841,-438,2312
863,-441,2327
489,-508,2589
496,-497,2532
510,-494,2514
520,-487,2478
533,-483,2460
551,-483,2460
564,-480,2443
581,-480,2443
602,-483,2460
708,-473,2409
720,-470,2392
731,-467,2376
738,-460,2343
749,-457,2327
760,-454,2312
776,-454,2312
782,-448,2281
798,-448,2281
820,-451,2297
836,-451,2297
857,-454,2312
885,-460,2343
493,-531,2609
500,-519,2551
506,-508,2496
516,-500,2460
533,-500,2460
547,-497,2443
564,-497,2443
581,-497,2443
602,-500,2460
703,-486,2392
720,-486,2392
726,-480,2359
733,-473,2327
744,-470,2312
750,-464,2281
761,-461,2266
777,-461,2266
793,-461,2266
814,-464,2281
830,-464,2281
846,-464,2281
493,-549,2609
496,-533,2532
506,-525,2496
516,-518,2460
533,-518,2460
547,-514,2443
564,-514,2443
581,-514,2443
598,-514,2443
615,-514,2443
703,-503,2392
715,-500,2376
716,-490,2327
728,-486,2312
734,-480,2281
745,-477,2266
761,-477,2266
777,-477,2266
793,-477,2266
814,-480,2281
824,-477,2266
840,-477,2266
493,-567,2609
496,-550,2532
506,-543,2496
516,-535,2460
533,-535,2460
547,-531,2443
564,-531,2443
585,-535,2460
598,-531,2443
615,-531,2443
710,-513,2359
716,-506,2327
723,-499,2297
729,-493,2266
740,-490,2252
756,-490,2252
772,-490,2252
793,-493,2266
809,-493,2266
824,-493,2266
846,-496,2281
856,-493,2266
493,-585,2609
503,-577,2570
510,-564,2514
520,-556,2478
533,-552,2460
547,-548,2443
564,-548,2443
581,-548,2443
598,-548,2443
615,-548,2443
700,-522,2327
712,-519,2312
718,-512,2281
729,-509,2266
740,-505,2252
751,-502,2237
767,-502,2237
788,-505,2252
809,-509,2266
824,-509,2266
846,-512,2281
873,-519,2312
496,-608,2629
503,-595,2570
510,-582,2514
520,-573,2478
533,-569,2460
551,-569,2460
564,-565,2443
581,-565,2443
602,-569,2460
619,-569,2460
695,-535,2312
707,-532,2297
713,-524,2266
729,-524,2266
740,-521,2252
746,-514,2223
757,-511,2208
782,-518,2237
804,-521,2252
824,-524,2266
846,-528,2281
873,-535,2312
503,-613,2570
510,-599,2514
520,-591,2478
533,-586,2460
551,-586,2460
564,-582,2443
581,-582,2443
602,-586,2460
619,-586,2460
707,-548,2297
713,-540,2266
725,-537,2252
731,-530,2223
741,-526,2208
757,-526,2208
778,-530,2223
804,-537,2252
824,-540,2266
840,-540,2266
862,-544,2281
493,-640,2609
507,-635,2589
510,-617,2514
520,-608,2478
533,-604,2460
547,-600,2443
564,-600,2443
581,-600,2443
602,-604,2460
619,-604,2460
697,-556,2266
709,-553,2252
715,-546,2223
726,-542,2208
741,-542,2208
757,-542,2208
772,-542,2208
798,-549,2237
819,-553,2252
835,-553,2252
851,-553,2252
493,-659,2609
507,-653,2589
514,-639,2532
524,-630,2496
533,-621,2460
551,-621,2460
568,-621,2460
585,-621,2460
602,-621,2460
619,-621,2460
637,-621,2460
709,-568,2252
715,-561,2223
726,-557,2208
737,-554,2194
752,-554,2194
767,-554,2194
788,-557,2208
814,-565,2237
829,-565,2237
507,-672,2589
514,-657,2532
524,-648,2496
533,-638,2460
551,-638,2460
568,-638,2460
585,-638,2460
602,-638,2460
615,-634,2443
619,-621,2392
700,-577,2223
711,-573,2208
721,-569,2194
737,-569,2194
752,-569,2194
767,-569,2194
783,-569,2194
803,-573,2208
835,-584,2252
503,-685,2570
514,-675,2532
524,-665,2496
533,-655,2460
551,-655,2460
568,-655,2460
585,-655,2460
602,-655,2460
619,-655,2460
619,-637,2392
700,-592,2223
706,-585,2194
717,-581,2181
732,-581,2181
748,-581,2181
763,-581,2181
783,-585,2194
798,-585,2194
829,-596,2237
856,-604,2266
507,-708,2589
517,-698,2551
527,-687,2514
537,-678,2478
551,-673,2460
568,-673,2460
585,-673,2460
602,-673,2460
619,-673,2460
689,-612,2237
695,-604,2208
702,-596,2181
717,-596,2181
728,-593,2167
743,-593,2167
753,-589,2153
778,-596,2181
803,-604,2208
824,-608,2223
840,-608,2223
515,-737,2629
521,-721,2570
527,-705,2514
537,-695,2478
551,-690,2460
568,-690,2460
585,-690,2460
602,-690,2460
619,-690,2460
680,-619,2208
691,-615,2194
702,-612,2181
712,-608,2167
728,-608,2167
738,-604,2153
753,-604,2153
773,-608,2167
798,-615,2194
814,-615,2194
829,-615,2194
844,-615,2194
515,-756,2629
525,-744,2589
527,-723,2514
537,-712,2478
551,-707,2460
568,-707,2460
585,-707,2460
602,-707,2460
633,-723,2514
655,-728,2532
684,-639,2223
691,-631,2194
697,-623,2167
708,-619,2153
719,-615,2140
734,-615,2140
753,-619,2153
768,-619,2153
783,-619,2153
803,-623,2167
819,-623,2167
844,-631,2194
860,-631,2194
507,-762,2589
521,-757,2570
527,-740,2514
537,-730,2478
551,-724,2460
568,-724,2460
585,-724,2460
602,-724,2460
629,-735,2496
651,-740,2514
684,-655,2223
691,-646,2194
697,-638,2167
704,-630,2140
710,-623,2114
729,-626,2127
744,-626,2127
754,-623,2114
769,-623,2114
793,-630,2140
813,-634,2153
834,-638,2167
849,-638,2167
478,-763,2532
496,-763,2532
514,-763,2532
527,-758,2514
541,-752,2496
555,-747,2478
568,-742,2460
585,-742,2460
602,-742,2460
619,-742,2460
641,-747,2478
675,-661,2194
687,-658,2181
693,-649,2153
699,-641,2127
705,-633,2101
720,-633,2101
735,-633,2101
745,-630,2088
760,-630,2088
789,-641,2127
808,-645,2140
823,-645,2140
838,-645,2140
478,-781,2532
496,-781,2532
510,-775,2514
527,-775,2514
541,-770,2496
551,-759,2460
568,-759,2460
585,-759,2460
602,-759,2460
624,-764,2478
637,-759,2460
680,-681,2208
682,-669,2167
689,-660,2140
695,-652,2114
705,-648,2101
716,-644,2088
730,-644,2088
741,-640,2076
760,-644,2088
784,-652,2114
808,-660,2140
823,-660,2140
833,-656,2127
848,-656,2127
489,-849,2690
493,-823,2609
496,-799,2532
506,-787,2496
520,-782,2478
537,-782,2478
551,-776,2460
568,-776,2460
585,-776,2460
602,-776,2460
619,-776,2460
641,-782,2478
680,-697,2208
678,-679,2153
684,-671,2127
691,-663,2101
705,-663,2101
716,-659,2088
730,-659,2088
745,-659,2088
760,-659,2088
779,-663,2101
813,-679,2153
823,-675,2140
833,-671,2127
848,-671,2127
470,-867,2690
485,-861,2669
500,-854,2649
496,-817,2532
506,-805,2496
520,-799,2478
537,-799,2478
551,-793,2460
568,-793,2460
581,-788,2443
598,-788,2443
619,-793,2460
637,-793,2460
682,-699,2167
689,-690,2140
691,-678,2101
705,-678,2101
720,-678,2101
730,-673,2088
745,-673,2088
755,-670,2076
770,-670,2076
804,-686,2127
823,-690,2140
844,-694,2153
848,-686,2127
485,-879,2669
496,-866,2629
503,-847,2570
510,-828,2514
524,-822,2496
533,-811,2460
551,-811,2460
568,-811,2460
581,-805,2443
602,-811,2460
619,-811,2460
637,-811,2460
687,-719,2181
693,-709,2153
695,-697,2114
705,-692,2101
720,-692,2101
730,-688,2088
745,-688,2088
755,-684,2076
770,-684,2076
804,-701,2127
818,-701,2127
844,-709,2153
478,-885,2629
493,-878,2609
503,-865,2570
510,-846,2514
524,-840,2496
533,-828,2460
551,-828,2460
568,-828,2460
585,-828,2460
602,-828,2460
615,-822,2443
702,-734,2181
699,-716,2127
705,-707,2101
720,-707,2101
735,-707,2101
745,-703,2088
755,-699,2076
765,-694,2063
808,-720,2140
828,-725,2153
489,-889,2589
500,-876,2551
514,-870,2532
524,-857,2496
541,-857,2496
551,-845,2460
568,-845,2460
594,-857,2496
602,-845,2460
615,-839,2443
706,-754,2194
704,-735,2140
705,-722,2101
720,-722,2101
735,-722,2101
750,-722,2101
760,-717,2088
774,-717,2088
789,-717,2088
514,-887,2532
527,-881,2514
541,-875,2496
551,-862,2460
568,-862,2460
589,-869,2478
602,-862,2460
619,-862,2460
710,-741,2114
720,-736,2101
735,-736,2101
750,-736,2101
760,-732,2088
774,-732,2088
789,-732,2088
541,-892,2496
551,-879,2460
568,-879,2460
585,-879,2460
602,-879,2460
619,-879,2460
632,-873,2443
705,-751,2101
720,-751,2101
735,-751,2101
750,-751,2101
764,-751,2101
770,-742,2076
789,-747,2088
808,-751,2101
568,-897,2460
581,-891,2443
594,-884,2426
615,-891,2443
632,-891,2443
729,-775,2127
744,-775,2127
750,-766,2101
760,-761,2088
770,-757,2076
789,-761,2088
803,-761,2088
734,-795,2140
749,-795,2140
754,-785,2114
764,-781,2101
774,-776,2088
789,-776,2088
799,-771,2076
808,-767,2063
749,-810,2140
759,-805,2127
769,-800,2114
779,-795,2101
789,-790,2088
803,-790,2088
813,-786,2076
813,-772,2039
753,-830,2153
759,-820,2127
774,-820,2127
779,-810,2101
789,-805,2088
803,-805,2088
818,-805,2088
823,-795,2063
832,-791,2051
753,-845,2153
759,-835,2127
769,-830,2114
779,-825,2101
789,-820,2088
803,-820,2088
818,-820,2088
823,-810,2063
823,-796,2027
759,-850,2127
774,-850,2127
784,-845,2114
794,-840,2101
803,-834,2088
818,-834,2088
823,-824,2063
827,-815,2039
759,-865,2127
774,-865,2127
789,-865,2127
799,-860,2114
808,-854,2101
818,-849,2088
828,-844,2076
837,-839,2063
759,-880,2127
774,-880,2127
784,-874,2114
794,-869,2101
803,-864,2088
818,-864,2088
833,-864,2088
842,-859,2076
