x,y,z
492,-212,2514
506,-210,2496
516,-207,2460
533,-207,2460
551,-207,2460
568,-207,2460
585,-207,2460
602,-207,2460
624,-209,2478
637,-207,2460
694,-220,2609
712,-220,2609
719,-217,2570
726,-213,2532
739,-212,2514
751,-210,2496
774,-212,2514
791,-212,2514
809,-212,2514
833,-213,2532
857,-215,2551
441,-240,2629
456,-238,2609
471,-236,2589
482,-233,2551
496,-231,2532
506,-228,2496
520,-226,2478
533,-225,2460
551,-225,2460
568,-225,2460
585,-225,2460
602,-225,2460
624,-226,2478
641,-226,2478
709,-244,2669
717,-240,2629
724,-236,2589
726,-231,2532
739,-229,2514
756,-229,2514
774,-229,2514
791,-229,2514
815,-231,2532
839,-233,2551
869,-236,2589
441,-258,2629
456,-256,2609
467,-253,2570
478,-249,2532
492,-247,2514
506,-245,2496
520,-244,2478
537,-244,2478
555,-244,2478
572,-244,2478
585,-242,2460
602,-242,2460
629,-245,2496
637,-242,2460
715,-264,2690
717,-258,2629
724,-254,2589
732,-251,2551
744,-249,2532
762,-249,2532
779,-249,2532
797,-249,2532
821,-251,2551
845,-253,2570
876,-256,2609
426,-279,2649
445,-279,2649
456,-275,2609
471,-273,2589
478,-267,2532
492,-265,2514
510,-265,2514
527,-265,2514
537,-261,2478
551,-259,2460
568,-259,2460
585,-259,2460
607,-261,2478
629,-263,2496
646,-263,2496
715,-283,2690
717,-277,2629
724,-273,2589
737,-271,2570
755,-271,2570
767,-269,2551
785,-269,2551
797,-267,2532
815,-267,2532
845,-271,2570
869,-273,2589
894,-275,2609
441,-295,2629
456,-293,2609
471,-291,2589
478,-284,2532
496,-284,2532
510,-282,2514
527,-282,2514
537,-278,2478
555,-278,2478
568,-276,2460
585,-276,2460
607,-278,2478
633,-282,2514
655,-284,2532
704,-297,2649
712,-293,2609
724,-291,2589
743,-291,2589
755,-289,2570
779,-291,2589
791,-289,2570
803,-286,2551
815,-284,2532
845,-289,2570
876,-293,2609
894,-293,2609
445,-316,2649
456,-311,2609
471,-309,2589
482,-304,2551
496,-302,2532
514,-302,2532
524,-298,2496
537,-296,2478
555,-296,2478
568,-293,2460
585,-293,2460
611,-298,2496
638,-302,2532
680,-314,2629
709,-318,2669
717,-314,2629
730,-311,2609
748,-311,2609
761,-309,2589
779,-309,2589
797,-309,2589
815,-309,2589
833,-309,2589
851,-309,2589
876,-311,2609
894,-311,2609
445,-335,2649
460,-332,2629
474,-330,2609
489,-327,2589
500,-322,2551
510,-318,2514
527,-318,2514
537,-313,2478
551,-311,2460
568,-311,2460
589,-313,2478
615,-318,2514
642,-322,2551
691,-337,2669
709,-337,2669
723,-335,2649
736,-332,2629
748,-330,2609
767,-330,2609
785,-330,2609
803,-330,2609
821,-330,2609
840,-330,2609
858,-330,2609
876,-330,2609
888,-327,2589
445,-353,2649
460,-350,2629
474,-348,2609
489,-345,2589
500,-340,2551
510,-335,2514
527,-335,2514
537,-330,2478
555,-330,2478
572,-330,2478
589,-330,2478
615,-335,2514
638,-338,2532
696,-359,2690
709,-356,2669
728,-356,2669
736,-350,2629
754,-350,2629
772,-350,2629
785,-348,2609
803,-348,2609
821,-348,2609
840,-348,2609
851,-345,2589
869,-345,2589
445,-372,2649
463,-372,2649
474,-366,2609
485,-361,2570
500,-358,2551
510,-353,2514
527,-353,2514
541,-350,2496
555,-348,2478
572,-348,2478
594,-350,2496
615,-353,2514
638,-355,2532
696,-377,2690
715,-377,2690
728,-374,2669
741,-372,2649
760,-372,2649
772,-369,2629
785,-366,2609
803,-366,2609
815,-363,2589
833,-363,2589
851,-363,2589
441,-387,2629
463,-390,2649
474,-384,2609
489,-381,2589
500,-376,2551
514,-373,2532
527,-370,2514
541,-368,2496
559,-368,2496
572,-365,2478
594,-368,2496
615,-370,2514
638,-373,2532
696,-396,2690
715,-396,2690
728,-393,2669
741,-390,2649
754,-387,2629
767,-384,2609
785,-384,2609
797,-381,2589
815,-381,2589
833,-381,2589
858,-384,2609
883,-387,2629
445,-409,2649
463,-409,2649
471,-400,2589
489,-400,2589
500,-394,2551
514,-391,2532
527,-388,2514
541,-385,2496
555,-382,2478
572,-382,2478
594,-385,2496
615,-388,2514
638,-391,2532
709,-412,2669
728,-412,2669
741,-409,2649
754,-406,2629
767,-403,2609
779,-400,2589
797,-400,2589
809,-397,2570
827,-397,2570
851,-400,2589
448,-431,2669
463,-427,2649
474,-421,2609
489,-418,2589
500,-412,2551
514,-409,2532
524,-403,2496
537,-400,2478
555,-400,2478
576,-403,2496
598,-406,2514
620,-409,2532
715,-434,2690
728,-431,2669
741,-427,2649
748,-421,2609
761,-418,2589
779,-418,2589
791,-415,2570
809,-415,2570
827,-415,2570
845,-415,2570
448,-449,2669
463,-446,2649
474,-439,2609
489,-436,2589
500,-429,2551
514,-426,2532
524,-420,2496
537,-417,2478
559,-420,2496
580,-423,2514
598,-423,2514
615,-423,2514
728,-449,2669
736,-443,2629
743,-436,2589
755,-433,2570
767,-429,2551
791,-433,2570
803,-429,2551
821,-429,2551
839,-429,2551
451,-472,2690
467,-468,2669
474,-457,2609
485,-451,2570
496,-444,2532
514,-444,2532
527,-441,2514
541,-438,2496
563,-441,2514
580,-441,2514
598,-441,2514
611,-438,2496
723,-464,2649
730,-457,2609
743,-454,2589
750,-447,2551
762,-444,2532
779,-444,2532
803,-447,2551
815,-444,2532
833,-444,2532
463,-483,2649
474,-476,2609
482,-465,2551
496,-462,2532
514,-462,2532
527,-458,2514
545,-458,2514
559,-455,2496
572,-452,2478
589,-452,2478
607,-452,2478
717,-479,2629
730,-476,2609
737,-469,2570
750,-465,2551
762,-462,2532
779,-462,2532
797,-462,2532
815,-462,2532
839,-465,2551
448,-505,2669
460,-498,2629
471,-490,2589
485,-487,2570
496,-479,2532
514,-479,2532
531,-479,2532
541,-473,2496
555,-469,2478
572,-469,2478
594,-473,2496
611,-473,2496
717,-498,2629
724,-490,2589
737,-487,2570
750,-483,2551
762,-479,2532
779,-479,2532
797,-479,2532
815,-479,2532
839,-483,2551
863,-487,2570
460,-516,2629
474,-512,2609
485,-505,2570
496,-497,2532
510,-494,2514
527,-494,2514
537,-487,2478
551,-483,2460
568,-483,2460
589,-487,2478
611,-490,2496
712,-512,2609
724,-508,2589
732,-501,2551
744,-497,2532
756,-494,2514
779,-497,2532
791,-494,2514
815,-497,2532
839,-501,2551
850,-497,2532
474,-531,2609
485,-523,2570
496,-515,2532
510,-511,2514
520,-504,2478
537,-504,2478
551,-500,2460
568,-500,2460
589,-504,2478
602,-500,2460
724,-527,2589
726,-515,2532
739,-511,2514
756,-511,2514
774,-511,2514
791,-511,2514
815,-515,2532
833,-515,2532
850,-515,2532
478,-553,2629
489,-545,2589
496,-533,2532
