x,y,z
881,468,2570
410,446,2551
425,443,2532
439,440,2514
457,440,2514
475,440,2514
485,434,2478
499,430,2460
520,434,2478
537,434,2478
551,430,2460
568,430,2460
585,430,2460
602,430,2460
619,430,2460
637,430,2460
654,430,2460
676,434,2478
698,437,2496
711,434,2478
733,437,2496
751,437,2496
774,440,2514
791,440,2514
809,440,2514
833,443,2532
857,446,2551
881,450,2570
389,425,2532
407,425,2532
425,425,2532
439,422,2514
457,422,2514
475,422,2514
489,419,2496
503,416,2478
516,413,2460
533,413,2460
551,413,2460
568,413,2460
589,416,2478
602,413,2460
619,413,2460
637,413,2460
654,413,2460
671,413,2460
688,413,2460
706,413,2460
728,416,2478
751,419,2496
774,422,2514
791,422,2514
809,422,2514
827,422,2514
857,428,2551
881,432,2570
892,428,2551
389,408,2532
407,408,2532
422,405,2514
439,405,2514
454,402,2496
468,399,2478
485,399,2478
503,399,2478
516,396,2460
533,396,2460
551,396,2460
568,396,2460
585,396,2460
602,396,2460
619,396,2460
632,393,2443
654,396,2460
671,396,2460
684,393,2443
706,396,2460
728,399,2478
756,405,2514
774,405,2514
791,405,2514
809,405,2514
827,405,2514
857,411,2551
881,414,2570
906,417,2589
924,417,2589
389,390,2532
407,390,2532
422,387,2514
436,384,2496
451,381,2478
468,381,2478
489,384,2496
506,384,2496
524,384,2496
537,381,2478
551,379,2460
568,379,2460
581,376,2443
602,379,2460
619,379,2460
637,379,2460
654,379,2460
671,379,2460
693,381,2478
711,381,2478
728,381,2478
751,384,2496
768,384,2496
786,384,2496
803,384,2496
827,387,2514
857,393,2551
881,396,2570
906,399,2589
917,396,2570
375,375,2551
389,372,2532
404,369,2514
422,369,2514
439,369,2514
451,364,2478
468,364,2478
489,367,2496
506,367,2496
520,364,2478
537,364,2478
555,364,2478
568,361,2460
581,359,2443
602,361,2460
624,364,2478
637,361,2460
654,361,2460
676,364,2478
698,367,2496
716,367,2496
728,364,2478
751,367,2496
768,367,2496
780,364,2478
797,364,2478
827,369,2514
850,372,2532
881,378,2570
899,378,2570
917,378,2570
354,354,2532
375,357,2551
389,354,2532
404,352,2514
422,352,2514
436,349,2496
451,347,2478
468,347,2478
489,349,2496
503,347,2478
520,347,2478
541,349,2496
555,347,2478
568,344,2460
585,344,2460
602,344,2460
624,347,2478
641,347,2478
659,347,2478
676,347,2478
693,347,2478
711,347,2478
728,347,2478
751,349,2496
774,352,2514
786,349,2496
803,349,2496
827,352,2514
850,354,2532
875,357,2551
899,360,2570
917,360,2570
942,362,2589
357,339,2551
372,337,2532
387,334,2514
404,334,2514
422,334,2514
436,332,2496
451,329,2478
471,332,2496
489,332,2496
503,329,2478
520,329,2478
541,332,2496
559,332,2496
568,327,2460
581,325,2443
602,327,2460
619,327,2460
637,327,2460
654,327,2460
676,329,2478
693,329,2478
711,329,2478
733,332,2496
756,334,2514
774,334,2514
791,334,2514
803,332,2496
827,334,2514
857,339,2551
881,342,2570
899,342,2570
917,342,2570
942,344,2589
953,342,2570
359,324,2570
372,319,2532
387,317,2514
404,317,2514
419,314,2496
436,314,2496
451,312,2478
468,312,2478
489,314,2496
506,314,2496
524,314,2496
545,317,2514
563,317,2514
568,310,2460
585,310,2460
598,308,2443
615,308,2443
637,310,2460
654,310,2460
681,314,2496
698,314,2496
711,312,2478
733,314,2496
756,317,2514
774,317,2514
791,317,2514
809,317,2514
827,317,2514
850,319,2532
881,324,2570
899,324,2570
917,324,2570
935,324,2570
362,308,2589
375,303,2551
389,301,2532
404,299,2514
416,295,2478
433,295,2478
454,297,2496
471,297,2496
489,297,2496
506,297,2496
524,297,2496
541,297,2496
559,297,2496
572,295,2478
585,292,2460
602,292,2460
619,292,2460
637,292,2460
654,292,2460
681,297,2496
698,297,2496
711,295,2478
728,295,2478
751,297,2496
779,301,2532
797,301,2532
815,301,2532
827,299,2514
850,301,2532
875,303,2551
899,306,2570
917,306,2570
928,303,2551
377,288,2570
389,283,2532
404,281,2514
419,279,2496
433,277,2478
454,279,2496
478,283,2532
492,281,2514
506,279,2496
524,279,2496
541,279,2496
559,279,2496
572,277,2478
589,277,2478
607,277,2478
624,277,2478
637,275,2460
654,275,2460
676,277,2478
698,279,2496
716,279,2496
728,277,2478
745,277,2478
774,281,2514
791,281,2514
809,281,2514
827,281,2514
850,283,2532
875,285,2551
892,285,2551
917,288,2570
935,288,2570
375,268,2551
389,266,2532
404,264,2514
419,262,2496
433,260,2478
451,260,2478
485,270,2570
496,266,2532
510,264,2514
527,264,2514
545,264,2514
559,262,2496
568,258,2460
585,258,2460
607,260,2478
624,260,2478
637,258,2460
654,258,2460
676,260,2478
698,262,2496
716,262,2496
733,262,2496
751,262,2496
768,262,2496
786,262,2496
809,264,2514
827,264,2514
844,264,2514
875,268,2551
899,270,2570
917,270,2570
928,268,2551
953,270,2570
357,250,2551
372,248,2532
389,248,2532
404,246,2514
422,246,2514
439,246,2514
460,248,2532
489,253,2589
500,250,2551
510,246,2514
527,246,2514
545,246,2514
559,244,2496
568,241,2460
585,241,2460
607,243,2478
624,243,2478
637,241,2460
654,241,2460
676,243,2478
698,244,2496
711,243,2478
733,244,2496
751,244,2496
768,244,2496
786,244,2496
809,246,2514
827,246,2514
844,246,2514
875,250,2551
906,253,2589
917,252,2570
928,250,2551
946,250,2551
359,234,2570
372,230,2532
389,230,2532
404,228,2514
422,228,2514
443,230,2532
467,234,2570
493,237,2609
500,232,2551
514,230,2532
527,228,2514
545,228,2514
555,225,2478
568,224,2460
585,224,2460
607,225,2478
624,225,2478
641,225,2478
659,225,2478
681,227,2496
698,227,2496
711,225,2478
733,227,2496
756,228,2514
768,227,2496
786,227,2496
803,227,2496
827,228,2514
844,228,2514
875,232,2551
899,234,2570
917,234,2570
942,235,2589
960,235,2589
344,217,2589
359,216,2570
375,214,2551
389,212,2532
407,212,2532
425,212,2532
439,211,2514
471,217,2589
493,219,2609
500,214,2551
510,211,2514
527,211,2514
545,211,2514
555,208,2478
568,206,2460
585,206,2460
607,208,2478
624,208,2478
641,208,2478
663,209,2496
681,209,2496
698,209,2496
716,209,2496
733,209,2496
756,211,2514
768,209,2496
786,209,2496
809,211,2514
827,211,2514
850,212,2532
881,216,2570
906,217,2589
924,217,2589
942,217,2589
960,217,2589
347,201,2609
359,198,2570
377,198,2570
392,196,2551
407,195,2532
425,195,2532
443,195,2532
485,205,2669
496,202,2629
500,196,2551
514,195,2532
527,193,2514
545,193,2514
555,190,2478
568,189,2460
585,189,2460
607,190,2478
619,189,2460
637,189,2460
663,192,2496
681,192,2496
698,192,2496
721,193,2514
739,193,2514
756,193,2514
774,193,2514
791,193,2514
809,193,2514
833,195,2532
850,195,2532
888,199,2589
913,201,2609
924,199,2589
949,201,2609
960,199,2589
331,184,2629
347,182,2609
362,181,2589
377,180,2570
395,180,2570
407,177,2532
425,177,2532
485,186,2669
496,184,2629
500,178,2551
510,176,2514
531,177,2532
545,176,2514
555,173,2478
568,172,2460
585,172,2460
607,173,2478
619,172,2460
637,172,2460
659,173,2478
681,174,2496
698,174,2496
721,176,2514
744,177,2532
762,177,2532
774,176,2514
791,176,2514
815,177,2532
833,177,2532
850,177,2532
888,181,2589
913,182,2609
924,181,2589
942,181,2589
953,180,2570
333,167,2649
349,165,2629
365,164,2609
383,164,2609
398,163,2589
410,160,2551
485,168,2669
493,164,2609
503,162,2570
514,159,2532
531,159,2532
545,158,2514
559,157,2496
568,155,2460
585,155,2460
607,156,2478
619,155,2460
637,155,2460
654,155,2460
676,156,2478
698,157,2496
716,157,2496
739,158,2514
762,159,2532
779,159,2532
791,158,2514
815,159,2532
833,159,2532
863,162,2570
894,164,2609
913,164,2609
924,163,2589
942,163,2589
939,159,2532
317,149,2669
333,148,2649
349,147,2629
368,147,2629
383,146,2609
398,145,2589
478,147,2629
489,145,2589
503,144,2570
514,141,2532
531,141,2532
545,140,2514
559,139,2496
568,137,2460
585,137,2460
602,137,2460
619,137,2460
637,137,2460
654,137,2460
671,137,2460
693,138,2478
711,138,2478
733,139,2496
756,140,2514
779,141,2532
797,141,2532
815,141,2532
833,141,2532
863,144,2570
901,147,2629
920,147,2629
931,146,2609
949,146,2609
967,146,2609
320,131,2690
336,130,2669
352,129,2649
373,130,2669
474,127,2609
489,126,2589
500,125,2551
514,124,2532
531,124,2532
545,123,2514
555,121,2478
568,120,2460
585,120,2460
602,120,2460
619,120,2460
637,120,2460
654,120,2460
671,120,2460
688,120,2460
711,121,2478
728,121,2478
756,123,2514
779,124,2532
797,124,2532
815,124,2532
915,130,2669
934,130,2669
938,128,2629
957,128,2629
289,115,2754
306,114,2733
322,113,2711
338,113,2690
354,112,2669
460,110,2629
474,109,2609
485,108,2570
500,107,2551
514,106,2532
531,106,2532
545,105,2514
559,104,2496
576,104,2496
589,104,2478
607,104,2478
624,104,2478
641,104,2478
659,104,2478
676,104,2478
688,103,2460
711,104,2478
728,104,2478
756,105,2514
779,106,2532
803,107,2551
833,108,2589
922,113,2690
934,112,2669
945,111,2649
971,112,2669
274,98,2799
291,97,2777
308,96,2754
322,94,2711
338,94,2690
354,93,2669
463,92,2649
474,91,2609
489,90,2589
503,90,2570
517,89,2551
531,88,2532
549,88,2532
563,88,2514
580,88,2514
598,88,2514
611,87,2496
624,86,2478
641,86,2478
663,87,2496
676,86,2478
693,86,2478
716,87,2496
739,88,2514
756,88,2514
779,88,2532
803,89,2551
821,89,2551
922,94,2690
934,93,2669
952,93,2669
979,94,2690
276,79,2822
291,77,2777
308,77,2754
327,77,2754
344,76,2733
482,74,2649
496,73,2629
511,73,2609
521,72,2570
535,71,2551
549,70,2532
567,70,2532
580,70,2514
598,70,2514
611,69,2496
624,69,2478
641,69,2478
663,69,2496
681,69,2496
698,69,2496
721,70,2514
739,70,2514
756,70,2514
774,70,2514
797,70,2532
815,70,2532
929,75,2711
941,75,2690
960,75,2690
278,59,2845
291,58,2777
308,57,2754
327,57,2754
500,55,2649
511,54,2609
521,54,2570
535,53,2551
549,53,2532
567,53,2532
580,52,2514
598,52,2514
615,52,2514
629,52,2496
641,52,2478
663,52,2496
686,52,2514
703,52,2514
721,52,2514
739,52,2514
756,52,2514
779,53,2532
803,53,2551
827,54,2570
845,54,2570
925,57,2754
937,57,2733
948,56,2711
975,57,2733
274,39,2799
291,38,2777
311,38,2777
493,36,2609
507,36,2589
525,36,2589
535,35,2551
549,35,2532
567,35,2532
580,35,2514
598,35,2514
615,35,2514
629,34,2496
637,34,2460
659,34,2478
681,34,2496
703,35,2514
721,35,2514
739,35,2514
756,35,2514
779,35,2532
803,35,2551
833,36,2589
858,36,2609
925,38,2754
937,38,2733
956,38,2733
291,19,2777
311,19,2777
496,18,2629
507,18,2589
521,18,2570
535,17,2551
549,17,2532
563,17,2514
580,17,2514
598,17,2514
615,17,2514
629,17,2496
641,17,2478
663,17,2496
681,17,2496
703,17,2514
721,17,2514
739,17,2514
756,17,2514
779,17,2532
797,17,2532
821,17,2551
906,19,2754
933,19,2777
944,19,2754
956,19,2733
960,18,2690
489,0,2690
496,0,2629
507,0,2589
517,0,2551
535,0,2551
553,0,2551
567,0,2532
580,0,2514
594,0,2496
615,0,2514
629,0,2496
646,0,2496
668,0,2514
686,0,2514
703,0,2514
721,0,2514
739,0,2514
756,0,2514
779,0,2532
803,0,2551
815,0,2532
920,0,2799
933,0,2777
944,0,2754
963,0,2754
983,0,2754
485,-19,2669
493,-19,2609
507,-19,2589
521,-19,2570
535,-18,2551
549,-18,2532
567,-18,2532
580,-18,2514
598,-18,2514
615,-18,2514
629,-18,2496
651,-18,2514
663,-18,2496
686,-18,2514
708,-18,2532
726,-18,2532
739,-18,2514
756,-18,2514
779,-18,2532
803,-18,2551
821,-18,2551
928,-20,2822
940,-20,2799
952,-20,2777
971,-20,2777
983,-20,2754
482,-38,2649
493,-37,2609
507,-37,2589
525,-37,2589
535,-36,2551
549,-36,2532
567,-36,2532
580,-36,2514
598,-36,2514
615,-36,2514
633,-36,2514
651,-36,2514
663,-35,2496
686,-36,2514
708,-36,2532
726,-36,2532
744,-36,2532
762,-36,2532
785,-36,2551
809,-37,2570
833,-37,2589
928,-40,2822
948,-40,2822
952,-39,2777
971,-39,2777
991,-39,2777
482,-56,2649
493,-55,2609
507,-55,2589
521,-55,2570
535,-54,2551
549,-54,2532
563,-53,2514
580,-53,2514
598,-53,2514
615,-53,2514
633,-53,2514
651,-53,2514
668,-53,2514
686,-53,2514
708,-54,2532
732,-54,2551
744,-54,2532
762,-54,2532
791,-55,2570
815,-55,2589
833,-55,2589
928,-60,2822
948,-60,2822
952,-59,2777
963,-58,2754
467,-75,2669
482,-75,2649
493,-74,2609
507,-73,2589
521,-73,2570
535,-72,2551
549,-71,2532
567,-71,2532
580,-71,2514
598,-71,2514
615,-71,2514
633,-71,2514
655,-71,2532
673,-71,2532
691,-71,2532
719,-73,2570
732,-72,2551
744,-71,2532
767,-72,2551
797,-73,2589
815,-73,2589
840,-74,2609
940,-79,2799
944,-78,2754
470,-95,2690
482,-93,2649
493,-92,2609
507,-91,2589
521,-91,2570
531,-89,2532
549,-89,2532
567,-89,2532
584,-89,2532
602,-89,2532
620,-89,2532
638,-89,2532
660,-90,2551
678,-90,2551
701,-91,2570
724,-91,2589
732,-90,2551
750,-90,2551
773,-91,2570
797,-91,2589
821,-92,2609
846,-93,2629
470,-114,2690
482,-112,2649
493,-110,2609
503,-109,2570
517,-108,2551
531,-107,2532
549,-107,2532
567,-107,2532
584,-107,2532
602,-107,2532
620,-107,2532
642,-108,2551
665,-109,2570
688,-109,2589
706,-109,2589
724,-109,2589
737,-109,2570
750,-108,2551
779,-109,2589
803,-110,2609
828,-111,2629
840,-110,2609
470,-132,2690
478,-129,2629
489,-127,2589
503,-127,2570
517,-126,2551
531,-125,2532
549,-125,2532
567,-125,2532
584,-125,2532
602,-125,2532
620,-125,2532
642,-126,2551
670,-127,2589
688,-127,2589
706,-127,2589
724,-127,2589
737,-127,2570
761,-127,2589
785,-128,2609
815,-130,2649
840,-131,2669
840,-128,2609
467,-150,2669
478,-148,2629
493,-147,2609
507,-146,2589
521,-145,2570
535,-143,2551
549,-142,2532
567,-142,2532
584,-142,2532
602,-142,2532
625,-143,2551
647,-145,2570
670,-146,2589
694,-147,2609
712,-147,2609
724,-146,2589
743,-146,2589
761,-146,2589
791,-148,2629
822,-150,2669
847,-151,2690
451,-170,2690
467,-169,2669
478,-166,2629
493,-165,2609
507,-164,2589
517,-161,2551
535,-161,2551
549,-160,2532
567,-160,2532
584,-160,2532
602,-160,2532
620,-160,2532
647,-163,2570
670,-164,2589
699,-166,2629
717,-166,2629
730,-165,2609
748,-165,2609
767,-165,2609
797,-168,2649
822,-169,2669
847,-170,2690
451,-189,2690
467,-187,2669
478,-185,2629
489,-182,2589
503,-181,2570
521,-181,2570
535,-179,2551
549,-178,2532
567,-178,2532
584,-178,2532
602,-178,2532
620,-178,2532
642,-179,2551
670,-182,2589
704,-186,2649
728,-187,2669
736,-185,2629
748,-183,2609
772,-185,2629
803,-187,2669
828,-189,2690
847,-189,2690
451,-208,2690
467,-206,2669
478,-203,2629
489,-200,2589
503,-199,2570
517,-197,2551
531,-196,2532
549,-196,2532
567,-196,2532
589,-197,2551
607,-197,2551
625,-197,2551
638,-196,2532
686,-205,2649
709,-206,2669
728,-206,2669
741,-205,2649
754,-203,2629
778,-205,2649
803,-206,2669
828,-208,2690
854,-209,2711
451,-227,2690
463,-223,2649
474,-220,2609
489,-218,2589
503,-217,2570
517,-215,2551
531,-213,2532
549,-213,2532
567,-213,2532
589,-215,2551
607,-215,2551
625,-215,2551
638,-213,2532
707,-230,2733
721,-228,2711
734,-227,2690
741,-223,2649
760,-223,2649
784,-225,2669
803,-225,2669
828,-227,2690
860,-230,2733
448,-244,2669
463,-242,2649
474,-238,2609
489,-236,2589
503,-235,2570
517,-233,2551
535,-233,2551
553,-233,2551
571,-233,2551
589,-233,2551
602,-231,2532
625,-233,2551
647,-235,2570
713,-251,2754
732,-251,2754
734,-246,2690
747,-244,2669
766,-244,2669
784,-244,2669
803,-244,2669
828,-246,2690
874,-253,2777
448,-262,2669
463,-260,2649
474,-256,2609
489,-254,2589
503,-253,2570
517,-251,2551
535,-251,2551
557,-253,2570
575,-253,2570
589,-251,2551
602,-249,2532
625,-251,2551
652,-254,2589
719,-273,2777
732,-271,2754
734,-264,2690
747,-262,2669
766,-262,2669
784,-262,2669
809,-264,2690
828,-264,2690
867,-271,2754
448,-281,2669
463,-279,2649
474,-275,2609
489,-273,2589
503,-271,2570
521,-271,2570
539,-271,2570
553,-269,2551
571,-269,2551
589,-269,2551
602,-267,2532
625,-269,2551
647,-271,2570
724,-295,2799
732,-290,2754
734,-283,2690
753,-283,2690
772,-283,2690
790,-283,2690
816,-285,2711
841,-288,2733
867,-290,2754
451,-302,2690
467,-300,2669
474,-293,2609
489,-291,2589
507,-291,2589
525,-291,2589
539,-289,2570
553,-286,2551
567,-284,2532
584,-284,2532
602,-284,2532
629,-289,2570
657,-293,2609
724,-314,2799
732,-309,2754
740,-304,2711
753,-302,2690
772,-302,2690
797,-304,2711
828,-309,2754
855,-312,2777
874,-312,2777
451,-321,2690
467,-318,2669
474,-311,2609
493,-311,2609
511,-311,2609
525,-309,2589
539,-307,2570
553,-304,2551
571,-304,2551
584,-302,2532
602,-302,2532
634,-309,2589
657,-311,2609
724,-334,2799
732,-329,2754
740,-323,2711
753,-321,2690
778,-323,2711
809,-329,2754
835,-331,2777
855,-331,2777
874,-331,2777
451,-340,2690
467,-337,2669
478,-332,2629
493,-330,2609
511,-330,2609
525,-327,2589
539,-325,2570
549,-320,2532
567,-320,2532
584,-320,2532
607,-322,2551
634,-327,2589
652,-327,2589
719,-351,2777
727,-345,2733
740,-342,2711
765,-345,2733
790,-348,2754
816,-351,2777
828,-348,2754
855,-351,2777
874,-351,2777
451,-359,2690
467,-356,2669
482,-353,2649
496,-350,2629
511,-348,2609
521,-343,2570
535,-340,2551
549,-338,2532
567,-338,2532
584,-338,2532
611,-343,2570
634,-345,2589
652,-345,2589
713,-367,2754
727,-364,2733
746,-364,2733
765,-364,2733
790,-367,2754
816,-370,2777
835,-370,2777
855,-370,2777
874,-370,2777
455,-380,2711
470,-377,2690
482,-372,2649
493,-366,2609
511,-366,2609
521,-361,2570
535,-358,2551
553,-358,2551
567,-355,2532
584,-355,2532
611,-361,2570
639,-366,2609
657,-366,2609
719,-390,2777
732,-386,2754
751,-386,2754
771,-386,2754
790,-386,2754
809,-386,2754
835,-390,2777
855,-390,2777
874,-390,2777
451,-396,2690
470,-396,2690
482,-390,2649
496,-387,2629
511,-384,2609
525,-381,2589
539,-379,2570
553,-376,2551
567,-373,2532
584,-373,2532
611,-379,2570
634,-381,2589
662,-387,2629
719,-409,2777
732,-406,2754
751,-406,2754
771,-406,2754
797,-409,2777
816,-409,2777
835,-409,2777
848,-406,2754
867,-406,2754
451,-415,2690
467,-412,2669
478,-406,2629
496,-406,2629
511,-403,2609
525,-400,2589
535,-394,2551
549,-391,2532
567,-391,2532
584,-391,2532
607,-394,2551
634,-400,2589
657,-403,2609
724,-432,2799
738,-429,2777
758,-429,2777
777,-429,2777
797,-429,2777
816,-429,2777
835,-429,2777
855,-429,2777
874,-429,2777
886,-425,2754
451,-434,2690
467,-431,2669
482,-427,2649
493,-421,2609
507,-418,2589
521,-415,2570
531,-409,2532
549,-409,2532
567,-409,2532
584,-409,2532
607,-412,2551
629,-415,2570
652,-418,2589
730,-455,2822
744,-452,2799
758,-448,2777
777,-448,2777
797,-448,2777
816,-448,2777
835,-448,2777
855,-448,2777
874,-448,2777
448,-449,2669
467,-449,2669
478,-443,2629
493,-439,2609
507,-436,2589
517,-429,2551
531,-426,2532
549,-426,2532
567,-426,2532
584,-426,2532
607,-429,2551
625,-429,2551
730,-475,2822
744,-471,2799
764,-471,2799
777,-467,2777
797,-467,2777
816,-467,2777
835,-467,2777
855,-467,2777
867,-464,2754
451,-472,2690
467,-468,2669
478,-461,2629
489,-454,2589
503,-451,2570
517,-447,2551
535,-447,2551
549,-444,2532
567,-444,2532
584,-444,2532
602,-444,2532
736,-499,2845
750,-495,2822
764,-491,2799
783,-491,2799
797,-487,2777
816,-487,2777
828,-483,2754
848,-483,2754
874,-487,2777
451,-491,2690
467,-487,2669
478,-479,2629
489,-472,2589
503,-469,2570
517,-465,2551
535,-465,2551
549,-462,2532
567,-462,2532
580,-458,2514
598,-458,2514
615,-458,2514
743,-523,2869
756,-519,2845
764,-510,2799
777,-506,2777
797,-506,2777
816,-506,2777
828,-502,2754
855,-506,2777
874,-506,2777
901,-510,2799
467,-505,2669
474,-494,2609
489,-490,2589
503,-487,2570
517,-483,2551
531,-479,2532
549,-479,2532
563,-476,2514
580,-476,2514
598,-476,2514
615,-476,2514
736,-539,2845
750,-534,2822
758,-526,2777
777,-526,2777
797,-526,2777
816,-526,2777
835,-526,2777
855,-526,2777
874,-526,2777
901,-530,2799
467,-524,2669
478,-516,2629
489,-508,2589
503,-505,2570
514,-497,2532
531,-497,2532
545,-494,2514
563,-494,2514
580,-494,2514
598,-494,2514
615,-494,2514
756,-559,2845
764,-550,2799
777,-545,2777
797,-545,2777
816,-545,2777
835,-545,2777
855,-545,2777
874,-545,2777
894,-545,2777
467,-543,2669
478,-535,2629
489,-527,2589
500,-519,2551
514,-515,2532
531,-515,2532
545,-511,2514
563,-511,2514
580,-511,2514
598,-511,2514
615,-511,2514
763,-583,2869
776,-579,2845
783,-569,2799
797,-565,2777
816,-565,2777
828,-560,2754
855,-565,2777
881,-569,2799
916,-579,2845
470,-566,2690
478,-553,2629
489,-545,2589
496,-533,2532
514,-533,2532
527,-529,2514
545,-529,2514
563,-529,2514
580,-529,2514
598,-529,2514
615,-529,2514
756,-598,2845
776,-598,2845
790,-594,2822
803,-589,2799
822,-589,2799
835,-584,2777
855,-584,2777
881,-589,2799
916,-598,2845
936,-598,2845
482,-576,2649
489,-563,2589
500,-555,2551
514,-550,2532
527,-547,2514
545,-547,2514
563,-547,2514
580,-547,2514
598,-547,2514
620,-550,2532
638,-550,2532
763,-624,2869
776,-618,2845
790,-613,2822
809,-613,2822
822,-608,2799
835,-604,2777
855,-604,2777
881,-608,2799
916,-618,2845
943,-624,2869
470,-604,2690
482,-594,2649
489,-581,2589
503,-577,2570
514,-568,2532
531,-568,2532
545,-564,2514
559,-560,2496
576,-560,2496
598,-564,2514
615,-564,2514
783,-644,2869
790,-633,2822
803,-628,2799
816,-623,2777
835,-623,2777
855,-623,2777
888,-633,2822
916,-638,2845
943,-644,2869
470,-622,2690
478,-608,2629
489,-599,2589
503,-595,2570
514,-586,2532
527,-582,2514
545,-582,2514
559,-578,2496
580,-582,2514
598,-582,2514
615,-582,2514
796,-658,2845
803,-648,2799
822,-648,2799
835,-643,2777
855,-643,2777
888,-653,2822
916,-658,2845
943,-664,2869
964,-664,2869
482,-632,2649
489,-617,2589
500,-608,2551
514,-604,2532
527,-599,2514
545,-599,2514
563,-599,2514
576,-595,2496
594,-595,2496
615,-599,2514
803,-684,2869
809,-673,2822
822,-667,2799
842,-667,2799
862,-667,2799
881,-667,2799
916,-678,2845
943,-684,2869
955,-678,2845
485,-655,2669
493,-640,2609
500,-626,2551
514,-621,2532
527,-617,2514
545,-617,2514
559,-613,2496
576,-613,2496
594,-613,2496
611,-613,2496
624,-608,2478
783,-704,2869
803,-704,2869
816,-698,2845
816,-681,2777
835,-681,2777
862,-687,2799
888,-692,2822
916,-698,2845
943,-704,2869
955,-698,2845
493,-659,2609
503,-649,2570
514,-639,2532
527,-635,2514
545,-635,2514
559,-630,2496
576,-630,2496
598,-635,2514
615,-635,2514
633,-635,2514
803,-724,2869
816,-718,2845
822,-706,2799
842,-706,2799
869,-712,2822
896,-718,2845
916,-718,2845
943,-724,2869
964,-724,2869
975,-718,2845
489,-672,2589
503,-667,2570
510,-652,2514
527,-652,2514
545,-652,2514
559,-648,2496
576,-648,2496
594,-648,2496
615,-652,2514
629,-648,2496
803,-744,2869
809,-732,2822
829,-732,2822
849,-732,2822
869,-732,2822
896,-738,2845
916,-738,2845
943,-744,2869
