x,y,z
1029,-62,2942
1050,-62,2942
818,-97,3440
842,-97,3440
858,-96,3406
857,-93,3309
871,-92,3277
886,-91,3246
884,-89,3157
906,-89,3157
919,-88,3129
950,-89,3157
963,-88,3129
985,-88,3129
998,-87,3101
1002,-86,3046
996,-84,2967
1009,-83,2942
1029,-83,2942
1050,-83,2942
818,-121,3440
834,-120,3406
858,-120,3406
865,-118,3341
880,-116,3309
894,-115,3277
892,-112,3186
906,-111,3157
928,-111,3157
941,-110,3129
963,-110,3129
985,-110,3129
1007,-110,3129
1011,-108,3073
996,-104,2967
1009,-104,2942
1029,-104,2942
818,-145,3440
834,-144,3406
850,-142,3373
865,-141,3341
880,-140,3309
894,-138,3277
892,-134,3186
906,-133,3157
919,-132,3129
941,-132,3129
955,-131,3101
976,-131,3101
1007,-132,3129
1011,-130,3073
1023,-129,3046
1044,-129,3046
1075,-130,3073
818,-169,3440
834,-168,3406
850,-166,3373
865,-164,3341
880,-163,3309
894,-161,3277
900,-158,3216
906,-155,3157
919,-154,3129
933,-153,3101
955,-153,3101
976,-153,3101
998,-153,3101
1011,-151,3073
1032,-151,3073
1073,-154,3129
1095,-154,3129
810,-197,3510
818,-193,3440
842,-193,3440
858,-191,3406
873,-190,3373
880,-186,3309
894,-184,3277
900,-181,3216
914,-179,3186
928,-177,3157
941,-176,3129
955,-174,3101
968,-173,3073
998,-174,3101
1020,-174,3101
1032,-173,3073
1073,-176,3129
1095,-176,3129
827,-220,3475
834,-215,3406
858,-215,3406
873,-213,3373
888,-211,3341
894,-207,3277
900,-203,3216
914,-201,3186
928,-200,3157
941,-198,3129
955,-196,3101
976,-196,3101
998,-196,3101
1029,-198,3129
1041,-196,3101
1063,-196,3101
1095,-198,3129
818,-242,3440
834,-239,3406
858,-239,3406
873,-237,3373
888,-235,3341
903,-232,3309
917,-230,3277
914,-224,3186
928,-222,3157
941,-220,3129
955,-218,3101
976,-218,3101
998,-218,3101
1020,-218,3101
1041,-218,3101
1063,-218,3101
1095,-220,3129
1127,-222,3157
818,-266,3440
834,-263,3406
858,-263,3406
873,-260,3373
888,-258,3341
903,-256,3309
926,-256,3309
914,-246,3186
928,-244,3157
941,-242,3129
955,-239,3101
968,-237,3073
989,-237,3073
1020,-239,3101
1032,-237,3073
1063,-239,3101
1095,-242,3129
1117,-242,3129
818,-290,3440
834,-287,3406
858,-287,3406
882,-287,3406
897,-284,3373
912,-281,3341
926,-279,3309
923,-271,3216
928,-266,3157
941,-264,3129
963,-264,3129
976,-261,3101
998,-261,3101
1029,-264,3129
1051,-264,3129
1063,-261,3101
1095,-264,3129
1117,-264,3129
827,-317,3475
834,-311,3406
850,-308,3373
873,-308,3373
897,-308,3373
920,-308,3373
944,-308,3373
931,-296,3246
928,-288,3157
941,-285,3129
963,-285,3129
985,-285,3129
998,-283,3101
1029,-285,3129
1060,-288,3157
1073,-285,3129
1105,-288,3157
1117,-285,3129
810,-345,3510
818,-338,3440
834,-335,3406
858,-335,3406
873,-331,3373
897,-331,3373
920,-331,3373
944,-331,3373
968,-331,3373
928,-310,3157
941,-307,3129
972,-310,3157
985,-307,3129
998,-305,3101
1020,-305,3101
1051,-307,3129
1073,-307,3129
1105,-310,3157
1117,-307,3129
802,-366,3475
818,-362,3440
834,-358,3406
858,-358,3406
882,-358,3406
897,-355,3373
920,-355,3373
953,-358,3406
977,-358,3406
963,-345,3277
950,-332,3157
972,-332,3157
994,-332,3157
1007,-329,3129
1029,-329,3129
1051,-329,3129
1073,-329,3129
1105,-332,3157
1127,-332,3157
1149,-332,3157
802,-390,3475
818,-386,3440
842,-386,3440
866,-386,3440
882,-382,3406
897,-379,3373
929,-382,3406
953,-382,3406
977,-382,3406
991,-379,3373
959,-358,3186
972,-354,3157
994,-354,3157
1007,-351,3129
1020,-348,3101
1051,-351,3129
1082,-354,3157
1105,-354,3157
1127,-354,3157
1149,-354,3157
794,-410,3440
818,-410,3440
842,-410,3440
866,-410,3440
882,-406,3406
906,-406,3406
929,-406,3406
953,-406,3406
977,-406,3406
1001,-406,3406
959,-380,3186
972,-377,3157
994,-377,3157
1007,-373,3129
1020,-370,3101
1051,-373,3129
1082,-377,3157
1105,-377,3157
1137,-380,3186
1159,-380,3186
810,-443,3510
827,-439,3475
842,-434,3440
858,-430,3406
882,-430,3406
906,-430,3406
929,-430,3406
953,-430,3406
987,-434,3440
1011,-434,3440
950,-399,3157
963,-395,3129
994,-399,3157
1016,-399,3157
1029,-395,3129
1051,-395,3129
1082,-399,3157
1105,-399,3157
1127,-399,3157
1159,-402,3186
819,-473,3546
835,-468,3510
842,-458,3440
858,-454,3406
882,-454,3406
906,-454,3406
929,-454,3406
963,-458,3440
987,-458,3440
1001,-454,3406
972,-421,3157
994,-421,3157
1007,-417,3129
1038,-421,3157
1060,-421,3157
1082,-421,3157
1105,-421,3157
1127,-421,3157
1159,-425,3186
819,-497,3546
827,-487,3475
842,-483,3440
866,-483,3440
882,-478,3406
906,-478,3406
929,-478,3406
953,-478,3406
968,-473,3373
994,-443,3157
1007,-439,3129
1029,-439,3129
1051,-439,3129
1073,-439,3129
1105,-443,3157
1127,-443,3157
1149,-443,3157
802,-512,3475
827,-512,3475
842,-507,3440
858,-502,3406
882,-502,3406
906,-502,3406
929,-502,3406
953,-502,3406
968,-497,3373
1007,-461,3129
1029,-461,3129
1051,-461,3129
1073,-461,3129
1105,-465,3157
1127,-465,3157
1149,-465,3157
1182,-469,3186
786,-542,3510
810,-542,3510
827,-536,3475
851,-536,3475
858,-525,3406
882,-525,3406
906,-525,3406
929,-525,3406
953,-525,3406
977,-525,3406
1020,-478,3101
1051,-483,3129
1073,-483,3129
1095,-483,3129
1127,-487,3157
1149,-487,3157
1182,-492,3186
819,-572,3546
835,-566,3510
851,-560,3475
866,-555,3440
882,-549,3406
906,-549,3406
929,-549,3406
963,-555,3440
987,-555,3440
1020,-500,3101
1051,-505,3129
1073,-505,3129
1095,-505,3129
1127,-509,3157
1149,-509,3157
1182,-514,3186
819,-597,3546
835,-591,3510
851,-585,3475
866,-579,3440
882,-573,3406
906,-573,3406
929,-573,3406
953,-573,3406
1029,-527,3129
1051,-527,3129
1073,-527,3129
1105,-531,3157
1127,-531,3157
1149,-531,3157
1182,-536,3186
819,-622,3546
835,-615,3510
851,-609,3475
866,-603,3440
882,-597,3406
906,-597,3406
929,-597,3406
953,-597,3406
1029,-549,3129
1051,-549,3129
1082,-553,3157
1105,-553,3157
1127,-553,3157
1149,-553,3157
1182,-559,3186
819,-646,3546
843,-646,3546
851,-633,3475
866,-627,3440
891,-627,3440
906,-621,3406
929,-621,3406
953,-621,3406
1038,-576,3157
1051,-570,3129
1073,-570,3129
1105,-576,3157
1127,-576,3157
1149,-576,3157
1182,-581,3186
810,-664,3510
835,-664,3510
842,-651,3440
866,-651,3440
891,-651,3440
915,-651,3440
929,-645,3406
953,-645,3406
1038,-598,3157
1051,-592,3129
1073,-592,3129
1095,-592,3129
1127,-598,3157
1159,-603,3186
1182,-603,3186
1204,-603,3186
810,-689,3510
827,-682,3475
842,-675,3440
858,-669,3406
891,-675,3440
915,-675,3440
929,-669,3406
1038,-620,3157
1051,-614,3129
1073,-614,3129
1105,-620,3157
1127,-620,3157
1159,-625,3186
1182,-625,3186
1204,-625,3186
819,-721,3546
827,-707,3475
842,-699,3440
866,-699,3440
891,-699,3440
915,-699,3440
929,-693,3406
1038,-642,3157
1051,-636,3129
1082,-642,3157
1105,-642,3157
1127,-642,3157
1159,-648,3186
1182,-648,3186
1204,-648,3186
819,-746,3546
835,-738,3510
851,-731,3475
866,-724,3440
891,-724,3440
915,-724,3440
929,-716,3406
1038,-664,3157
1060,-664,3157
1082,-664,3157
1105,-664,3157
1127,-664,3157
1159,-670,3186
1182,-670,3186
1204,-670,3186
1193,-652,3101
778,-755,3475
819,-771,3546
835,-763,3510
851,-755,3475
875,-755,3475
891,-748,3440
915,-748,3440
929,-740,3406
1038,-686,3157
1060,-686,3157
1082,-686,3157
1105,-686,3157
1127,-686,3157
1159,-692,3186
1182,-692,3186
1204,-692,3186
1193,-674,3101
794,-795,3546
810,-787,3510
827,-780,3475
842,-772,3440
866,-772,3440
891,-772,3440
915,-772,3440
1060,-708,3157
1082,-708,3157
1105,-708,3157
1137,-715,3186
1159,-715,3186
1182,-715,3186
1204,-715,3186
752,-829,3583
769,-820,3546
778,-804,3475
802,-804,3475
818,-796,3440
842,-796,3440
866,-796,3440
891,-796,3440
915,-796,3440
939,-796,3440
1070,-737,3186
1082,-730,3157
1105,-730,3157
1137,-737,3186
1159,-737,3186
1193,-744,3216
1227,-751,3246
1249,-751,3246
663,-837,3510
687,-837,3510
712,-837,3510
744,-845,3546
761,-837,3510
827,-828,3475
851,-828,3475
866,-820,3440
891,-820,3440
915,-820,3440
958,-837,3510
1103,-767,3216
1115,-759,3186
1137,-759,3186
1159,-759,3186
1182,-759,3186
1215,-767,3216
1261,-781,3277
875,-853,3475
900,-853,3475
924,-853,3475
1113,-796,3246
1115,-782,3186
1137,-782,3186
1149,-775,3157
1171,-775,3157
1204,-782,3186
1226,-782,3186
1092,-804,3186
1115,-804,3186
1137,-804,3186
1159,-804,3186
1182,-804,3186
1193,-797,3157
1226,-804,3186
1092,-826,3186
1115,-826,3186
1148,-834,3216
1170,-834,3216
1182,-826,3186
1193,-819,3157
1226,-826,3186
1058,-857,3216
1070,-849,3186
1082,-841,3157
1115,-849,3186
1137,-849,3186
1159,-849,3186
1193,-857,3216
1215,-857,3216
1238,-857,3216
1016,-863,3157
1029,-855,3129
1060,-863,3157
1073,-855,3129
1095,-855,3129
1127,-863,3157
1149,-863,3157
1063,-870,3101
