x,y,z
596,482,3277
619,482,3277
642,482,3277
658,477,3246
675,473,3216
691,468,3186
713,468,3186
736,468,3186
758,468,3186
780,468,3186
810,473,3216
832,473,3216
847,468,3186
886,477,3246
908,477,3246
931,477,3246
472,472,3373
486,463,3309
509,463,3309
532,463,3309
550,459,3277
568,454,3246
590,454,3246
619,459,3277
636,454,3246
652,450,3216
669,446,3186
691,446,3186
707,442,3157
729,442,3157
765,450,3216
787,450,3216
810,450,3216
832,450,3216
855,450,3216
886,454,3246
917,459,3277
940,459,3277
963,459,3277
453,453,3406
467,444,3341
486,440,3309
509,440,3309
532,440,3309
555,440,3309
568,432,3246
590,432,3246
613,432,3246
636,432,3246
652,428,3216
675,428,3216
691,424,3186
713,424,3186
729,420,3157
758,424,3186
780,424,3186
802,424,3186
832,428,3216
863,432,3246
894,436,3277
917,436,3277
940,436,3277
963,436,3277
996,440,3309
429,429,3406
453,429,3406
467,421,3341
486,417,3309
509,417,3309
532,417,3309
555,417,3309
573,413,3277
590,409,3246
613,409,3246
636,409,3246
652,405,3216
675,405,3216
697,405,3216
713,401,3186
736,401,3186
758,401,3186
780,401,3186
810,405,3216
832,405,3216
863,409,3246
894,413,3277
908,409,3246
940,413,3277
963,413,3277
986,413,3277
1009,413,3277
429,405,3406
444,397,3341
467,397,3341
491,397,3341
514,397,3341
532,394,3309
550,390,3277
573,390,3277
590,386,3246
607,383,3216
630,383,3216
652,383,3216
675,383,3216
704,386,3246
713,379,3186
736,379,3186
758,379,3186
780,379,3186
802,379,3186
832,383,3216
855,383,3216
886,386,3246
908,386,3246
940,390,3277
963,390,3277
986,390,3277
1009,390,3277
405,381,3406
429,381,3406
444,374,3341
463,370,3309
491,374,3341
509,370,3309
532,370,3309
550,367,3277
573,367,3277
596,367,3277
607,360,3216
624,357,3186
646,357,3186
675,360,3216
704,363,3246
720,360,3216
736,357,3186
758,357,3186
780,357,3186
802,357,3186
825,357,3186
855,360,3216
886,363,3246
917,367,3277
940,367,3277
963,367,3277
986,367,3277
1009,367,3277
405,357,3406
429,357,3406
448,354,3373
467,351,3341
486,347,3309
509,347,3309
532,347,3309
555,347,3309
573,344,3277
596,344,3277
613,341,3246
624,334,3186
646,334,3186
669,334,3186
697,337,3216
720,337,3216
736,334,3186
758,334,3186
780,334,3186
802,334,3186
825,334,3186
855,337,3216
886,341,3246
917,344,3277
940,344,3277
963,344,3277
986,344,3277
1009,344,3277
1022,341,3246
385,337,3440
409,337,3440
429,334,3406
453,334,3406
472,330,3373
491,327,3341
509,324,3309
532,324,3309
555,324,3309
573,321,3277
596,321,3277
613,318,3246
630,315,3216
646,312,3186
669,312,3186
697,315,3216
720,315,3216
736,312,3186
765,315,3216
787,315,3216
802,312,3186
825,312,3186
855,315,3216
886,318,3246
917,321,3277
940,321,3277
963,321,3277
986,321,3277
1009,321,3277
357,310,3406
381,310,3406
401,307,3373
425,307,3373
453,310,3406
476,310,3406
495,307,3373
509,301,3309
532,301,3309
555,301,3309
579,301,3309
596,298,3277
613,295,3246
630,292,3216
652,292,3216
669,290,3186
697,292,3216
720,292,3216
742,292,3216
765,292,3216
787,292,3216
810,292,3216
832,292,3216
855,292,3216
894,298,3277
926,301,3309
949,301,3309
963,298,3277
986,298,3277
1009,298,3277
333,286,3406
357,286,3406
377,283,3373
401,283,3373
425,283,3373
453,286,3406
524,286,3406
537,280,3341
561,280,3341
573,275,3277
596,275,3277
613,272,3246
630,270,3216
652,270,3216
675,270,3216
697,270,3216
720,270,3216
742,270,3216
765,270,3216
787,270,3216
810,270,3216
832,270,3216
855,270,3216
894,275,3277
926,278,3309
949,278,3309
972,278,3309
996,278,3309
1019,278,3309
1062,283,3373
337,265,3440
357,262,3406
374,257,3341
401,259,3373
425,259,3373
505,265,3440
524,262,3406
543,259,3373
555,255,3309
573,252,3277
596,252,3277
607,247,3216
630,247,3216
658,250,3246
681,250,3246
697,247,3216
720,247,3216
742,247,3216
765,247,3216
787,247,3216
810,247,3216
832,247,3216
863,250,3246
894,252,3277
926,255,3309
949,255,3309
972,255,3309
996,255,3309
1019,255,3309
1052,257,3341
333,238,3406
354,236,3373
374,234,3341
397,234,3341
425,236,3373
505,241,3440
524,238,3406
543,236,3373
555,231,3309
579,231,3309
596,229,3277
607,225,3216
630,225,3216
658,227,3246
681,227,3246
704,227,3246
727,227,3246
742,225,3216
765,225,3216
787,225,3216
810,225,3216
832,225,3216
863,227,3246
958,234,3341
972,231,3309
996,231,3309
1009,229,3277
1042,231,3309
1055,229,3277
330,212,3373
347,208,3309
370,208,3309
393,208,3309
481,216,3440
505,216,3440
524,214,3406
543,212,3373
555,208,3309
579,208,3309
596,206,3277
607,202,3216
630,202,3216
646,200,3186
675,202,3216
704,204,3246
727,204,3246
749,204,3246
765,202,3216
787,202,3216
810,202,3216
832,202,3216
863,204,3246
958,210,3341
972,208,3309
986,206,3277
1009,206,3277
1032,206,3277
1055,206,3277
327,187,3341
347,185,3309
374,187,3341
389,183,3277
481,192,3440
500,190,3406
524,190,3406
543,189,3373
561,187,3341
579,185,3309
596,183,3277
613,181,3246
636,181,3246
652,180,3216
675,180,3216
697,180,3216
727,181,3246
749,181,3246
765,180,3216
795,181,3246
818,181,3246
832,180,3216
863,181,3246
972,185,3309
996,185,3309
1009,183,3277
1032,183,3277
1055,183,3277
321,160,3277
344,160,3277
367,160,3277
500,167,3406
524,167,3406
543,165,3373
561,163,3341
579,162,3309
596,160,3277
613,159,3246
636,159,3246
658,159,3246
675,157,3216
691,156,3186
713,156,3186
742,157,3216
758,156,3186
787,157,3216
818,159,3246
832,157,3216
863,159,3246
996,162,3309
1019,162,3309
1032,160,3277
1055,160,3277
1078,160,3277
315,135,3216
337,135,3216
363,136,3246
500,143,3406
524,143,3406
543,141,3373
561,140,3341
579,139,3309
596,137,3277
613,136,3246
636,136,3246
658,136,3246
675,135,3216
697,135,3216
713,133,3186
736,133,3186
765,135,3216
787,135,3216
818,136,3246
840,136,3246
871,137,3277
903,139,3309
1019,139,3309
1032,137,3277
1055,137,3277
1067,136,3246
312,111,3186
337,112,3216
363,113,3246
524,119,3406
543,118,3373
555,115,3309
579,115,3309
596,114,3277
613,113,3246
636,113,3246
658,113,3246
681,113,3246
704,113,3246
727,113,3246
736,111,3186
765,112,3216
787,112,3216
818,113,3246
848,114,3277
871,114,3277
894,114,3277
1009,114,3277
1032,114,3277
1055,114,3277
1058,112,3216
1070,111,3186
289,89,3186
309,88,3157
334,89,3186
505,96,3440
529,96,3440
548,95,3406
561,93,3341
579,92,3309
602,92,3309
619,91,3277
642,91,3277
665,91,3277
688,91,3277
711,91,3277
727,90,3246
749,90,3246
772,90,3246
787,90,3216
810,90,3216
848,91,3277
880,92,3309
894,91,3277
1055,91,3277
1078,91,3277
1080,90,3216
1092,89,3186
292,67,3216
309,66,3157
331,66,3157
505,72,3440
529,72,3440
548,71,3406
572,71,3406
590,70,3373
602,69,3309
625,69,3309
642,68,3277
665,68,3277
681,68,3246
711,68,3277
734,68,3277
757,68,3277
772,68,3246
780,66,3186
802,66,3186
840,68,3246
863,68,3246
1067,68,3246
1080,67,3216
1092,66,3186
1115,66,3186
1137,66,3186
298,45,3277
312,44,3186
510,48,3475
524,47,3406
548,47,3406
561,46,3341
584,46,3341
602,46,3309
625,46,3309
642,45,3277
658,45,3246
688,45,3277
711,45,3277
734,45,3277
757,45,3277
779,45,3277
795,45,3246
825,45,3277
848,45,3277
1080,45,3216
1092,44,3186
1115,44,3186
1137,44,3186
505,24,3440
524,23,3406
543,23,3373
561,23,3341
579,23,3309
602,23,3309
625,23,3309
648,23,3309
665,22,3277
688,22,3277
711,22,3277
734,22,3277
757,22,3277
779,22,3277
802,22,3277
825,22,3277
857,23,3309
1090,22,3246
1113,22,3246
1115,22,3186
1137,22,3186
1149,22,3157
505,0,3440
524,0,3406
537,0,3341
555,0,3309
579,0,3309
602,0,3309
619,0,3277
642,0,3277
665,0,3277
688,0,3277
711,0,3277
727,0,3246
742,0,3216
772,0,3246
795,0,3246
818,0,3246
848,0,3277
871,0,3277
1113,0,3246
1115,0,3186
1127,0,3157
1149,0,3157
491,-25,3510
505,-25,3440
524,-24,3406
543,-24,3373
555,-24,3309
579,-24,3309
596,-23,3277
619,-23,3277
642,-23,3277
665,-23,3277
681,-23,3246
704,-23,3246
727,-23,3246
742,-23,3216
772,-23,3246
787,-23,3216
810,-23,3216
840,-23,3246
871,-23,3277
1105,-23,3157
1127,-23,3157
472,-48,3373
500,-48,3406
519,-48,3373
537,-47,3341
555,-47,3309
579,-47,3309
596,-46,3277
619,-46,3277
642,-46,3277
665,-46,3277
681,-46,3246
704,-46,3246
727,-46,3246
742,-46,3216
765,-46,3216
787,-46,3216
802,-45,3186
832,-46,3216
847,-45,3186
476,-72,3406
500,-72,3406
519,-71,3373
537,-71,3341
555,-70,3309
579,-70,3309
602,-70,3309
619,-69,3277
642,-69,3277
665,-69,3277
681,-69,3246
704,-69,3246
734,-69,3277
742,-68,3216
765,-68,3216
787,-68,3216
802,-67,3186
825,-67,3186
847,-67,3186
476,-96,3406
500,-96,3406
514,-94,3341
532,-93,3309
555,-93,3309
579,-93,3309
596,-92,3277
625,-93,3309
648,-93,3309
665,-92,3277
681,-91,3246
711,-92,3277
734,-92,3277
749,-91,3246
765,-91,3216
795,-91,3246
802,-90,3186
825,-90,3186
855,-91,3216
448,-119,3373
476,-120,3406
500,-120,3406
514,-118,3341
532,-116,3309
555,-116,3309
579,-116,3309
602,-116,3309
625,-116,3309
648,-116,3309
665,-115,3277
688,-115,3277
704,-114,3246
734,-115,3277
749,-114,3246
772,-114,3246
795,-114,3246
810,-113,3216
832,-113,3216
847,-112,3186
476,-144,3406
495,-142,3373
514,-141,3341
532,-140,3309
555,-140,3309
579,-140,3309
602,-140,3309
619,-138,3277
642,-138,3277
665,-138,3277
688,-138,3277
711,-138,3277
734,-138,3277
749,-137,3246
772,-137,3246
795,-137,3246
810,-136,3216
832,-136,3216
855,-136,3216
878,-136,3216
476,-168,3406
491,-164,3341
509,-163,3309
532,-163,3309
555,-163,3309
579,-163,3309
602,-163,3309
625,-163,3309
642,-161,3277
665,-161,3277
688,-161,3277
711,-161,3277
727,-160,3246
749,-160,3246
772,-160,3246
795,-160,3246
810,-158,3216
832,-158,3216
863,-160,3246
878,-158,3216
476,-191,3406
491,-188,3341
509,-186,3309
532,-186,3309
555,-186,3309
579,-186,3309
602,-186,3309
625,-186,3309
642,-184,3277
665,-184,3277
694,-186,3309
711,-184,3277
727,-182,3246
749,-182,3246
779,-184,3277
795,-182,3246
810,-181,3216
825,-179,3186
855,-181,3216
878,-181,3216
457,-217,3440
476,-215,3406
491,-211,3341
514,-211,3341
532,-209,3309
555,-209,3309
579,-209,3309
602,-209,3309
625,-209,3309
648,-209,3309
701,-211,3341
711,-207,3277
734,-207,3277
749,-205,3246
779,-207,3277
795,-205,3246
802,-201,3186
825,-201,3186
855,-203,3216
886,-205,3246
457,-242,3440
476,-239,3406
495,-237,3373
514,-235,3341
532,-232,3309
555,-232,3309
579,-232,3309
602,-232,3309
625,-232,3309
648,-232,3309
701,-235,3341
718,-232,3309
734,-230,3277
749,-228,3246
772,-228,3246
787,-226,3216
802,-224,3186
825,-224,3186
855,-226,3216
886,-228,3246
453,-263,3406
476,-263,3406
500,-263,3406
519,-260,3373
532,-256,3309
555,-256,3309
579,-256,3309
608,-258,3341
631,-258,3341
701,-258,3341
718,-256,3309
741,-256,3309
757,-253,3277
772,-251,3246
787,-248,3216
810,-248,3216
832,-248,3216
855,-248,3216
878,-248,3216
453,-287,3406
476,-287,3406
500,-287,3406
514,-281,3341
532,-279,3309
555,-279,3309
584,-281,3341
608,-281,3341
631,-281,3341
708,-284,3373
718,-279,3309
741,-279,3309
764,-279,3309
779,-276,3277
795,-273,3246
810,-271,3216
840,-273,3246
863,-273,3246
886,-273,3246
900,-271,3216
453,-311,3406
476,-311,3406
495,-308,3373
519,-308,3373
537,-305,3341
555,-302,3309
584,-305,3341
613,-308,3373
637,-308,3373
669,-291,3186
725,-305,3341
748,-305,3341
764,-302,3309
779,-299,3277
795,-296,3246
818,-296,3246
840,-296,3246
863,-296,3246
886,-296,3246
900,-293,3216
476,-335,3406
500,-335,3406
519,-331,3373
537,-328,3341
555,-325,3309
579,-325,3309
613,-331,3373
637,-331,3373
688,-322,3277
731,-331,3373
748,-328,3341
764,-325,3309
779,-322,3277
795,-319,3246
818,-319,3246
840,-319,3246
863,-319,3246
878,-316,3216
476,-358,3406
495,-355,3373
519,-355,3373
537,-352,3341
561,-352,3341
584,-352,3341
602,-348,3309
731,-355,3373
748,-352,3341
764,-348,3309
779,-345,3277
795,-342,3246
825,-345,3277
840,-342,3246
855,-338,3216
869,-335,3186
476,-382,3406
500,-382,3406
519,-379,3373
537,-375,3341
561,-375,3341
590,-379,3373
596,-368,3277
739,-382,3406
755,-379,3373
764,-371,3309
779,-368,3277
802,-368,3277
825,-368,3277
848,-368,3277
855,-361,3216
878,-361,3216
476,-406,3406
500,-406,3406
519,-402,3373
537,-398,3341
561,-398,3341
590,-402,3373
746,-410,3440
755,-402,3373
764,-395,3309
787,-395,3309
802,-391,3277
825,-391,3277
848,-391,3277
863,-387,3246
894,-391,3277
476,-430,3406
495,-426,3373
514,-422,3341
543,-426,3373
566,-426,3373
590,-426,3373
748,-422,3341
771,-422,3341
787,-418,3309
810,-418,3309
825,-414,3277
848,-414,3277
863,-410,3246
894,-414,3277
476,-454,3406
491,-445,3341
514,-445,3341
548,-454,3406
572,-454,3406
596,-454,3406
755,-449,3373
779,-449,3373
795,-445,3341
810,-441,3309
825,-437,3277
848,-437,3277
863,-433,3246
878,-429,3216
476,-478,3406
495,-473,3373
514,-469,3341
548,-478,3406
577,-483,3440
596,-478,3406
755,-473,3373
779,-473,3373
795,-469,3341
810,-464,3309
833,-464,3309
848,-460,3277
871,-460,3277
878,-451,3216
466,-517,3510
481,-507,3440
495,-497,3373
519,-497,3373
548,-502,3406
572,-502,3406
596,-502,3406
741,-487,3309
771,-492,3341
795,-492,3341
810,-487,3309
833,-487,3309
848,-483,3277
871,-483,3277
886,-478,3246
481,-531,3440
495,-520,3373
524,-525,3406
548,-525,3406
572,-525,3406
596,-525,3406
755,-520,3373
771,-515,3341
787,-511,3309
818,-515,3341
833,-511,3309
848,-506,3277
871,-506,3277
886,-501,3246
476,-549,3406
495,-544,3373
524,-549,3406
548,-549,3406
572,-549,3406
596,-549,3406
770,-555,3440
779,-544,3373
795,-539,3341
810,-534,3309
833,-534,3309
848,-529,3277
871,-529,3277
476,-573,3406
495,-568,3373
519,-568,3373
548,-573,3406
572,-573,3406
596,-573,3406
632,-585,3475
739,-573,3406
762,-573,3406
779,-568,3373
795,-562,3341
810,-557,3309
833,-557,3309
848,-552,3277
863,-546,3246
476,-597,3406
495,-591,3373
524,-597,3406
548,-597,3406
572,-597,3406
602,-603,3440
619,-597,3406
762,-597,3406
771,-586,3341
787,-580,3309
810,-580,3309
825,-574,3277
848,-574,3277
863,-569,3246
476,-621,3406
500,-621,3406
524,-621,3406
548,-621,3406
577,-627,3440
602,-627,3440
619,-621,3406
762,-621,3406
779,-615,3373
795,-609,3341
810,-603,3309
825,-597,3277
848,-597,3277
871,-597,3277
912,-609,3341
457,-651,3440
476,-645,3406
500,-645,3406
524,-645,3406
548,-645,3406
577,-651,3440
602,-651,3440
626,-651,3440
762,-645,3406
786,-645,3406
795,-632,3341
802,-620,3277
825,-620,3277
848,-620,3277
871,-620,3277
912,-632,3341
457,-675,3440
481,-675,3440
500,-669,3406
524,-669,3406
548,-669,3406
577,-675,3440
602,-675,3440
619,-669,3406
762,-669,3406
779,-662,3373
787,-650,3309
802,-643,3277
825,-643,3277
848,-643,3277
871,-643,3277
437,-707,3475
457,-699,3440
481,-699,3440
505,-699,3440
524,-693,3406
548,-693,3406
577,-699,3440
602,-699,3440
762,-693,3406
771,-679,3341
787,-673,3309
802,-666,3277
825,-666,3277
848,-666,3277
871,-666,3277
417,-738,3510
442,-738,3510
457,-724,3440
481,-724,3440
505,-724,3440
529,-724,3440
553,-724,3440
583,-731,3475
602,-724,3440
755,-709,3373
771,-703,3341
787,-696,3309
810,-696,3309
825,-689,3277
848,-689,3277
871,-689,3277
442,-763,3510
462,-755,3475
481,-748,3440
500,-740,3406
524,-740,3406
559,-755,3475
583,-755,3475
602,-748,3440
746,-748,3440
762,-740,3406
779,-733,3373
795,-726,3341
810,-719,3309
833,-719,3309
857,-719,3309
880,-719,3309
462,-780,3475
481,-772,3440
500,-764,3406
524,-764,3406
553,-772,3440
577,-772,3440
602,-772,3440
754,-780,3475
770,-772,3440
779,-757,3373
787,-742,3309
810,-742,3309
841,-750,3341
857,-742,3309
888,-750,3341
481,-796,3440
500,-788,3406
524,-788,3406
548,-788,3406
572,-788,3406
762,-788,3406
779,-780,3373
795,-773,3341
818,-773,3341
841,-773,3341
865,-773,3341
888,-773,3341
476,-812,3406
495,-804,3373
519,-804,3373
543,-804,3373
572,-812,3406
802,-804,3373
818,-796,3341
841,-796,3341
865,-796,3341
888,-796,3341
457,-844,3440
476,-836,3406
491,-820,3341
519,-828,3373
577,-844,3440
795,-820,3341
810,-812,3309
825,-804,3277
857,-812,3309
897,-828,3373
472,-851,3373
491,-843,3341
795,-843,3341
810,-835,3309
825,-827,3277
848,-827,3277
880,-835,3309
810,-858,3309
825,-850,3277
848,-850,3277
871,-850,3277
886,-842,3246
908,-842,3246
840,-865,3246
863,-865,3246
878,-857,3216
