x,y,z
967,474,2942
988,474,2942
1009,474,2942
1038,478,2967
1059,478,2967
847,491,3186
846,477,3101
860,473,3073
874,469,3046
887,465,3019
900,461,2993
913,457,2967
934,457,2967
955,457,2967
976,457,2967
996,457,2967
1009,453,2942
1029,453,2942
1059,457,2967
1080,457,2967
825,468,3186
832,460,3129
838,452,3073
860,452,3073
874,448,3046
879,440,2993
908,444,3019
913,436,2967
926,432,2942
955,436,2967
967,432,2942
988,432,2942
1009,432,2942
1029,432,2942
1059,436,2967
1089,440,2993
817,442,3157
832,438,3129
846,434,3101
852,426,3046
866,423,3019
879,419,2993
900,419,2993
913,415,2967
926,412,2942
955,415,2967
967,412,2942
988,412,2942
1009,412,2942
1029,412,2942
1050,412,2942
1080,415,2967
818,432,3246
817,420,3157
832,416,3129
846,412,3101
852,405,3046
866,401,3019
879,398,2993
900,398,2993
913,394,2967
926,391,2942
947,391,2942
967,391,2942
988,391,2942
1009,391,2942
1020,388,2917
1041,388,2917
1070,391,2942
818,409,3246
817,398,3157
832,394,3129
838,387,3073
852,384,3046
866,380,3019
879,377,2993
900,377,2993
913,374,2967
926,371,2942
947,371,2942
967,371,2942
988,371,2942
1009,371,2942
1012,364,2893
1041,367,2917
1070,371,2942
818,386,3246
825,379,3186
824,369,3101
838,366,3073
852,362,3046
866,359,3019
879,356,2993
900,356,2993
913,353,2967
934,353,2967
955,353,2967
967,350,2942
980,347,2917
1000,347,2917
1012,344,2893
1041,347,2917
1061,347,2917
818,363,3246
817,353,3157
824,347,3101
838,344,3073
852,341,3046
866,338,3019
887,338,3019
900,335,2993
913,332,2967
934,332,2967
955,332,2967
967,329,2942
988,329,2942
1000,326,2917
1020,326,2917
1041,326,2917
1061,326,2917
810,337,3216
817,331,3157
824,325,3101
831,320,3046
852,320,3046
866,317,3019
887,317,3019
908,317,3019
921,314,2993
942,314,2993
963,314,2993
967,309,2942
988,309,2942
1009,309,2942
1020,306,2917
1041,306,2917
1061,306,2917
810,324,3309
810,315,3216
817,309,3157
824,304,3101
831,298,3046
845,296,3019
866,296,3019
887,296,3019
908,296,3019
929,296,3019
951,296,3019
963,293,2993
976,291,2967
996,291,2967
1000,286,2917
1020,286,2917
1041,286,2917
1053,283,2893
795,295,3246
810,292,3216
817,287,3157
824,282,3101
831,277,3046
838,272,2993
866,274,3019
895,277,3046
900,272,2993
921,272,2993
951,274,3019
963,272,2993
984,272,2993
996,270,2967
1009,267,2942
1020,265,2917
1041,265,2917
1061,265,2917
795,272,3246
802,267,3186
810,263,3129
817,258,3073
831,256,3046
845,253,3019
866,253,3019
887,253,3019
900,251,2993
921,251,2993
942,251,2993
963,251,2993
984,251,2993
996,249,2967
1009,247,2942
1020,245,2917
1041,245,2917
1053,243,2893
802,252,3277
802,245,3186
803,238,3101
817,236,3073
831,234,3046
845,232,3019
866,232,3019
887,232,3019
908,232,3019
921,230,2993
951,232,3019
963,230,2993
976,228,2967
996,228,2967
1009,226,2942
1012,222,2893
1032,222,2893
1053,222,2893
1064,221,2869
802,229,3277
802,223,3186
803,217,3101
817,215,3073
831,213,3046
845,211,3019
866,211,3019
887,211,3019
908,211,3019
929,211,3019
951,211,3019
963,209,2993
976,207,2967
996,207,2967
1000,204,2917
1004,201,2869
1024,201,2869
1044,201,2869
779,206,3277
787,202,3216
795,199,3157
803,195,3101
817,193,3073
831,192,3046
845,190,3019
866,190,3019
887,190,3019
908,190,3019
921,188,2993
942,188,2993
963,188,2993
976,187,2967
996,187,2967
1000,183,2917
1004,180,2869
1024,180,2869
1035,179,2845
780,178,3186
795,176,3157
803,173,3101
817,172,3073
831,170,3046
845,169,3019
866,169,3019
887,169,3019
900,167,2993
921,167,2993
942,167,2993
963,167,2993
976,166,2967
996,166,2967
1009,164,2942
1004,160,2869
1024,160,2869
1035,159,2845
1055,159,2845
773,154,3157
795,154,3157
803,152,3101
817,150,3073
831,149,3046
852,149,3046
866,148,3019
887,148,3019
908,148,3019
921,146,2993
942,146,2993
955,145,2967
976,145,2967
996,145,2967
1009,144,2942
1004,140,2869
1024,140,2869
1035,139,2845
773,132,3157
795,132,3157
803,130,3101
817,129,3073
831,128,3046
845,126,3019
866,126,3019
887,126,3019
908,126,3019
921,125,2993
934,124,2967
955,124,2967
976,124,2967
988,123,2942
1009,123,2942
1004,120,2869
1015,119,2845
1027,118,2822
780,111,3186
795,110,3157
810,109,3129
810,106,3046
831,106,3046
845,105,3019
866,105,3019
879,104,2993
900,104,2993
913,103,2967
934,103,2967
955,103,2967
967,103,2942
988,103,2942
1000,102,2917
1004,100,2869
1015,99,2845
1027,98,2822
843,99,3546
859,98,3510
795,88,3157
803,86,3101
817,86,3073
831,85,3046
845,84,3019
859,83,2993
879,83,2993
900,83,2993
913,83,2967
934,83,2967
955,83,2967
976,83,2967
996,83,2967
1000,81,2917
995,79,2845
1015,79,2845
1044,80,2869
836,76,3621
852,75,3583
859,73,3510
788,65,3129
803,65,3101
817,64,3073
838,64,3073
852,64,3046
859,62,2993
879,62,2993
908,63,3019
921,62,2993
934,62,2967
955,62,2967
984,62,2993
996,62,2967
992,60,2893
995,59,2845
1015,59,2845
1044,60,2869
827,50,3583
852,50,3583
868,49,3546
825,45,3277
825,44,3186
832,43,3129
846,43,3101
852,42,3046
866,42,3019
879,41,2993
908,42,3019
929,42,3019
942,41,2993
955,41,2967
976,41,2967
988,41,2942
984,40,2869
995,39,2845
1015,39,2845
1035,39,2845
794,24,3546
819,24,3546
852,25,3583
868,24,3546
818,22,3246
832,22,3216
832,21,3129
838,21,3073
852,21,3046
874,21,3046
895,21,3046
908,21,3019
921,20,2993
934,20,2967
955,20,2967
976,20,2967
988,20,2942
975,19,2845
995,19,2845
1015,19,2845
777,0,3583
794,0,3546
819,0,3546
852,0,3583
810,0,3216
825,0,3186
832,0,3129
838,0,3073
852,0,3046
874,0,3046
895,0,3046
908,0,3019
913,0,2967
934,0,2967
955,0,2967
976,0,2967
980,0,2917
975,0,2845
987,0,2822
1007,0,2822
1027,0,2822
785,-26,3621
811,-26,3621
836,-26,3621
852,-26,3583
802,-23,3186
810,-22,3129
824,-22,3101
838,-22,3073
852,-22,3046
866,-22,3019
879,-21,2993
900,-21,2993
913,-21,2967
934,-21,2967
955,-21,2967
976,-21,2967
972,-21,2893
967,-20,2822
987,-20,2822
999,-20,2799
1027,-20,2822
785,-51,3621
811,-51,3621
845,-52,3659
861,-51,3621
802,-46,3277
802,-45,3186
803,-44,3101
817,-44,3073
831,-43,3046
845,-43,3019
859,-42,2993
879,-42,2993
893,-42,2967
913,-42,2967
934,-42,2967
955,-42,2967
967,-42,2942
980,-41,2917
960,-40,2799
987,-40,2822
999,-40,2799
1027,-40,2822
811,-77,3621
827,-76,3583
795,-69,3246
802,-67,3186
803,-66,3101
817,-65,3073
831,-65,3046
845,-64,3019
866,-64,3019
879,-63,2993
900,-63,2993
913,-63,2967
934,-63,2967
955,-63,2967
967,-62,2942
972,-61,2893
960,-59,2799
987,-60,2822
1007,-60,2822
1027,-60,2822
802,-101,3583
802,-92,3277
810,-91,3216
817,-89,3157
817,-87,3073
831,-86,3046
845,-85,3019
859,-84,2993
879,-84,2993
900,-84,2993
913,-84,2967
934,-84,2967
955,-84,2967
976,-84,2967
972,-82,2893
960,-79,2799
987,-80,2822
1015,-80,2845
810,-120,3406
810,-116,3309
810,-113,3216
817,-111,3157
817,-108,3073
831,-107,3046
845,-106,3019
859,-105,2993
879,-105,2993
900,-105,2993
913,-104,2967
934,-104,2967
963,-105,2993
976,-104,2967
988,-104,2942
975,-100,2845
987,-99,2822
810,-144,3406
802,-138,3277
810,-136,3216
817,-133,3157
824,-131,3101
831,-129,3046
845,-127,3019
859,-126,2993
879,-126,2993
893,-125,2967
913,-125,2967
934,-125,2967
963,-126,2993
976,-125,2967
996,-125,2967
1009,-124,2942
1020,-123,2917
810,-163,3309
818,-160,3246
817,-155,3157
817,-151,3073
831,-150,3046
845,-149,3019
866,-149,3019
879,-147,2993
893,-146,2967
913,-146,2967
934,-146,2967
955,-146,2967
976,-146,2967
996,-146,2967
1026,-147,2993
1038,-146,2967
810,-186,3309
825,-184,3277
825,-179,3186
817,-173,3073
831,-171,3046
845,-170,3019
859,-168,2993
879,-168,2993
893,-167,2967
913,-167,2967
934,-167,2967
955,-167,2967
976,-167,2967
996,-167,2967
1026,-168,2993
1056,-170,3019
810,-209,3309
825,-207,3277
832,-203,3216
832,-198,3129
838,-194,3073
845,-191,3019
859,-189,2993
879,-189,2993
900,-189,2993
913,-188,2967
934,-188,2967
955,-188,2967
976,-188,2967
996,-188,2967
1026,-189,2993
1047,-189,2993
810,-232,3309
825,-230,3277
832,-226,3216
839,-222,3157
838,-216,3073
852,-214,3046
866,-212,3019
879,-210,2993
900,-210,2993
913,-208,2967
934,-208,2967
955,-208,2967
976,-208,2967
996,-208,2967
1026,-210,2993
1047,-210,2993
810,-256,3309
825,-253,3277
840,-251,3246
847,-246,3186
846,-239,3101
852,-235,3046
866,-233,3019
879,-231,2993
900,-231,2993
913,-229,2967
934,-229,2967
955,-229,2967
976,-229,2967
996,-229,2967
1026,-231,2993
1047,-231,2993
810,-279,3309
825,-276,3277
848,-276,3277
855,-271,3216
861,-266,3157
860,-259,3073
866,-254,3019
879,-252,2993
893,-250,2967
913,-250,2967
934,-250,2967
963,-252,2993
984,-252,2993
1005,-252,2993
1026,-252,2993
1047,-252,2993
825,-299,3277
840,-296,3246
863,-296,3246
869,-291,3186
860,-280,3073
866,-275,3019
879,-273,2993
900,-273,2993
921,-273,2993
942,-273,2993
963,-273,2993
984,-273,2993
1005,-273,2993
1035,-275,3019
1056,-275,3019
825,-322,3277
840,-319,3246
855,-316,3216
869,-313,3186
876,-307,3129
874,-299,3046
887,-297,3019
908,-297,3019
929,-297,3019
942,-294,2993
963,-294,2993
984,-294,2993
1005,-294,2993
1035,-297,3019
1066,-299,3046
833,-348,3309
848,-345,3277
855,-338,3216
878,-338,3216
892,-335,3186
881,-323,3073
895,-321,3046
908,-318,3019
938,-321,3046
951,-318,3019
972,-318,3019
993,-318,3019
1014,-318,3019
1044,-321,3046
1066,-321,3046
833,-371,3309
848,-368,3277
855,-361,3216
869,-358,3186
892,-358,3186
890,-348,3101
895,-342,3046
916,-342,3046
938,-342,3046
951,-339,3019
972,-339,3019
993,-339,3019
1023,-342,3046
1054,-345,3073
1075,-345,3073
1097,-345,3073
825,-391,3277
848,-391,3277
855,-384,3216
878,-384,3216
892,-380,3186
898,-373,3129
895,-363,3046
916,-363,3046
938,-363,3046
951,-360,3019
980,-363,3046
993,-360,3019
1023,-363,3046
1054,-367,3073
1075,-367,3073
1087,-363,3046
825,-414,3277
848,-414,3277
863,-410,3246
886,-410,3246
900,-406,3216
898,-395,3129
895,-385,3046
908,-381,3019
938,-385,3046
959,-385,3046
980,-385,3046
1002,-385,3046
1014,-381,3019
1044,-385,3046
1075,-388,3073
1087,-385,3046
833,-441,3309
848,-437,3277
863,-433,3246
886,-433,3246
908,-433,3246
906,-421,3157
903,-410,3073
916,-406,3046
938,-406,3046
959,-406,3046
980,-406,3046
1002,-406,3046
1014,-402,3019
1044,-406,3046
1066,-406,3046
1087,-406,3046
857,-464,3309
863,-455,3246
878,-451,3216
908,-455,3246
914,-447,3186
911,-435,3101
916,-427,3046
938,-427,3046
959,-427,3046
980,-427,3046
1002,-427,3046
1023,-427,3046
1044,-427,3046
1066,-427,3046
1087,-427,3046
857,-487,3309
871,-483,3277
886,-478,3246
900,-474,3216
914,-469,3186
928,-465,3157
925,-453,3073
938,-449,3046
959,-449,3046
980,-449,3046
1002,-449,3046
1023,-449,3046
1044,-449,3046
1075,-453,3073
1097,-453,3073
857,-511,3309
871,-506,3277
886,-501,3246
900,-496,3216
914,-492,3186
928,-487,3157
941,-483,3129
938,-470,3046
959,-470,3046
980,-470,3046
1002,-470,3046
1023,-470,3046
1054,-474,3073
1075,-474,3073
1097,-474,3073
1108,-470,3046
857,-534,3309
871,-529,3277
886,-524,3246
908,-524,3246
914,-514,3186
936,-514,3186
950,-509,3157
955,-500,3101
968,-496,3073
980,-491,3046
1002,-491,3046
1032,-496,3073
1054,-496,3073
1075,-496,3073
1107,-500,3101
1139,-505,3129
857,-557,3309
880,-557,3309
894,-552,3277
908,-546,3246
914,-536,3186
936,-536,3186
950,-531,3157
955,-522,3101
968,-517,3073
980,-513,3046
1002,-513,3046
1032,-517,3073
1054,-517,3073
1075,-517,3073
1097,-517,3073
1139,-527,3129
880,-580,3309
894,-574,3277
900,-564,3216
914,-559,3186
936,-559,3186
959,-559,3186
963,-549,3129
968,-539,3073
989,-539,3073
1011,-539,3073
1032,-539,3073
1054,-539,3073
1075,-539,3073
1097,-539,3073
1139,-549,3129
1182,-559,3186
894,-597,3277
900,-586,3216
914,-581,3186
936,-581,3186
959,-581,3186
972,-576,3157
976,-565,3101
989,-560,3073
1011,-560,3073
1032,-560,3073
1054,-560,3073
1075,-560,3073
1097,-560,3073
1139,-570,3129
1182,-581,3186
886,-615,3246
908,-615,3246
923,-609,3216
936,-603,3186
959,-603,3186
981,-603,3186
985,-592,3129
998,-587,3101
1011,-582,3073
1032,-582,3073
1054,-582,3073
1075,-582,3073
1107,-587,3101
1149,-598,3157
1171,-598,3157
886,-637,3246
900,-631,3216
923,-631,3216
936,-625,3186
959,-625,3186
981,-625,3186
994,-620,3157
1007,-614,3129
1011,-603,3073
1032,-603,3073
1054,-603,3073
1085,-609,3101
1117,-614,3129
1149,-620,3157
1171,-620,3157
894,-666,3277
900,-654,3216
914,-648,3186
936,-648,3186
959,-648,3186
981,-648,3186
1003,-648,3186
1007,-636,3129
1011,-625,3073
1032,-625,3073
1063,-631,3101
1095,-636,3129
1117,-636,3129
1149,-642,3157
1171,-642,3157
1172,-631,3101
886,-683,3246
908,-683,3246
923,-676,3216
945,-676,3216
959,-670,3186
981,-670,3186
1003,-670,3186
1007,-658,3129
1011,-646,3073
1041,-652,3101
1073,-658,3129
1095,-658,3129
1117,-658,3129
1149,-664,3157
1171,-664,3157
1193,-664,3157
894,-712,3277
908,-705,3246
931,-705,3246
936,-692,3186
959,-692,3186
981,-692,3186
1013,-699,3216
1016,-686,3157
1029,-680,3129
1041,-674,3101
1073,-680,3129
1105,-686,3157
1127,-686,3157
1149,-686,3157
1182,-692,3186
1204,-692,3186
903,-742,3309
917,-735,3277
931,-728,3246
936,-715,3186
959,-715,3186
990,-722,3216
1013,-722,3216
1016,-708,3157
1038,-708,3157
1051,-702,3129
1073,-702,3129
1105,-708,3157
1137,-715,3186
1159,-715,3186
1182,-715,3186
1204,-715,3186
1215,-708,3157
903,-766,3309
917,-758,3277
931,-751,3246
936,-737,3186
959,-737,3186
990,-744,3216
1003,-737,3186
1016,-730,3157
1038,-730,3157
1051,-724,3129
1082,-730,3157
1115,-737,3186
1137,-737,3186
1159,-737,3186
1182,-737,3186
1204,-737,3186
1226,-737,3186
915,-820,3440
894,-781,3277
917,-781,3277
931,-774,3246
945,-767,3216
959,-759,3186
981,-759,3186
1013,-767,3216
1082,-753,3157
1105,-753,3157
1127,-753,3157
1149,-753,3157
1171,-753,3157
1193,-753,3157
1226,-759,3186
833,-812,3309
865,-820,3341
888,-820,3341
894,-804,3277
908,-796,3246
931,-796,3246
936,-782,3186
959,-782,3186
981,-782,3186
1013,-789,3216
1035,-789,3216
1092,-782,3186
1115,-782,3186
1127,-775,3157
1149,-775,3157
1171,-775,3157
1193,-775,3157
1226,-782,3186
833,-835,3309
857,-835,3309
880,-835,3309
894,-827,3277
908,-819,3246
923,-812,3216
936,-804,3186
959,-804,3186
990,-812,3216
1022,-819,3246
1035,-812,3216
1070,-804,3186
1092,-804,3186
1105,-797,3157
1137,-804,3186
1159,-804,3186
1171,-797,3157
1193,-797,3157
1215,-797,3157
818,-867,3341
833,-858,3309
857,-858,3309
880,-858,3309
894,-850,3277
917,-850,3277
931,-842,3246
945,-834,3216
959,-826,3186
990,-834,3216
1022,-842,3246
1055,-850,3277
1078,-850,3277
1080,-834,3216
1092,-826,3186
1105,-819,3157
1137,-826,3186
1159,-826,3186
1171,-819,3157
1204,-826,3186
1249,-842,3246
954,-865,3246
977,-865,3246
990,-857,3216
1013,-857,3216
1045,-865,3246
1058,-857,3216
1080,-857,3216
1092,-849,3186
1105,-841,3157
1127,-841,3157
1149,-841,3157
1182,-849,3186
1215,-857,3216
1003,-871,3186
1025,-871,3186
1038,-863,3157
1060,-863,3157
1082,-863,3157
1105,-863,3157
1127,-863,3157
1149,-863,3157
