x,y,z
936,219,2845
948,217,2822
975,219,2845
744,219,3129
752,215,3073
767,213,3046
781,211,3019
803,211,3019
824,211,3019
838,209,2993
851,207,2967
872,207,2967
885,206,2942
906,206,2942
918,204,2917
916,199,2845
928,197,2822
955,199,2845
975,199,2845
744,197,3129
752,193,3073
767,192,3046
781,190,3019
796,188,2993
817,188,2993
830,187,2967
851,187,2967
872,187,2967
885,185,2942
906,185,2942
918,183,2917
916,179,2845
936,179,2845
955,179,2845
975,179,2845
744,175,3129
752,172,3073
767,170,3046
781,169,3019
796,167,2993
817,167,2993
830,166,2967
851,166,2967
872,166,2967
885,164,2942
906,164,2942
918,163,2917
923,160,2869
936,159,2845
948,158,2822
967,158,2822
731,150,3073
752,150,3073
767,149,3046
788,149,3046
796,146,2993
817,146,2993
830,145,2967
844,144,2942
864,144,2942
885,144,2942
906,144,2942
918,143,2917
916,139,2845
936,139,2845
955,139,2845
967,138,2822
738,130,3101
752,129,3073
767,128,3046
781,126,3019
796,125,2993
817,125,2993
830,124,2967
844,123,2942
864,123,2942
885,123,2942
906,123,2942
918,122,2917
923,120,2869
936,119,2845
940,117,2799
952,116,2777
752,107,3073
767,106,3046
781,105,3019
789,103,2967
810,103,2967
830,103,2967
844,103,2942
864,103,2942
885,103,2942
906,103,2942
926,103,2942
923,100,2869
928,98,2822
940,98,2799
960,98,2799
746,85,3046
760,84,3019
775,83,2993
789,83,2967
810,83,2967
830,83,2967
844,82,2942
864,82,2942
885,82,2942
906,82,2942
926,82,2942
923,80,2869
936,79,2845
948,79,2822
952,77,2777
861,76,3621
752,64,3073
774,64,3073
781,63,3019
796,62,2993
817,62,2993
830,62,2967
851,62,2967
864,61,2942
885,61,2942
906,61,2942
926,61,2942
923,60,2869
928,59,2822
940,58,2799
952,58,2777
811,50,3621
827,50,3583
843,49,3546
868,49,3546
781,43,3101
795,43,3073
803,42,3019
817,41,2993
830,41,2967
851,41,2967
864,41,2942
885,41,2942
906,41,2942
926,41,2942
923,40,2869
928,39,2822
940,39,2799
960,39,2799
971,38,2777
769,24,3546
794,24,3546
819,24,3546
843,24,3546
859,24,3510
781,21,3101
788,21,3046
810,21,3046
824,21,3019
830,20,2967
851,20,2967
872,20,2967
885,20,2942
906,20,2942
926,20,2942
923,20,2869
928,19,2822
940,19,2799
952,19,2777
769,0,3546
794,0,3546
819,0,3546
852,0,3583
766,0,3129
767,0,3046
781,0,3019
803,0,3019
817,0,2993
830,0,2967
844,0,2942
872,0,2967
885,0,2942
906,0,2942
918,0,2917
916,0,2845
920,0,2799
933,0,2777
952,0,2777
752,-26,3583
777,-26,3583
811,-26,3621
836,-26,3621
852,-26,3583
759,-22,3101
767,-22,3046
775,-21,2993
796,-21,2993
817,-21,2993
830,-21,2967
844,-21,2942
864,-21,2942
885,-21,2942
906,-21,2942
918,-21,2917
916,-20,2845
920,-20,2799
933,-20,2777
952,-20,2777
971,-20,2777
777,-51,3583
811,-51,3621
845,-52,3659
744,-44,3129
752,-44,3073
760,-43,3019
768,-42,2967
789,-42,2967
810,-42,2967
830,-42,2967
844,-42,2942
864,-42,2942
885,-42,2942
906,-42,2942
918,-41,2917
923,-41,2869
920,-40,2799
933,-39,2777
952,-39,2777
971,-39,2777
991,-39,2777
769,-75,3546
802,-76,3583
751,-67,3157
752,-65,3073
754,-63,2993
768,-63,2967
789,-63,2967
810,-63,2967
823,-62,2942
844,-62,2942
864,-62,2942
885,-62,2942
906,-62,2942
918,-62,2917
923,-61,2869
928,-60,2822
933,-59,2777
952,-59,2777
971,-59,2777
999,-59,2799
752,-87,3073
760,-85,3019
768,-84,2967
789,-84,2967
810,-84,2967
823,-83,2942
844,-83,2942
864,-83,2942
885,-83,2942
906,-83,2942
918,-82,2917
931,-82,2893
928,-80,2822
940,-79,2799
952,-78,2777
971,-78,2777
772,-114,3246
752,-108,3073
760,-106,3019
768,-104,2967
789,-104,2967
803,-104,2942
823,-104,2942
844,-104,2942
864,-104,2942
885,-104,2942
906,-104,2942
918,-103,2917
939,-103,2917
951,-102,2893
940,-99,2799
952,-98,2777
971,-98,2777
751,-133,3157
752,-130,3073
760,-127,3019
768,-125,2967
789,-125,2967
803,-124,2942
823,-124,2942
844,-124,2942
864,-124,2942
885,-124,2942
898,-123,2917
918,-123,2917
947,-124,2942
959,-123,2917
948,-119,2822
952,-117,2777
738,-153,3101
752,-151,3073
754,-147,2993
768,-146,2967
789,-146,2967
803,-145,2942
823,-145,2942
844,-145,2942
857,-144,2917
878,-144,2917
898,-144,2917
918,-144,2917
947,-145,2942
967,-145,2942
738,-174,3101
746,-171,3046
754,-168,2993
768,-167,2967
782,-165,2942
803,-165,2942
823,-165,2942
837,-164,2917
857,-164,2917
885,-165,2942
898,-164,2917
918,-164,2917
947,-165,2942
976,-167,2967
772,-205,3246
752,-194,3073
747,-188,2967
768,-188,2967
782,-186,2942
803,-186,2942
823,-186,2942
837,-184,2917
864,-186,2942
885,-186,2942
898,-184,2917
918,-184,2917
947,-186,2942
984,-189,2993
772,-228,3246
752,-216,3073
754,-210,2993
768,-208,2967
782,-207,2942
803,-207,2942
823,-207,2942
844,-207,2942
864,-207,2942
885,-207,2942
898,-205,2917
918,-205,2917
947,-207,2942
722,-242,3129
772,-251,3246
766,-242,3129
754,-231,2993
768,-229,2967
782,-227,2942
803,-227,2942
823,-227,2942
844,-227,2942
864,-227,2942
885,-227,2942
906,-227,2942
918,-225,2917
947,-227,2942
772,-273,3246
780,-268,3186
754,-252,2993
768,-250,2967
789,-250,2967
803,-248,2942
823,-248,2942
844,-248,2942
864,-248,2942
885,-248,2942
898,-246,2917
926,-248,2942
947,-248,2942
976,-250,2967
779,-299,3277
787,-293,3216
760,-275,3019
768,-271,2967
789,-271,2967
803,-268,2942
823,-268,2942
844,-268,2942
864,-268,2942
885,-268,2942
898,-266,2917
926,-268,2942
955,-271,2967
967,-268,2942
802,-322,3277
774,-302,3073
768,-292,2967
789,-292,2967
803,-289,2942
823,-289,2942
844,-289,2942
864,-289,2942
885,-289,2942
906,-289,2942
926,-289,2942
955,-292,2967
967,-289,2942
802,-345,3277
802,-335,3186
775,-315,2993
789,-312,2967
803,-310,2942
823,-310,2942
844,-310,2942
864,-310,2942
885,-310,2942
906,-310,2942
926,-310,2942
947,-310,2942
810,-371,3309
818,-364,3246
788,-342,3046
789,-333,2967
810,-333,2967
823,-330,2942
844,-330,2942
864,-330,2942
885,-330,2942
906,-330,2942
926,-330,2942
947,-330,2942
959,-327,2917
810,-395,3309
825,-391,3277
775,-357,2993
789,-354,2967
810,-354,2967
830,-354,2967
851,-354,2967
864,-351,2942
885,-351,2942
906,-351,2942
934,-354,2967
955,-354,2967
810,-418,3309
825,-414,3277
795,-388,3073
789,-375,2967
810,-375,2967
830,-375,2967
851,-375,2967
864,-372,2942
885,-372,2942
906,-372,2942
934,-375,2967
955,-375,2967
984,-378,2993
802,-437,3277
825,-437,3277
825,-425,3186
796,-399,2993
810,-395,2967
830,-395,2967
851,-395,2967
864,-392,2942
885,-392,2942
906,-392,2942
926,-392,2942
955,-395,2967
976,-395,2967
802,-460,3277
825,-460,3277
840,-455,3246
803,-424,3019
810,-416,2967
830,-416,2967
851,-416,2967
864,-413,2942
885,-413,2942
898,-409,2917
926,-413,2942
947,-413,2942
967,-413,2942
802,-483,3277
825,-483,3277
832,-474,3216
824,-457,3101
810,-437,2967
830,-437,2967
851,-437,2967
864,-433,2942
885,-433,2942
906,-433,2942
926,-433,2942
947,-433,2942
976,-437,2967
1005,-441,2993
810,-511,3309
825,-506,3277
832,-496,3216
839,-487,3157
817,-462,2993
830,-458,2967
851,-458,2967
872,-458,2967
893,-458,2967
906,-454,2942
926,-454,2942
947,-454,2942
976,-458,2967
996,-458,2967
1017,-458,2967
833,-534,3309
832,-519,3216
847,-514,3186
838,-483,2993
851,-479,2967
872,-479,2967
893,-479,2967
913,-479,2967
926,-475,2942
955,-479,2967
976,-479,2967
1005,-483,2993
1035,-487,3019
832,-541,3216
847,-536,3186
861,-531,3157
845,-508,3019
851,-499,2967
872,-499,2967
893,-499,2967
913,-499,2967
934,-499,2967
955,-499,2967
976,-499,2967
996,-499,2967
1035,-508,3019
847,-559,3186
869,-559,3186
868,-544,3101
851,-520,2967
872,-520,2967
893,-520,2967
913,-520,2967
934,-520,2967
955,-520,2967
976,-520,2967
996,-520,2967
1026,-525,2993
833,-603,3309
840,-592,3246
847,-581,3186
869,-581,3186
884,-576,3157
866,-550,3019
879,-546,2993
893,-541,2967
913,-541,2967
934,-541,2967
955,-541,2967
976,-541,2967
996,-541,2967
1026,-546,2993
1047,-546,2993
857,-626,3309
847,-603,3186
869,-603,3186
884,-598,3157
890,-587,3101
887,-572,3019
893,-562,2967
913,-562,2967
934,-562,2967
955,-562,2967
976,-562,2967
996,-562,2967
1017,-562,2967
1047,-567,2993
1068,-567,2993
840,-637,3246
855,-631,3216
869,-625,3186
884,-620,3157
898,-614,3129
895,-598,3046
893,-583,2967
913,-583,2967
934,-583,2967
963,-588,2993
984,-588,2993
996,-583,2967
1026,-588,2993
1047,-588,2993
1077,-593,3019
1108,-598,3046
832,-654,3216
855,-654,3216
869,-648,3186
884,-642,3157
898,-636,3129
895,-619,3046
893,-603,2967
913,-603,2967
934,-603,2967
955,-603,2967
984,-609,2993
1005,-609,2993
1035,-614,3019
1056,-614,3019
1087,-619,3046
1108,-619,3046
832,-676,3216
855,-676,3216
869,-670,3186
884,-664,3157
906,-664,3157
919,-658,3129
908,-635,3019
913,-624,2967
934,-624,2967
963,-630,2993
984,-630,2993
1005,-630,2993
1035,-635,3019
1066,-641,3046
1087,-641,3046
1098,-635,3019
857,-719,3309
863,-705,3246
869,-692,3186
884,-686,3157
906,-686,3157
928,-686,3157
933,-674,3101
921,-651,2993
934,-645,2967
963,-651,2993
976,-645,2967
1005,-651,2993
1044,-662,3046
1066,-662,3046
1087,-662,3046
1108,-662,3046
1140,-668,3073
857,-742,3309
871,-735,3277
869,-715,3186
884,-708,3157
906,-708,3157
928,-708,3157
941,-702,3129
929,-677,3019
942,-672,2993
955,-666,2967
976,-666,2967
1005,-672,2993
1044,-683,3046
1066,-683,3046
1087,-683,3046
1118,-689,3073
1150,-696,3101
871,-758,3277
869,-737,3186
884,-730,3157
906,-730,3157
928,-730,3157
950,-730,3157
929,-698,3019
942,-692,2993
963,-692,2993
984,-692,2993
1014,-698,3019
1044,-705,3046
1066,-705,3046
1087,-705,3046
1118,-711,3073
1140,-711,3073
1151,-705,3046
857,-789,3309
871,-781,3277
869,-759,3186
884,-753,3157
906,-753,3157
928,-753,3157
959,-759,3186
963,-746,3129
942,-713,2993
972,-720,3019
993,-720,3019
1023,-726,3046
1044,-726,3046
1066,-726,3046
1087,-726,3046
1108,-726,3046
1130,-726,3046
1151,-726,3046
848,-804,3277
863,-796,3246
869,-782,3186
884,-775,3157
906,-775,3157
928,-775,3157
950,-775,3157
981,-782,3186
942,-734,2993
963,-734,2993
993,-741,3019
1023,-747,3046
1035,-741,3019
1056,-741,3019
1077,-741,3019
1098,-741,3019
1130,-747,3046
1151,-747,3046
833,-835,3309
848,-827,3277
855,-812,3216
869,-804,3186
892,-804,3186
906,-797,3157
928,-797,3157
950,-797,3157
981,-804,3186
994,-797,3157
972,-762,3019
1002,-769,3046
1023,-769,3046
1035,-762,3019
1047,-755,2993
1068,-755,2993
1089,-755,2993
1120,-762,3019
1151,-769,3046
818,-867,3341
833,-858,3309
857,-858,3309
863,-842,3246
869,-826,3186
892,-826,3186
906,-819,3157
928,-819,3157
950,-819,3157
981,-826,3186
1013,-834,3216
1011,-797,3073
1023,-790,3046
1044,-790,3046
1066,-790,3046
1087,-790,3046
1098,-783,3019
1130,-790,3046
1161,-797,3073
878,-857,3216
892,-849,3186
914,-849,3186
928,-841,3157
959,-849,3186
990,-857,3216
998,-826,3101
1011,-819,3073
1023,-811,3046
1044,-811,3046
1066,-811,3046
1087,-811,3046
1108,-811,3046
1140,-819,3073
1172,-826,3101
914,-871,3186
936,-871,3186
959,-871,3186
981,-871,3186
994,-863,3157
980,-833,3046
1002,-833,3046
1014,-825,3019
1035,-825,3019
1066,-833,3046
1087,-833,3046
1108,-833,3046
1140,-840,3073
1161,-840,3073
1183,-840,3073
951,-847,3019
972,-847,3019
984,-839,2993
1005,-839,2993
1035,-847,3019
1066,-854,3046
1087,-854,3046
1118,-862,3073
1140,-862,3073
929,-868,3019
942,-860,2993
963,-860,2993
984,-860,2993
1005,-860,2993
1035,-868,3019
1056,-868,3019
1087,-875,3046
955,-874,2967
