x,y,z
784,203,2076
803,204,2088
823,206,2101
838,206,2101
853,206,2101
911,216,2208
933,218,2223
942,216,2208
958,216,2208
973,216,2208
989,216,2208
1004,216,2208
1027,218,2223
404,194,2140
419,194,2140
431,193,2127
443,192,2114
453,190,2088
467,190,2088
482,190,2088
503,192,2114
521,193,2127
536,193,2127
550,193,2127
555,190,2088
570,190,2088
584,190,2088
595,189,2076
610,189,2076
624,189,2076
639,189,2076
657,190,2088
672,190,2088
686,190,2088
697,189,2076
707,187,2063
722,187,2063
736,187,2063
755,189,2076
770,189,2076
784,189,2076
803,190,2088
818,190,2088
833,190,2088
853,191,2101
930,205,2252
945,205,2252
949,202,2223
958,201,2208
973,201,2208
989,201,2208
1011,202,2223
1027,202,2223
1035,201,2208
404,179,2140
416,178,2127
429,177,2114
441,176,2101
453,175,2088
467,175,2088
485,176,2101
506,178,2127
521,178,2127
539,179,2140
550,178,2127
558,176,2101
570,175,2088
584,175,2088
599,175,2088
613,175,2088
624,174,2076
643,175,2088
657,175,2088
672,175,2088
683,174,2076
697,174,2076
707,173,2063
722,173,2063
736,173,2063
755,174,2076
765,173,2063
784,174,2076
803,175,2088
818,175,2088
833,175,2088
853,176,2101
867,176,2101
945,189,2252
955,188,2237
958,185,2208
980,186,2223
1002,188,2237
1017,188,2237
1033,188,2237
1042,186,2223
394,167,2167
404,164,2140
416,163,2127
426,161,2101
441,161,2101
455,161,2101
470,161,2101
485,161,2101
506,163,2127
524,164,2140
539,164,2140
547,162,2114
558,161,2101
573,161,2101
584,160,2088
599,160,2088
613,160,2088
628,160,2088
643,160,2088
657,160,2088
672,160,2088
683,159,2076
697,159,2076
707,158,2063
722,158,2063
741,159,2076
755,159,2076
770,159,2076
784,159,2076
799,159,2076
818,160,2088
838,161,2101
853,161,2101
873,162,2114
951,174,2266
961,173,2252
970,172,2237
986,172,2237
1008,173,2252
1024,173,2252
1040,173,2252
1056,173,2252
391,150,2153
404,149,2140
414,148,2114
426,147,2101
441,147,2101
455,147,2101
470,147,2101
488,148,2114
506,149,2127
527,150,2153
539,149,2140
547,148,2114
558,147,2101
573,147,2101
588,147,2101
599,146,2088
613,146,2088
628,146,2088
643,146,2088
657,146,2088
672,146,2088
686,146,2088
697,145,2076
712,145,2076
726,145,2076
736,144,2063
750,144,2063
765,144,2063
784,145,2076
803,146,2088
818,146,2088
838,147,2101
853,147,2101
867,147,2101
958,159,2281
967,158,2266
977,157,2252
993,157,2252
1008,157,2252
1031,158,2266
1046,158,2266
376,135,2153
391,135,2153
402,134,2127
411,132,2101
426,132,2101
441,132,2101
455,132,2101
470,132,2101
491,134,2127
512,135,2153
527,135,2153
539,134,2140
547,133,2114
558,132,2101
573,132,2101
588,132,2101
599,131,2088
613,131,2088
628,131,2088
643,131,2088
657,131,2088
672,131,2088
686,131,2088
701,131,2088
712,130,2076
722,130,2063
736,130,2063
750,130,2063
765,130,2063
784,130,2076
803,131,2088
818,131,2088
838,132,2101
858,133,2114
873,133,2114
887,133,2114
967,142,2266
983,142,2266
1005,143,2281
1021,143,2281
1037,143,2281
1053,143,2281
391,120,2153
402,119,2127
414,118,2114
429,118,2114
441,117,2101
455,117,2101
470,117,2101
494,119,2140
512,120,2153
527,120,2153
539,119,2140
547,118,2114
558,117,2101
573,117,2101
588,117,2101
603,117,2101
613,117,2088
628,117,2088
643,117,2088
657,117,2088
672,117,2088
683,116,2076
697,116,2076
712,116,2076
726,116,2076
741,116,2076
750,115,2063
765,115,2063
784,116,2076
803,117,2088
823,117,2101
838,117,2101
858,118,2114
878,119,2127
887,118,2114
987,129,2312
1003,129,2312
1013,128,2297
1029,128,2297
1045,128,2297
389,104,2140
402,104,2127
414,103,2114
429,103,2114
443,103,2114
455,103,2101
473,103,2114
497,105,2153
515,106,2167
527,105,2153
536,104,2127
550,104,2127
562,103,2114
577,103,2114
588,103,2101
599,102,2088
613,102,2088
628,102,2088
643,102,2088
657,102,2088
672,102,2088
683,101,2076
701,102,2088
716,102,2088
726,101,2076
741,101,2076
750,101,2063
770,101,2076
789,102,2088
803,102,2088
828,103,2114
843,103,2114
858,103,2114
883,104,2140
893,104,2127
1021,117,2392
1023,115,2359
1033,114,2343
1049,114,2343
1058,114,2327
389,89,2140
402,89,2127
414,88,2114
429,88,2114
441,88,2101
455,88,2101
473,88,2114
506,92,2194
519,91,2181
527,90,2153
539,89,2140
550,89,2127
565,89,2127
577,88,2114
588,88,2101
599,87,2088
613,87,2088
628,87,2088
643,87,2088
653,87,2076
668,87,2076
683,87,2076
697,87,2076
712,87,2076
726,87,2076
741,87,2076
760,87,2088
774,87,2088
789,87,2088
808,88,2101
833,89,2127
853,89,2140
874,90,2153
889,90,2153
1040,104,2478
1043,102,2443
1052,101,2426
1054,100,2392
1064,99,2376
1088,100,2392
389,74,2140
402,74,2127
414,74,2114
426,73,2101
441,73,2101
453,73,2088
491,76,2194
506,76,2194
515,75,2167
527,75,2153
539,74,2140
554,74,2140
565,74,2127
573,73,2101
588,73,2101
599,73,2088
613,73,2088
628,73,2088
639,72,2076
653,72,2076
672,73,2088
683,72,2076
693,72,2063
712,72,2076
726,72,2076
745,73,2088
760,73,2088
779,73,2101
794,73,2101
818,74,2127
854,76,2181
875,76,2194
890,76,2194
1045,88,2532
1040,86,2478
1050,86,2460
1060,85,2443
1069,84,2426
1079,84,2409
1103,84,2426
381,61,2181
389,59,2140
404,59,2140
414,59,2114
426,58,2101
441,58,2101
458,59,2114
491,61,2194
506,61,2194
515,60,2167
527,60,2153
542,60,2153
554,59,2140
565,59,2127
577,59,2114
588,58,2101
603,58,2101
617,58,2101
628,58,2088
643,58,2088
653,58,2076
672,58,2088
683,58,2076
697,58,2076
716,58,2088
730,58,2088
745,58,2088
764,58,2101
789,59,2127
808,59,2140
834,60,2167
865,61,2208
881,61,2208
1045,70,2532
1055,70,2514
1065,69,2496
1075,69,2478
1077,68,2443
1094,68,2443
1103,67,2426
379,45,2167
389,44,2140
402,44,2127
414,44,2114
429,44,2114
443,44,2114
476,46,2194
494,46,2208
506,46,2194
519,45,2181
534,45,2181
546,45,2167
554,44,2140
565,44,2127
580,44,2127
595,44,2127
603,44,2101
617,44,2101
632,44,2101
647,44,2101
661,44,2101
672,43,2088
686,43,2088
705,44,2101
720,44,2101
735,44,2101
750,44,2101
769,44,2114
784,44,2114
808,44,2140
828,45,2153
849,45,2167
1071,53,2551
1089,53,2551
1098,53,2532
1100,52,2496
1102,51,2460
1111,51,2443
379,30,2167
389,29,2140
402,29,2127
414,29,2114
429,29,2114
443,29,2114
458,29,2114
494,30,2208
510,30,2208
525,30,2208
537,30,2194
549,30,2181
557,30,2153
569,29,2140
580,29,2127
595,29,2127
610,29,2127
617,29,2101
632,29,2101
651,29,2114
661,29,2101
676,29,2101
691,29,2101
705,29,2101
720,29,2101
735,29,2101
750,29,2101
764,29,2101
779,29,2101
804,29,2127
823,29,2140
844,30,2153
1089,35,2551
1098,35,2532
1108,35,2514
1118,34,2496
1135,34,2496
381,15,2181
389,14,2140
402,14,2127
414,14,2114
429,14,2114
443,14,2114
504,15,2252
516,15,2237
522,15,2194
537,15,2194
549,15,2181
557,15,2153
569,14,2140
584,14,2140
595,14,2127
610,14,2127
625,14,2127
636,14,2114
651,14,2114
665,14,2114
676,14,2101
686,14,2088
705,14,2101
720,14,2101
735,14,2101
750,14,2101
764,14,2101
779,14,2101
794,14,2101
818,14,2127
838,14,2140
853,14,2140
1081,17,2532
1098,17,2532
1108,17,2514
1118,17,2496
1143,17,2514
381,0,2181
391,0,2153
402,0,2127
416,0,2127
429,0,2114
501,0,2312
510,0,2281
516,0,2237
522,0,2194
534,0,2181
549,0,2181
557,0,2153
569,0,2140
584,0,2140
595,0,2127
610,0,2127
625,0,2127
636,0,2114
647,0,2101
661,0,2101
676,0,2101
691,0,2101
705,0,2101
720,0,2101
730,0,2088
750,0,2101
760,0,2088
779,0,2101
794,0,2101
808,0,2101
838,0,2140
853,0,2140
1098,0,2532
1116,0,2532
1126,0,2514
376,-16,2153
389,-15,2140
402,-15,2127
414,-15,2114
431,-15,2127
501,-17,2312
510,-16,2281
516,-16,2237
525,-16,2208
537,-16,2194
546,-16,2167
557,-16,2153
572,-16,2153
584,-15,2140
599,-15,2140
610,-15,2127
625,-15,2127
636,-15,2114
647,-15,2101
661,-15,2101
676,-15,2101
691,-15,2101
705,-15,2101
720,-15,2101
735,-15,2101
745,-15,2088
760,-15,2088
774,-15,2088
794,-15,2101
808,-15,2101
833,-15,2127
853,-15,2140
376,-31,2153
389,-30,2140
402,-30,2127
416,-30,2127
504,-33,2327
510,-32,2281
516,-32,2237
525,-31,2208
537,-31,2194
546,-31,2167
557,-31,2153
569,-30,2140
584,-30,2140
599,-30,2140
610,-30,2127
621,-30,2114
636,-30,2114
647,-30,2101
661,-30,2101
676,-30,2101
691,-30,2101
705,-30,2101
716,-30,2088
730,-30,2088
745,-30,2088
760,-30,2088
774,-30,2088
794,-30,2101
808,-30,2101
833,-30,2127
853,-30,2140
376,-46,2153
389,-45,2140
404,-45,2140
416,-45,2127
514,-49,2297
520,-48,2252
525,-47,2208
537,-47,2194
549,-46,2181
557,-46,2153
569,-45,2140
584,-45,2140
595,-45,2127
610,-45,2127
625,-45,2127
636,-45,2114
651,-45,2114
665,-45,2114
676,-45,2101
691,-45,2101
701,-44,2088
716,-44,2088
730,-44,2088
745,-44,2088
760,-44,2088
774,-44,2088
794,-45,2101
808,-45,2101
828,-45,2114
853,-45,2140
868,-45,2140
376,-61,2153
389,-60,2140
404,-60,2140
501,-65,2312
510,-64,2281
520,-64,2252
529,-63,2223
540,-62,2208
552,-62,2194
561,-61,2167
569,-60,2140
584,-60,2140
599,-60,2140
614,-60,2140
625,-60,2127
636,-60,2114
651,-60,2114
665,-60,2114
676,-59,2101
691,-59,2101
705,-59,2101
716,-59,2088
730,-59,2088
745,-59,2088
764,-59,2101
779,-59,2101
794,-59,2101
808,-59,2101
828,-60,2114
848,-60,2127
863,-60,2127
376,-76,2153
389,-75,2140
404,-75,2140
505,-85,2409
504,-82,2327
510,-80,2281
520,-79,2252
529,-78,2223
537,-77,2194
552,-77,2194
564,-77,2181
572,-76,2153
584,-75,2140
599,-75,2140
614,-75,2140
625,-75,2127
640,-75,2127
651,-75,2114
661,-74,2101
676,-74,2101
691,-74,2101
705,-74,2101
720,-74,2101
735,-74,2101
750,-74,2101
764,-74,2101
779,-74,2101
794,-74,2101
813,-75,2114
828,-75,2114
848,-75,2127
863,-75,2127
364,-92,2167
374,-90,2140
389,-90,2140
402,-90,2127
411,-89,2101
505,-102,2409
504,-98,2327
510,-96,2281
520,-95,2252
532,-95,2237
540,-93,2208
549,-92,2181
564,-92,2181
576,-92,2167
587,-91,2153
599,-90,2140
614,-90,2140
629,-90,2140
640,-90,2127
651,-89,2114
661,-89,2101
676,-89,2101
691,-89,2101
705,-89,2101
720,-89,2101
735,-89,2101
750,-89,2101
764,-89,2101
779,-89,2101
799,-89,2114
818,-90,2127
833,-90,2127
853,-90,2140
874,-91,2153
361,-106,2153
374,-105,2140
389,-105,2140
402,-105,2127
504,-115,2327
510,-112,2281
520,-111,2252
532,-110,2237
540,-109,2208
552,-108,2194
568,-108,2194
576,-107,2167
587,-106,2153
599,-105,2140
614,-105,2140
629,-105,2140
640,-105,2127
651,-104,2114
661,-104,2101
676,-104,2101
691,-104,2101
714,-105,2127
729,-105,2127
739,-104,2114
750,-104,2101
764,-104,2101
784,-104,2114
804,-105,2127
818,-105,2127
838,-105,2140
853,-105,2140
863,-105,2127
346,-121,2153
361,-121,2153
374,-120,2140
389,-120,2140
404,-120,2140
501,-130,2312
507,-128,2266
520,-127,2252
529,-125,2223
540,-124,2208
556,-124,2208
568,-123,2194
580,-123,2181
587,-121,2153
602,-121,2153
617,-121,2153
629,-120,2140
644,-120,2140
659,-120,2140
670,-120,2127
680,-119,2114
699,-120,2127
719,-120,2140
734,-120,2140
744,-120,2127
759,-120,2127
774,-120,2127
793,-120,2140
804,-120,2127
818,-120,2127
838,-120,2140
853,-120,2140
858,-119,2114
346,-136,2153
359,-135,2140
374,-135,2140
389,-135,2140
492,-148,2343
501,-146,2312
507,-143,2266
520,-142,2252
532,-142,2237
540,-140,2208
556,-140,2208
568,-139,2194
583,-139,2194
595,-138,2181
606,-137,2167
617,-136,2153
633,-136,2153
648,-136,2153
659,-135,2140
670,-135,2127
684,-135,2127
704,-135,2140
723,-136,2153
734,-135,2140
744,-135,2127
759,-135,2127
774,-135,2127
789,-135,2127
799,-134,2114
818,-135,2127
833,-135,2127
848,-135,2127
348,-152,2167
359,-150,2140
372,-150,2127
387,-150,2127
462,-166,2359
482,-167,2376
492,-165,2343
501,-162,2312
510,-160,2281
523,-159,2266
532,-157,2237
544,-156,2223
556,-155,2208
568,-154,2194
583,-154,2194
595,-153,2181
606,-152,2167
617,-151,2153
633,-151,2153
648,-151,2153
659,-150,2140
674,-150,2140
689,-150,2140
708,-151,2153
719,-150,2140
734,-150,2140
744,-150,2127
759,-150,2127
769,-149,2114
784,-149,2114
799,-149,2114
818,-150,2127
838,-150,2140
853,-150,2140
885,-153,2181
351,-169,2181
361,-166,2153
372,-164,2127
387,-164,2127
482,-184,2376
492,-181,2343
501,-179,2312
514,-178,2297
523,-175,2266
536,-174,2252
548,-173,2237
560,-172,2223
571,-171,2208
583,-170,2194
598,-170,2194
606,-168,2167
621,-168,2167
637,-168,2167
648,-166,2153
663,-166,2153
678,-166,2153
693,-166,2153
708,-166,2153
719,-165,2140
734,-165,2140
744,-164,2127
759,-164,2127
769,-163,2114
789,-164,2127
804,-164,2127
818,-164,2127
838,-165,2140
859,-166,2153
885,-169,2181
353,-185,2194
361,-182,2153
374,-180,2140
389,-180,2140
406,-182,2153
472,-203,2409
485,-202,2392
495,-199,2359
504,-196,2327
514,-194,2297
523,-191,2266
539,-191,2266
551,-190,2252
560,-187,2223
571,-186,2208
587,-186,2208
598,-185,2194
610,-184,2181
621,-183,2167
637,-183,2167
652,-183,2167
663,-182,2153
678,-182,2153
697,-183,2167
708,-182,2153
719,-180,2140
729,-179,2127
744,-179,2127
754,-178,2114
769,-178,2114
789,-179,2127
804,-179,2127
818,-179,2127
838,-180,2140
864,-183,2167
890,-185,2194
900,-184,2181
364,-198,2167
379,-198,2167
394,-198,2167
406,-197,2153
475,-221,2426
489,-220,2409
495,-215,2359
504,-212,2327
517,-211,2312
526,-208,2281
539,-207,2266
551,-206,2252
563,-204,2237
571,-202,2208
587,-202,2208
598,-200,2194
614,-200,2194
625,-199,2181
641,-199,2181
656,-199,2181
667,-198,2167
682,-198,2167
693,-197,2153
708,-197,2153
719,-195,2140
729,-194,2127
744,-194,2127
754,-193,2114
769,-193,2114
789,-194,2127
804,-194,2127
818,-194,2127
833,-194,2127
859,-197,2153
885,-199,2181
383,-216,2194
396,-214,2181
475,-238,2426
489,-237,2409
498,-234,2376
504,-229,2327
517,-227,2312
530,-226,2297
539,-223,2266
555,-223,2266
567,-221,2252
575,-219,2223
587,-217,2208
598,-216,2194
614,-216,2194
629,-216,2194
645,-216,2194
656,-214,2181
671,-214,2181
682,-213,2167
693,-212,2153
708,-212,2153
719,-210,2140
729,-209,2127
739,-208,2114
754,-208,2114
769,-208,2114
784,-208,2114
804,-209,2127
818,-209,2127
828,-208,2114
