x,y,z
841,93,3341
873,94,3373
880,92,3309
903,92,3309
385,72,3440
409,72,3440
429,71,3406
457,72,3440
486,73,3475
505,72,3440
524,71,3406
548,71,3406
566,70,3373
590,70,3373
608,70,3341
631,70,3341
648,69,3309
665,68,3277
688,68,3277
711,68,3277
734,68,3277
757,68,3277
779,68,3277
810,69,3309
833,69,3309
865,70,3341
880,69,3309
903,69,3309
409,48,3440
429,47,3406
457,48,3440
481,48,3440
500,47,3406
524,47,3406
543,47,3373
566,47,3373
584,46,3341
608,46,3341
631,46,3341
648,46,3309
671,46,3309
694,46,3309
718,46,3309
734,45,3277
764,46,3309
787,46,3309
802,45,3277
825,45,3277
848,45,3277
871,45,3277
894,45,3277
409,24,3440
429,23,3406
453,23,3406
481,24,3440
500,23,3406
519,23,3373
543,23,3373
561,23,3341
584,23,3341
602,23,3309
625,23,3309
648,23,3309
671,23,3309
694,23,3309
711,22,3277
734,22,3277
764,23,3309
795,23,3341
826,23,3373
833,23,3309
848,22,3277
863,22,3246
894,22,3277
409,0,3440
433,0,3440
453,0,3406
472,0,3373
500,0,3406
524,0,3406
543,0,3373
561,0,3341
579,0,3309
602,0,3309
625,0,3309
642,0,3277
665,0,3277
688,0,3277
711,0,3277
734,0,3277
757,0,3277
787,0,3309
818,0,3341
841,0,3341
848,0,3277
871,0,3277
894,0,3277
409,-25,3440
429,-24,3406
453,-24,3406
472,-24,3373
495,-24,3373
519,-24,3373
543,-24,3373
561,-24,3341
579,-24,3309
602,-24,3309
619,-23,3277
642,-23,3277
665,-23,3277
688,-23,3277
711,-23,3277
734,-23,3277
757,-23,3277
779,-23,3277
810,-24,3309
825,-23,3277
840,-23,3246
863,-23,3246
886,-23,3246
409,-49,3440
429,-48,3406
453,-48,3406
472,-48,3373
495,-48,3373
519,-48,3373
537,-47,3341
555,-47,3309
579,-47,3309
602,-47,3309
625,-47,3309
642,-46,3277
665,-46,3277
688,-46,3277
711,-46,3277
734,-46,3277
757,-46,3277
779,-46,3277
810,-47,3309
825,-46,3277
840,-46,3246
863,-46,3246
886,-46,3246
405,-72,3406
425,-71,3373
453,-72,3406
476,-72,3406
500,-72,3406
519,-71,3373
537,-71,3341
555,-70,3309
579,-70,3309
602,-70,3309
625,-70,3309
648,-70,3309
665,-69,3277
688,-69,3277
711,-69,3277
727,-69,3246
749,-69,3246
772,-69,3246
810,-70,3309
833,-70,3309
848,-69,3277
871,-69,3277
894,-69,3277
393,-93,3309
420,-94,3341
448,-95,3373
476,-96,3406
500,-96,3406
519,-95,3373
532,-93,3309
555,-93,3309
579,-93,3309
602,-93,3309
625,-93,3309
648,-93,3309
671,-93,3309
688,-92,3277
711,-92,3277
734,-92,3277
749,-91,3246
772,-91,3246
802,-92,3277
825,-92,3277
840,-91,3246
871,-92,3277
425,-119,3373
448,-119,3373
472,-119,3373
500,-120,3406
519,-119,3373
537,-118,3341
555,-116,3309
579,-116,3309
602,-116,3309
625,-116,3309
648,-116,3309
665,-115,3277
688,-115,3277
711,-115,3277
734,-115,3277
749,-114,3246
772,-114,3246
802,-115,3277
825,-115,3277
840,-114,3246
863,-114,3246
429,-144,3406
453,-144,3406
476,-144,3406
495,-142,3373
514,-141,3341
537,-141,3341
555,-140,3309
579,-140,3309
602,-140,3309
625,-140,3309
642,-138,3277
665,-138,3277
688,-138,3277
711,-138,3277
734,-138,3277
757,-138,3277
779,-138,3277
802,-138,3277
825,-138,3277
405,-168,3406
429,-168,3406
453,-168,3406
472,-166,3373
495,-166,3373
509,-163,3309
537,-164,3341
561,-164,3341
579,-163,3309
608,-164,3341
625,-163,3309
648,-163,3309
665,-161,3277
688,-161,3277
711,-161,3277
734,-161,3277
757,-161,3277
779,-161,3277
802,-161,3277
818,-160,3246
429,-191,3406
453,-191,3406
472,-190,3373
491,-188,3341
514,-188,3341
537,-188,3341
561,-188,3341
584,-188,3341
608,-188,3341
637,-190,3373
654,-188,3341
671,-186,3309
688,-184,3277
711,-184,3277
727,-182,3246
749,-182,3246
779,-184,3277
802,-184,3277
818,-182,3246
429,-215,3406
453,-215,3406
476,-215,3406
491,-211,3341
514,-211,3341
537,-211,3341
561,-211,3341
584,-211,3341
608,-211,3341
631,-211,3341
654,-211,3341
671,-209,3309
688,-207,3277
711,-207,3277
734,-207,3277
749,-205,3246
779,-207,3277
802,-207,3277
818,-205,3246
433,-242,3440
453,-239,3406
472,-237,3373
495,-237,3373
519,-237,3373
537,-235,3341
561,-235,3341
590,-237,3373
613,-237,3373
631,-235,3341
654,-235,3341
671,-232,3309
694,-232,3309
711,-230,3277
734,-230,3277
749,-228,3246
772,-228,3246
795,-228,3246
818,-228,3246
433,-266,3440
453,-263,3406
476,-263,3406
495,-260,3373
519,-260,3373
537,-258,3341
561,-258,3341
590,-260,3373
602,-256,3309
631,-258,3341
654,-258,3341
671,-256,3309
694,-256,3309
711,-253,3277
734,-253,3277
757,-253,3277
772,-251,3246
795,-251,3246
818,-251,3246
433,-290,3440
453,-287,3406
476,-287,3406
495,-284,3373
514,-281,3341
537,-281,3341
561,-281,3341
590,-284,3373
613,-284,3373
654,-281,3341
671,-279,3309
694,-279,3309
711,-276,3277
734,-276,3277
757,-276,3277
779,-276,3277
795,-273,3246
825,-276,3277
429,-311,3406
453,-311,3406
476,-311,3406
500,-311,3406
519,-308,3373
537,-305,3341
561,-305,3341
590,-308,3373
626,-314,3440
654,-305,3341
678,-305,3341
694,-302,3309
718,-302,3309
734,-299,3277
757,-299,3277
779,-299,3277
802,-299,3277
818,-296,3246
429,-335,3406
453,-335,3406
476,-335,3406
500,-335,3406
524,-335,3406
543,-331,3373
561,-328,3341
590,-331,3373
674,-338,3440
678,-328,3341
701,-328,3341
718,-325,3309
734,-322,3277
757,-322,3277
779,-322,3277
795,-319,3246
795,-310,3157
453,-358,3406
476,-358,3406
500,-358,3406
519,-355,3373
537,-352,3341
561,-352,3341
590,-355,3373
674,-362,3440
691,-358,3406
701,-352,3341
718,-348,3309
734,-345,3277
757,-345,3277
779,-345,3277
795,-342,3246
810,-338,3216
453,-382,3406
476,-382,3406
500,-382,3406
524,-382,3406
543,-379,3373
566,-379,3373
590,-379,3373
667,-382,3406
691,-382,3406
708,-379,3373
718,-371,3309
741,-371,3309
757,-368,3277
779,-368,3277
795,-364,3246
825,-368,3277
453,-406,3406
476,-406,3406
500,-406,3406
519,-402,3373
543,-402,3373
572,-406,3406
596,-406,3406
602,-395,3309
667,-406,3406
691,-406,3406
708,-402,3373
725,-398,3341
741,-395,3309
757,-391,3277
779,-391,3277
802,-391,3277
453,-430,3406
476,-430,3406
500,-430,3406
519,-426,3373
543,-426,3373
572,-430,3406
596,-430,3406
698,-434,3440
715,-430,3406
725,-422,3341
741,-418,3309
764,-418,3309
787,-418,3309
795,-410,3246
453,-454,3406
476,-454,3406
500,-454,3406
524,-454,3406
548,-454,3406
577,-458,3440
602,-458,3440
698,-458,3440
715,-454,3406
731,-449,3373
748,-445,3341
764,-441,3309
787,-441,3309
802,-437,3277
457,-483,3440
476,-478,3406
495,-473,3373
524,-478,3406
548,-478,3406
577,-483,3440
596,-478,3406
691,-478,3406
715,-478,3406
731,-473,3373
741,-464,3309
764,-464,3309
787,-464,3309
802,-460,3277
457,-507,3440
476,-502,3406
495,-497,3373
524,-502,3406
548,-502,3406
572,-502,3406
596,-502,3406
619,-502,3406
698,-507,3440
715,-502,3406
731,-497,3373
748,-492,3341
764,-487,3309
787,-487,3309
810,-487,3309
476,-525,3406
495,-520,3373
524,-525,3406
548,-525,3406
572,-525,3406
596,-525,3406
626,-531,3440
698,-531,3440
715,-525,3406
725,-515,3341
741,-511,3309
764,-511,3309
787,-511,3309
810,-511,3309
462,-560,3475
476,-549,3406
495,-544,3373
524,-549,3406
548,-549,3406
572,-549,3406
590,-544,3373
698,-555,3440
708,-544,3373
725,-539,3341
741,-534,3309
764,-534,3309
787,-534,3309
476,-573,3406
495,-568,3373
524,-573,3406
548,-573,3406
572,-573,3406
596,-573,3406
674,-579,3440
691,-573,3406
708,-568,3373
725,-562,3341
748,-562,3341
764,-557,3309
779,-552,3277
476,-597,3406
495,-591,3373
524,-597,3406
548,-597,3406
572,-597,3406
596,-597,3406
619,-597,3406
691,-597,3406
715,-597,3406
731,-591,3373
748,-586,3341
764,-580,3309
779,-574,3277
453,-621,3406
476,-621,3406
500,-621,3406
524,-621,3406
548,-621,3406
572,-621,3406
596,-621,3406
698,-627,3440
715,-621,3406
731,-615,3373
748,-609,3341
764,-603,3309
787,-603,3309
457,-651,3440
481,-651,3440
500,-645,3406
524,-645,3406
548,-645,3406
572,-645,3406
596,-645,3406
619,-645,3406
681,-658,3475
698,-651,3440
715,-645,3406
725,-632,3341
748,-632,3341
771,-632,3341
787,-626,3309
457,-675,3440
481,-675,3440
505,-675,3440
524,-669,3406
548,-669,3406
572,-669,3406
602,-675,3440
619,-669,3406
681,-682,3475
698,-675,3440
708,-662,3373
725,-656,3341
748,-656,3341
764,-650,3309
787,-650,3309
457,-699,3440
481,-699,3440
505,-699,3440
524,-693,3406
548,-693,3406
577,-699,3440
602,-699,3440
681,-707,3475
698,-699,3440
715,-693,3406
731,-686,3373
741,-673,3309
764,-673,3309
779,-666,3277
457,-724,3440
481,-724,3440
500,-716,3406
524,-716,3406
553,-724,3440
577,-724,3440
602,-724,3440
681,-731,3475
698,-724,3440
715,-716,3406
731,-709,3373
741,-696,3309
764,-696,3309
457,-748,3440
481,-748,3440
500,-740,3406
524,-740,3406
553,-748,3440
583,-755,3475
602,-748,3440
626,-748,3440
650,-748,3440
681,-755,3475
698,-748,3440
722,-748,3440
739,-740,3406
748,-726,3341
779,-733,3373
802,-733,3373
466,-787,3510
481,-772,3440
500,-764,3406
524,-764,3406
553,-772,3440
583,-780,3475
608,-780,3475
626,-772,3440
650,-772,3440
674,-772,3440
698,-772,3440
715,-764,3406
739,-764,3406
762,-764,3406
786,-764,3406
810,-764,3406
481,-796,3440
500,-788,3406
524,-788,3406
548,-788,3406
577,-796,3440
602,-796,3440
681,-804,3475
698,-796,3440
715,-788,3406
739,-788,3406
762,-788,3406
794,-796,3440
818,-796,3440
851,-804,3475
476,-812,3406
500,-812,3406
519,-804,3373
543,-804,3373
566,-804,3373
596,-812,3406
691,-812,3406
715,-812,3406
739,-812,3406
755,-804,3373
786,-812,3406
810,-812,3406
429,-836,3406
462,-853,3475
476,-836,3406
495,-828,3373
519,-828,3373
572,-836,3406
681,-853,3475
698,-844,3440
715,-836,3406
731,-828,3373
755,-828,3373
779,-828,3373
795,-820,3341
818,-820,3341
453,-860,3406
472,-851,3373
495,-851,3373
715,-860,3406
739,-860,3406
748,-843,3341
764,-835,3309
787,-835,3309
810,-835,3309
810,-858,3309
833,-858,3309
