x,y,z
306,519,3373
327,514,3341
347,510,3309
367,505,3277
389,505,3277
412,505,3277
427,495,3216
446,491,3186
464,486,3157
490,491,3186
508,486,3157
530,486,3157
547,482,3129
569,482,3129
591,482,3129
613,482,3129
629,477,3101
645,473,3073
666,473,3073
688,473,3073
709,473,3073
731,473,3073
309,501,3406
327,491,3341
347,486,3309
367,482,3277
389,482,3277
409,477,3246
431,477,3246
446,468,3186
468,468,3186
486,464,3157
508,464,3157
530,464,3157
547,460,3129
569,460,3129
591,460,3129
613,460,3129
629,456,3101
645,452,3073
666,452,3073
688,452,3073
709,452,3073
731,452,3073
752,452,3073
286,477,3406
306,472,3373
327,468,3341
347,463,3309
367,459,3277
386,454,3246
405,450,3216
427,450,3216
446,446,3186
468,446,3186
486,442,3157
508,442,3157
530,442,3157
547,438,3129
564,434,3101
591,438,3129
607,434,3101
623,430,3073
645,430,3073
666,430,3073
688,430,3073
709,430,3073
731,430,3073
752,430,3073
774,430,3073
286,453,3406
304,444,3341
324,440,3309
344,436,3277
367,436,3277
386,432,3246
405,428,3216
423,424,3186
446,424,3186
464,420,3157
486,420,3157
508,420,3157
525,416,3129
542,412,3101
564,412,3101
591,416,3129
607,412,3101
623,409,3073
645,409,3073
666,409,3073
688,409,3073
709,409,3073
731,409,3073
752,409,3073
781,412,3101
283,425,3373
306,425,3373
330,425,3373
344,413,3277
363,409,3246
382,405,3216
405,405,3216
423,401,3186
446,401,3186
464,398,3157
486,398,3157
508,398,3157
525,394,3129
542,391,3101
564,391,3101
586,391,3101
607,391,3101
629,391,3101
651,391,3101
666,387,3073
688,387,3073
709,387,3073
731,387,3073
752,387,3073
774,387,3073
795,387,3073
262,405,3406
286,405,3406
309,405,3406
330,401,3373
347,394,3309
367,390,3277
382,383,3216
401,379,3186
423,379,3186
446,379,3186
464,376,3157
481,372,3129
508,376,3157
525,372,3129
542,369,3101
564,369,3101
586,369,3101
607,369,3101
629,369,3101
645,366,3073
672,369,3101
700,372,3129
716,369,3101
744,372,3129
759,369,3101
774,366,3073
795,366,3073
262,381,3406
286,381,3406
309,381,3406
330,378,3373
347,370,3309
367,367,3277
382,360,3216
405,360,3216
423,357,3186
446,357,3186
464,353,3157
486,353,3157
508,353,3157
525,350,3129
542,347,3101
564,347,3101
586,347,3101
602,344,3073
623,344,3073
645,344,3073
672,347,3101
700,350,3129
722,350,3129
744,350,3129
759,347,3101
774,344,3073
788,341,3046
240,361,3440
262,357,3406
286,357,3406
309,357,3406
333,357,3406
350,351,3341
367,344,3277
386,341,3246
405,337,3216
423,334,3186
446,334,3186
468,334,3186
490,334,3186
508,331,3157
530,331,3157
547,328,3129
569,328,3129
586,325,3101
602,322,3073
623,322,3073
645,322,3073
672,325,3101
700,328,3129
722,328,3129
744,328,3129
766,328,3129
774,322,3073
788,320,3046
810,320,3046
262,334,3406
286,334,3406
313,337,3440
333,334,3406
350,327,3341
370,324,3309
389,321,3277
405,315,3216
427,315,3216
450,315,3216
468,312,3186
486,309,3157
508,309,3157
530,309,3157
552,309,3157
569,306,3129
586,304,3101
607,304,3101
623,301,3073
645,301,3073
672,304,3101
700,306,3129
722,306,3129
744,306,3129
766,306,3129
781,304,3101
795,301,3073
817,301,3073
288,313,3440
313,313,3440
337,313,3440
350,304,3341
370,301,3309
389,298,3277
405,292,3216
427,292,3216
446,290,3186
468,290,3186
486,287,3157
508,287,3157
530,287,3157
552,287,3157
569,284,3129
586,282,3101
607,282,3101
629,282,3101
651,282,3101
679,284,3129
707,287,3157
729,287,3157
744,284,3129
766,284,3129
788,284,3129
810,284,3129
832,284,3129
854,284,3129
294,295,3510
316,292,3475
337,289,3440
354,283,3373
370,278,3309
386,272,3246
405,270,3216
427,270,3216
446,267,3186
468,267,3186
486,265,3157
508,265,3157
530,265,3157
552,265,3157
569,263,3129
586,260,3101
602,258,3073
629,260,3101
657,263,3129
685,265,3157
713,267,3186
736,267,3186
758,267,3186
773,265,3157
788,263,3129
817,265,3157
832,263,3129
854,263,3129
270,270,3510
294,270,3510
319,270,3510
340,267,3475
357,262,3406
370,255,3309
386,250,3246
405,247,3216
423,245,3186
446,245,3186
468,245,3186
486,243,3157
508,243,3157
530,243,3157
547,241,3129
569,241,3129
586,238,3101
607,238,3101
635,241,3129
663,243,3157
685,243,3157
713,245,3186
742,247,3216
765,247,3216
780,245,3186
795,243,3157
817,243,3157
832,241,3129
846,238,3101
868,238,3101
248,248,3546
270,245,3510
294,245,3510
319,245,3510
340,243,3475
357,238,3406
370,231,3309
386,227,3246
401,223,3186
423,223,3186
446,223,3186
468,223,3186
486,221,3157
508,221,3157
530,221,3157
552,221,3157
569,219,3129
591,219,3129
613,219,3129
635,219,3129
663,221,3157
685,221,3157
713,223,3186
736,223,3186
780,223,3186
795,221,3157
817,221,3157
832,219,3129
846,217,3101
860,215,3073
248,223,3546
270,221,3510
294,221,3510
319,221,3510
340,219,3475
361,216,3440
374,210,3341
389,206,3277
405,202,3216
423,200,3186
446,200,3186
468,200,3186
486,199,3157
503,197,3129
530,199,3157
552,199,3157
574,199,3157
591,197,3129
613,197,3129
629,195,3101
657,197,3129
685,199,3157
713,200,3186
736,200,3186
795,199,3157
810,197,3129
824,195,3101
846,195,3101
860,193,3073
248,198,3546
270,196,3510
291,194,3475
319,196,3510
340,194,3475
377,189,3373
389,183,3277
409,181,3246
423,178,3186
446,178,3186
468,178,3186
486,176,3157
508,176,3157
530,176,3157
552,176,3157
574,176,3157
591,175,3129
613,175,3129
635,175,3129
657,175,3129
685,176,3157
713,178,3186
736,178,3186
810,175,3129
824,173,3101
846,173,3101
860,172,3073
881,172,3073
245,172,3510
270,172,3510
291,170,3475
316,170,3475
374,163,3341
393,162,3309
409,159,3246
427,157,3216
446,156,3186
468,156,3186
486,154,3157
508,154,3157
530,154,3157
552,154,3157
569,153,3129
591,153,3129
613,153,3129
635,153,3129
663,154,3157
685,154,3157
707,154,3157
729,154,3157
751,154,3157
832,153,3129
846,152,3101
860,150,3073
881,150,3073
218,146,3475
240,144,3440
270,147,3510
370,139,3309
393,139,3309
412,137,3277
427,135,3216
446,133,3186
468,133,3186
486,132,3157
508,132,3157
530,132,3157
552,132,3157
574,132,3157
591,131,3129
613,131,3129
635,131,3129
663,132,3157
685,132,3157
707,132,3157
729,132,3157
751,132,3157
832,131,3129
846,130,3101
860,129,3073
881,129,3073
198,124,3546
218,121,3475
240,120,3440
264,120,3440
393,115,3309
412,114,3277
427,112,3216
446,111,3186
468,111,3186
490,111,3186
512,111,3186
530,110,3157
552,110,3157
569,109,3129
591,109,3129
613,109,3129
640,110,3157
663,110,3157
685,110,3157
707,110,3157
729,110,3157
751,110,3157
860,107,3073
881,107,3073
903,107,3073
198,99,3546
218,97,3475
243,97,3475
393,92,3309
416,92,3309
431,90,3246
446,89,3186
468,89,3186
490,89,3186
508,88,3157
530,88,3157
552,88,3157
569,87,3129
596,88,3157
618,88,3157
640,88,3157
663,88,3157
685,88,3157
707,88,3157
729,88,3157
751,88,3157
860,86,3073
881,86,3073
895,85,3046
196,73,3510
218,73,3475
248,74,3546
416,69,3309
431,68,3246
450,67,3216
472,67,3216
490,66,3186
512,66,3186
530,66,3157
552,66,3157
569,65,3129
591,65,3129
618,66,3157
640,66,3157
663,66,3157
685,66,3157
707,66,3157
729,66,3157
874,64,3046
895,64,3046
908,63,3019
192,48,3440
218,48,3475
397,46,3341
416,46,3309
435,45,3277
450,45,3216
472,45,3216
495,45,3216
517,45,3216
535,44,3186
552,44,3157
569,43,3129
596,44,3157
618,44,3157
640,44,3157
663,44,3157
685,44,3157
707,44,3157
736,44,3186
874,42,3046
895,42,3046
908,42,3019
929,42,3019
170,24,3475
192,24,3440
221,24,3510
405,23,3406
416,23,3309
435,22,3277
454,22,3246
477,22,3246
499,22,3246
522,22,3246
535,22,3186
552,22,3157
574,22,3157
596,22,3157
618,22,3157
640,22,3157
663,22,3157
685,22,3157
700,21,3129
729,22,3157
887,21,3019
908,21,3019
929,21,3019
934,20,2967
144,0,3440
168,0,3440
192,0,3440
397,0,3341
416,0,3309
435,0,3277
454,0,3246
477,0,3246
499,0,3246
522,0,3246
535,0,3186
552,0,3157
574,0,3157
596,0,3157
607,0,3101
635,0,3129
657,0,3129
679,0,3129
722,0,3129
887,0,3019
908,0,3019
929,0,3019
942,0,2993
121,-25,3475
145,-25,3475
168,-25,3440
397,-24,3341
416,-24,3309
435,-23,3277
454,-23,3246
472,-23,3216
495,-23,3216
517,-23,3216
535,-23,3186
552,-23,3157
574,-23,3157
591,-22,3129
607,-22,3101
629,-22,3101
645,-22,3073
666,-22,3073
722,-22,3129
908,-22,3019
929,-22,3019
942,-21,2993
972,-22,3019
147,-50,3510
401,-48,3373
416,-47,3309
435,-46,3277
458,-46,3277
472,-46,3216
490,-45,3186
512,-45,3186
535,-45,3186
552,-45,3157
574,-45,3157
591,-44,3129
613,-44,3129
629,-44,3101
645,-44,3073
666,-44,3073
729,-45,3157
916,-43,3046
929,-43,3019
942,-42,2993
397,-71,3341
416,-70,3309
435,-69,3277
458,-69,3277
477,-69,3246
495,-68,3216
512,-67,3186
535,-67,3186
552,-67,3157
574,-67,3157
591,-66,3129
607,-66,3101
629,-66,3101
645,-65,3073
666,-65,3073
916,-65,3046
929,-64,3019
951,-64,3019
393,-93,3309
416,-93,3309
435,-92,3277
458,-92,3277
481,-92,3277
495,-91,3216
512,-90,3186
535,-90,3186
552,-89,3157
574,-89,3157
591,-88,3129
607,-87,3101
623,-87,3073
645,-87,3073
666,-87,3073
374,-118,3341
393,-116,3309
412,-115,3277
435,-115,3277
458,-115,3277
481,-115,3277
499,-114,3246
512,-112,3186
535,-112,3186
557,-112,3186
574,-111,3157
591,-110,3129
607,-109,3101
623,-108,3073
645,-108,3073
666,-108,3073
688,-108,3073
709,-108,3073
744,-110,3129
381,-144,3406
393,-140,3309
412,-138,3277
435,-138,3277
458,-138,3277
477,-137,3246
495,-136,3216
512,-134,3186
530,-133,3157
552,-133,3157
574,-133,3157
586,-131,3101
602,-130,3073
623,-130,3073
645,-130,3073
666,-130,3073
688,-130,3073
709,-130,3073
738,-131,3101
354,-166,3373
377,-166,3373
393,-163,3309
412,-161,3277
435,-161,3277
454,-160,3246
472,-158,3216
495,-158,3216
512,-157,3186
530,-155,3157
552,-155,3157
574,-155,3157
586,-153,3101
602,-151,3073
623,-151,3073
639,-150,3046
666,-151,3073
682,-150,3046
709,-151,3073
731,-151,3073
752,-151,3073
357,-191,3406
377,-190,3373
393,-186,3309
412,-184,3277
431,-182,3246
454,-182,3246
472,-181,3216
495,-181,3216
512,-179,3186
535,-179,3186
552,-177,3157
574,-177,3157
586,-174,3101
602,-173,3073
623,-173,3073
645,-173,3073
661,-171,3046
682,-171,3046
703,-171,3046
731,-173,3073
357,-215,3406
377,-213,3373
393,-209,3309
412,-207,3277
431,-205,3246
454,-205,3246
472,-203,3216
495,-203,3216
522,-205,3246
545,-205,3246
557,-201,3186
574,-200,3157
586,-196,3101
602,-194,3073
623,-194,3073
645,-194,3073
661,-193,3046
682,-193,3046
703,-193,3046
731,-194,3073
752,-194,3073
370,-232,3309
389,-230,3277
412,-230,3277
435,-230,3277
454,-228,3246
477,-228,3246
499,-228,3246
522,-228,3246
550,-230,3277
573,-230,3277
579,-224,3186
591,-220,3129
607,-218,3101
623,-216,3073
645,-216,3073
661,-214,3046
682,-214,3046
703,-214,3046
724,-214,3046
746,-214,3046
370,-256,3309
389,-253,3277
412,-253,3277
431,-251,3246
454,-251,3246
477,-251,3246
499,-251,3246
522,-251,3246
550,-253,3277
573,-253,3277
585,-248,3216
596,-244,3157
607,-239,3101
623,-237,3073
645,-237,3073
661,-235,3046
688,-237,3073
703,-235,3046
724,-235,3046
746,-235,3046
374,-281,3341
393,-279,3309
412,-276,3277
431,-273,3246
458,-276,3277
481,-276,3277
499,-273,3246
522,-273,3246
550,-276,3277
573,-276,3277
585,-271,3216
596,-266,3157
607,-261,3101
623,-259,3073
645,-259,3073
661,-257,3046
682,-257,3046
703,-257,3046
724,-257,3046
746,-257,3046
767,-257,3046
377,-308,3373
393,-302,3309
412,-299,3277
431,-296,3246
454,-296,3246
481,-299,3277
499,-296,3246
522,-296,3246
550,-299,3277
573,-299,3277
590,-296,3246
596,-288,3157
613,-285,3129
629,-283,3101
645,-280,3073
666,-280,3073
688,-280,3073
703,-278,3046
731,-280,3073
752,-280,3073
767,-278,3046
788,-278,3046
374,-328,3341
393,-325,3309
412,-322,3277
435,-322,3277
458,-322,3277
481,-322,3277
504,-322,3277
522,-319,3246
545,-319,3246
573,-322,3277
596,-310,3157
613,-307,3129
629,-305,3101
645,-302,3073
666,-302,3073
688,-302,3073
709,-302,3073
731,-302,3073
752,-302,3073
767,-299,3046
393,-348,3309
412,-345,3277
435,-345,3277
458,-345,3277
481,-345,3277
499,-342,3246
522,-342,3246
550,-345,3277
579,-348,3309
618,-332,3157
640,-332,3157
651,-326,3101
666,-323,3073
688,-323,3073
709,-323,3073
731,-323,3073
752,-323,3073
774,-323,3073
788,-321,3046
393,-371,3309
412,-368,3277
435,-368,3277
458,-368,3277
481,-368,3277
499,-364,3246
522,-364,3246
550,-368,3277
579,-371,3309
596,-368,3277
596,-354,3157
624,-358,3186
640,-354,3157
651,-348,3101
666,-345,3073
688,-345,3073
709,-345,3073
724,-342,3046
752,-345,3073
781,-348,3101
389,-391,3277
412,-391,3277
435,-391,3277
458,-391,3277
481,-391,3277
504,-391,3277
527,-391,3277
550,-391,3277
579,-395,3309
596,-391,3277
602,-380,3186
624,-380,3186
640,-377,3157
657,-373,3129
672,-370,3101
688,-367,3073
709,-367,3073
731,-367,3073
752,-367,3073
781,-370,3101
803,-370,3101
389,-414,3277
412,-414,3277
435,-414,3277
458,-414,3277
481,-414,3277
504,-414,3277
527,-414,3277
555,-418,3309
579,-418,3309
596,-414,3277
624,-402,3186
640,-399,3157
663,-399,3157
679,-395,3129
688,-388,3073
709,-388,3073
731,-388,3073
752,-388,3073
781,-392,3101
803,-392,3101
393,-441,3309
416,-441,3309
435,-437,3277
458,-437,3277
481,-437,3277
504,-437,3277
527,-437,3277
550,-437,3277
579,-441,3309
596,-437,3277
646,-425,3186
663,-421,3157
679,-417,3129
688,-410,3073
709,-410,3073
731,-410,3073
752,-410,3073
774,-410,3073
810,-417,3129
389,-460,3277
412,-460,3277
435,-460,3277
458,-460,3277
481,-460,3277
504,-460,3277
527,-460,3277
550,-460,3277
573,-460,3277
596,-460,3277
646,-447,3186
669,-447,3186
685,-443,3157
694,-435,3101
709,-431,3073
731,-431,3073
752,-431,3073
774,-431,3073
810,-439,3129
386,-478,3246
412,-483,3277
440,-487,3309
458,-483,3277
481,-483,3277
504,-483,3277
527,-483,3277
550,-483,3277
573,-483,3277
596,-483,3277
613,-478,3246
646,-469,3186
669,-469,3186
685,-465,3157
694,-457,3101
709,-453,3073
731,-453,3073
752,-453,3073
774,-453,3073
810,-461,3129
847,-469,3186
416,-511,3309
440,-511,3309
458,-506,3277
481,-506,3277
504,-506,3277
527,-506,3277
550,-506,3277
573,-506,3277
596,-506,3277
607,-496,3216
663,-487,3157
685,-487,3157
700,-483,3129
716,-478,3101
731,-474,3073
752,-474,3073
781,-478,3101
817,-487,3157
416,-534,3309
440,-534,3309
458,-529,3277
481,-529,3277
504,-529,3277
527,-529,3277
550,-529,3277
573,-529,3277
590,-524,3246
607,-519,3216
663,-509,3157
685,-509,3157
707,-509,3157
722,-505,3129
738,-500,3101
759,-500,3101
788,-505,3129
817,-509,3157
416,-557,3309
440,-557,3309
463,-557,3309
481,-552,3277
504,-552,3277
527,-552,3277
550,-552,3277
573,-552,3277
590,-546,3246
613,-546,3246
691,-536,3186
713,-536,3186
729,-531,3157
744,-527,3129
759,-522,3101
795,-531,3157
817,-531,3157
420,-586,3341
440,-580,3309
463,-580,3309
481,-574,3277
504,-574,3277
527,-574,3277
545,-569,3246
568,-569,3246
585,-564,3216
607,-564,3216
704,-569,3246
713,-559,3186
729,-553,3157
738,-544,3101
759,-544,3101
788,-549,3129
817,-553,3157
440,-603,3309
463,-603,3309
481,-597,3277
504,-597,3277
527,-597,3277
545,-592,3246
562,-586,3216
585,-586,3216
602,-581,3186
704,-592,3246
713,-581,3186
729,-576,3157
751,-576,3157
766,-570,3129
788,-570,3129
817,-576,3157
463,-626,3309
481,-620,3277
504,-620,3277
522,-615,3246
540,-609,3216
557,-603,3186
579,-603,3186
602,-603,3186
704,-615,3246
720,-609,3216
736,-603,3186
751,-598,3157
766,-592,3129
781,-587,3101
810,-592,3129
486,-650,3309
504,-643,3277
522,-637,3246
540,-631,3216
562,-631,3216
579,-625,3186
602,-625,3186
711,-643,3277
720,-631,3216
736,-625,3186
751,-620,3157
773,-620,3157
788,-614,3129
810,-614,3129
824,-609,3101
491,-679,3341
504,-666,3277
522,-660,3246
540,-654,3216
568,-660,3246
585,-654,3216
607,-654,3216
734,-666,3277
736,-648,3186
751,-642,3157
773,-642,3157
795,-642,3157
817,-642,3157
847,-648,3186
903,-673,3309
486,-696,3309
504,-689,3277
522,-683,3246
545,-683,3246
568,-683,3246
585,-676,3216
607,-676,3216
741,-696,3309
749,-683,3246
758,-670,3186
773,-664,3157
795,-664,3157
817,-664,3157
855,-676,3216
886,-683,3246
486,-719,3309
509,-719,3309
527,-712,3277
550,-712,3277
568,-705,3246
585,-699,3216
607,-699,3216
636,-705,3246
748,-726,3341
757,-712,3277
758,-692,3186
773,-686,3157
795,-686,3157
825,-692,3186
855,-699,3216
886,-705,3246
509,-742,3309
527,-735,3277
550,-735,3277
568,-728,3246
585,-722,3216
602,-715,3186
636,-728,3246
734,-735,3277
757,-735,3277
772,-728,3246
787,-722,3216
802,-715,3186
832,-722,3216
871,-735,3277
894,-735,3277
908,-728,3246
504,-758,3277
527,-758,3277
550,-758,3277
568,-751,3246
585,-744,3216
602,-737,3186
636,-751,3246
757,-758,3277
779,-758,3277
802,-758,3277
810,-744,3216
832,-744,3216
863,-751,3246
886,-751,3246
504,-781,3277
522,-774,3246
545,-774,3246
568,-774,3246
585,-767,3216
602,-759,3186
630,-767,3216
787,-789,3309
802,-781,3277
818,-774,3246
832,-767,3216
863,-774,3246
878,-767,3216
486,-812,3309
504,-804,3277
522,-796,3246
540,-789,3216
568,-796,3246
585,-789,3216
602,-782,3186
630,-789,3216
787,-812,3309
795,-796,3246
810,-789,3216
832,-789,3216
855,-789,3216
886,-796,3246
908,-796,3246
401,-851,3373
425,-851,3373
448,-851,3373
467,-843,3341
486,-835,3309
504,-827,3277
522,-819,3246
540,-812,3216
557,-804,3186
579,-804,3186
602,-804,3186
630,-812,3216
652,-812,3216
795,-819,3246
810,-812,3216
825,-804,3186
855,-812,3216
878,-812,3216
900,-812,3216
393,-858,3309
416,-858,3309
440,-858,3309
463,-858,3309
486,-858,3309
504,-850,3277
522,-842,3246
545,-842,3246
562,-834,3216
579,-826,3186
602,-826,3186
630,-834,3216
652,-834,3216
795,-867,3341
802,-850,3277
810,-834,3216
825,-826,3186
847,-826,3186
869,-826,3186
892,-826,3186
590,-865,3246
607,-857,3216
630,-857,3216
652,-857,3216
795,-865,3246
810,-857,3216
825,-849,3186
839,-841,3157
861,-841,3157
892,-849,3186
624,-871,3186
780,-871,3186
802,-871,3186
817,-863,3157
839,-863,3157
861,-863,3157
892,-871,3186
