x,y,z
760,296,2649
778,296,2649
803,299,2669
828,301,2690
854,303,2711
880,306,2733
906,308,2754
925,308,2754
952,311,2777
971,311,2777
451,282,2690
467,280,2669
482,278,2649
493,274,2609
507,272,2589
525,272,2589
543,272,2589
561,272,2589
584,274,2609
602,274,2609
620,274,2609
644,276,2629
657,274,2609
675,274,2609
688,272,2589
717,276,2629
736,276,2629
760,278,2649
778,278,2649
803,280,2669
822,280,2669
847,282,2690
872,284,2711
899,287,2733
925,289,2754
952,291,2777
971,291,2777
448,261,2669
463,259,2649
478,257,2629
493,255,2609
511,255,2609
529,255,2609
543,253,2589
561,253,2589
584,255,2609
602,255,2609
625,257,2629
649,259,2649
662,257,2629
670,253,2589
694,255,2609
717,257,2629
736,257,2629
754,257,2629
778,259,2649
803,261,2669
815,259,2649
840,261,2669
872,265,2711
899,268,2733
925,270,2754
952,272,2777
979,274,2799
429,243,2669
448,243,2669
463,241,2649
474,237,2609
493,237,2609
511,237,2609
529,237,2609
547,237,2609
570,239,2629
584,237,2609
602,237,2609
625,239,2629
644,239,2629
657,237,2609
670,235,2589
694,237,2609
712,237,2609
730,237,2609
754,239,2629
778,241,2649
803,243,2669
822,243,2669
847,245,2690
866,245,2690
899,248,2733
933,252,2777
952,252,2777
979,254,2799
414,226,2690
429,224,2669
445,222,2649
460,221,2629
474,219,2609
489,217,2589
511,219,2609
529,219,2609
556,222,2649
579,224,2669
588,221,2629
602,219,2609
620,219,2609
639,219,2609
657,219,2609
670,217,2589
694,219,2609
712,219,2609
736,221,2629
760,222,2649
784,224,2669
803,224,2669
822,224,2669
840,224,2669
866,226,2690
885,226,2690
925,231,2754
960,235,2799
979,235,2799
414,207,2690
429,205,2669
445,204,2649
463,204,2649
474,201,2609
493,201,2609
511,201,2609
533,202,2629
560,205,2669
579,205,2669
588,202,2629
602,201,2609
625,202,2629
639,201,2609
657,201,2609
675,201,2609
694,201,2609
717,202,2629
736,202,2629
760,204,2649
784,205,2669
803,205,2669
822,205,2669
840,205,2669
866,207,2690
885,207,2690
925,212,2754
967,217,2822
987,217,2822
395,188,2690
414,188,2690
429,186,2669
445,185,2649
463,185,2649
478,184,2629
493,182,2609
515,184,2629
546,188,2690
564,188,2690
579,186,2669
588,184,2629
607,184,2629
630,185,2649
644,184,2629
657,182,2609
675,182,2609
694,182,2609
717,184,2629
736,184,2629
760,185,2649
784,186,2669
809,188,2690
828,188,2690
840,186,2669
866,188,2690
891,189,2711
933,194,2777
967,197,2822
987,197,2822
379,170,2711
395,169,2690
411,168,2669
429,168,2669
445,167,2649
463,167,2649
478,165,2629
500,167,2649
527,169,2690
546,169,2690
560,168,2669
574,167,2649
588,165,2629
607,165,2629
625,165,2629
644,165,2629
657,164,2609
675,164,2609
694,164,2609
712,164,2609
730,164,2609
760,167,2649
784,168,2669
809,169,2690
828,169,2690
847,169,2690
866,169,2690
899,172,2733
940,176,2799
975,179,2845
987,177,2822
366,154,2754
382,153,2733
395,150,2690
411,149,2669
429,149,2669
448,149,2669
463,148,2649
482,148,2649
516,153,2733
535,153,2733
546,150,2690
564,150,2690
579,149,2669
593,148,2649
607,147,2629
625,147,2629
644,147,2629
657,146,2609
670,145,2589
694,146,2609
712,146,2609
736,147,2629
754,147,2629
784,149,2669
809,150,2690
828,150,2690
854,151,2711
872,151,2711
906,154,2754
940,156,2799
975,159,2845
330,136,2777
347,135,2754
363,134,2733
379,132,2711
395,131,2690
414,131,2690
429,130,2669
445,129,2649
456,127,2609
520,135,2754
539,135,2754
550,132,2711
564,131,2690
579,130,2669
593,129,2649
607,128,2629
625,128,2629
639,127,2609
652,126,2589
675,127,2609
694,127,2609
712,127,2609
730,127,2609
748,127,2609
772,128,2629
803,130,2669
835,132,2711
854,132,2711
872,132,2711
899,134,2733
948,138,2822
975,139,2845
293,117,2799
311,116,2777
330,116,2777
347,115,2754
366,115,2754
379,113,2711
401,114,2733
417,113,2711
433,113,2690
535,114,2733
550,113,2711
564,113,2690
579,112,2669
593,111,2649
611,111,2649
620,109,2609
639,109,2609
652,108,2589
675,109,2609
694,109,2609
712,109,2609
730,109,2609
748,109,2609
767,109,2609
791,110,2629
828,113,2690
854,113,2711
880,114,2733
913,116,2777
955,119,2845
984,120,2869
254,98,2799
276,98,2822
293,98,2799
313,98,2799
330,97,2777
349,97,2777
369,97,2777
385,96,2754
535,95,2733
546,94,2690
564,94,2690
579,93,2669
597,93,2669
611,92,2649
620,91,2609
639,91,2609
657,91,2609
675,91,2609
694,91,2609
712,91,2609
730,91,2609
754,92,2629
772,92,2629
797,92,2649
822,93,2669
847,94,2690
923,100,2869
943,100,2869
972,101,2893
1000,102,2917
256,79,2822
276,79,2822
293,78,2799
311,77,2777
330,77,2777
349,77,2777
369,77,2777
520,77,2754
539,77,2754
546,75,2690
560,74,2669
579,74,2669
597,74,2669
616,74,2669
635,74,2669
649,74,2649
657,73,2609
680,73,2629
699,73,2629
717,73,2629
736,73,2629
760,74,2649
784,74,2669
803,74,2669
828,75,2690
854,75,2711
939,81,2917
959,81,2917
980,81,2917
256,59,2822
276,59,2822
291,58,2777
311,58,2777
330,58,2777
524,58,2777
544,58,2777
559,57,2754
564,56,2690
583,56,2690
597,56,2669
616,56,2669
635,56,2669
649,55,2649
657,54,2609
675,54,2609
699,55,2629
717,55,2629
736,55,2629
754,55,2629
778,55,2649
803,56,2669
828,56,2690
854,56,2711
931,60,2893
967,61,2942
980,61,2917
256,39,2822
274,39,2799
291,38,2777
311,38,2777
548,39,2799
563,38,2777
569,37,2711
583,37,2690
597,37,2669
616,37,2669
635,37,2669
649,37,2649
662,36,2629
675,36,2609
694,36,2609
717,36,2629
736,36,2629
760,37,2649
778,37,2649
803,37,2669
828,37,2690
854,37,2711
886,38,2754
967,41,2942
293,19,2799
548,19,2799
559,19,2754
569,18,2711
583,18,2690
597,18,2669
616,18,2669
630,18,2649
649,18,2649
667,18,2649
680,18,2629
694,18,2609
717,18,2629
736,18,2629
760,18,2649
784,18,2669
803,18,2669
828,18,2690
847,18,2690
866,18,2690
537,0,2845
548,0,2799
559,0,2754
569,0,2711
583,0,2690
597,0,2669
611,0,2649
630,0,2649
649,0,2649
667,0,2649
680,0,2629
694,0,2609
712,0,2609
736,0,2629
760,0,2649
784,0,2669
803,0,2669
828,0,2690
847,0,2690
859,0,2669
984,0,2993
509,-20,2799
533,-20,2822
544,-20,2777
559,-20,2754
569,-19,2711
583,-19,2690
597,-19,2669
611,-19,2649
630,-19,2649
649,-19,2649
657,-19,2609
675,-19,2609
694,-19,2609
717,-19,2629
741,-19,2649
766,-19,2669
784,-19,2669
803,-19,2669
828,-19,2690
854,-19,2711
880,-20,2733
1002,-22,3046
513,-40,2822
533,-40,2822
544,-39,2777
554,-39,2733
564,-38,2690
583,-38,2690
597,-38,2669
611,-38,2649
630,-38,2649
644,-37,2629
657,-37,2609
675,-37,2609
694,-37,2609
723,-38,2649
747,-38,2669
766,-38,2669
784,-38,2669
803,-38,2669
828,-38,2690
854,-38,2711
880,-39,2733
517,-60,2845
533,-60,2822
539,-58,2754
554,-58,2733
564,-57,2690
579,-57,2669
597,-57,2669
611,-56,2649
625,-56,2629
644,-56,2629
662,-56,2629
675,-55,2609
694,-55,2609
717,-56,2629
747,-57,2669
766,-57,2669
784,-57,2669
809,-57,2690
828,-57,2690
860,-58,2733
880,-58,2733
513,-80,2822
524,-78,2777
539,-78,2754
554,-77,2733
564,-76,2690
579,-75,2669
593,-75,2649
611,-75,2649
625,-74,2629
649,-75,2649
662,-74,2629
675,-74,2609
694,-74,2609
723,-75,2649
747,-75,2669
766,-75,2669
790,-76,2690
809,-76,2690
835,-76,2711
860,-77,2733
886,-78,2754
509,-99,2799
524,-98,2777
535,-96,2733
550,-95,2711
564,-95,2690
579,-94,2669
593,-93,2649
611,-93,2649
630,-93,2649
649,-93,2649
667,-93,2649
680,-93,2629
699,-93,2629
728,-94,2669
747,-94,2669
772,-95,2690
790,-95,2690
809,-95,2690
841,-96,2733
867,-97,2754
880,-96,2733
509,-118,2799
520,-116,2754
531,-114,2711
546,-114,2690
560,-113,2669
579,-113,2669
597,-113,2669
611,-112,2649
630,-112,2649
653,-113,2669
672,-113,2669
686,-112,2649
704,-112,2649
728,-113,2669
753,-114,2690
772,-114,2690
790,-114,2690
809,-114,2690
841,-115,2733
867,-116,2754
497,-140,2845
509,-138,2799
516,-135,2733
527,-132,2690
546,-132,2690
560,-131,2669
579,-131,2669
593,-130,2649
611,-130,2649
630,-130,2649
653,-131,2669
672,-131,2669
686,-130,2649
709,-131,2669
734,-132,2690
753,-132,2690
772,-132,2690
797,-133,2711
816,-133,2711
841,-135,2733
881,-138,2799
497,-160,2845
505,-156,2777
516,-154,2733
527,-151,2690
546,-151,2690
560,-150,2669
574,-149,2649
593,-149,2649
607,-148,2629
630,-149,2649
653,-150,2669
672,-150,2669
686,-149,2649
709,-150,2669
734,-151,2690
759,-152,2711
778,-152,2711
803,-154,2733
822,-154,2733
855,-156,2777
493,-178,2822
501,-174,2754
516,-173,2733
527,-170,2690
546,-170,2690
560,-169,2669
579,-169,2669
593,-168,2649
611,-168,2649
630,-168,2649
653,-169,2669
672,-169,2669
686,-168,2649
709,-169,2669
740,-171,2711
765,-173,2733
784,-173,2733
809,-174,2754
828,-174,2754
848,-174,2754
489,-197,2799
501,-193,2754
512,-190,2711
527,-189,2690
541,-187,2669
560,-187,2669
579,-187,2669
593,-186,2649
611,-186,2649
630,-186,2649
649,-186,2649
662,-185,2629
686,-186,2649
709,-187,2669
751,-193,2754
771,-193,2754
790,-193,2754
809,-193,2754
828,-193,2754
848,-193,2754
867,-193,2754
485,-215,2777
501,-213,2754
512,-209,2711
527,-208,2690
541,-206,2669
556,-205,2649
574,-205,2649
593,-205,2649
611,-205,2649
630,-205,2649
649,-205,2649
662,-203,2629
686,-205,2649
715,-208,2690
758,-215,2777
777,-215,2777
790,-213,2754
809,-213,2754
835,-215,2777
848,-213,2754
860,-211,2733
481,-232,2754
501,-232,2754
512,-228,2711
527,-227,2690
541,-225,2669
556,-223,2649
574,-223,2649
593,-223,2649
611,-223,2649
630,-223,2649
649,-223,2649
667,-223,2649
686,-223,2649
732,-232,2754
764,-236,2799
777,-234,2777
797,-234,2777
816,-234,2777
835,-234,2777
848,-232,2754
860,-230,2733
840,-220,2609
462,-251,2754
481,-251,2754
501,-251,2754
512,-247,2711
527,-246,2690
541,-244,2669
556,-242,2649
574,-242,2649
593,-242,2649
611,-242,2649
635,-244,2669
649,-242,2649
662,-240,2629
691,-244,2669
763,-262,2869
770,-258,2822
777,-253,2777
803,-255,2799
822,-255,2799
835,-253,2777
855,-253,2777
881,-255,2799
462,-271,2754
481,-271,2754
497,-269,2733
512,-266,2711
527,-264,2690
541,-262,2669
556,-260,2649
574,-260,2649
593,-260,2649
611,-260,2649
630,-260,2649
649,-260,2649
662,-258,2629
736,-280,2845
763,-282,2869
776,-280,2845
783,-275,2799
803,-275,2799
822,-275,2799
835,-273,2777
855,-273,2777
881,-275,2799
462,-290,2754
481,-290,2754
493,-285,2711
508,-283,2690
527,-283,2690
541,-281,2669
560,-281,2669
579,-281,2669
593,-279,2649
611,-279,2649
625,-277,2629
644,-277,2629
657,-275,2609
768,-312,2967
763,-302,2869
776,-299,2845
796,-299,2845
809,-297,2822
829,-297,2822
842,-295,2799
862,-295,2799
462,-309,2754
481,-309,2754
493,-304,2711
508,-302,2690
527,-302,2690
541,-300,2669
560,-300,2669
574,-297,2649
593,-297,2649
607,-295,2629
625,-295,2629
644,-295,2629
657,-293,2609
768,-333,2967
775,-327,2917
783,-322,2869
796,-319,2845
816,-319,2845
836,-319,2845
849,-317,2822
869,-317,2822
896,-319,2845
466,-331,2777
481,-329,2754
493,-323,2711
508,-321,2690
527,-321,2690
541,-318,2669
560,-318,2669
574,-316,2649
593,-316,2649
607,-314,2629
620,-311,2609
644,-314,2629
667,-316,2649
775,-357,2993
789,-354,2967
789,-345,2893
803,-342,2869
816,-339,2845
836,-339,2845
856,-339,2845
876,-339,2845
896,-339,2845
466,-351,2777
481,-348,2754
493,-342,2711
508,-340,2690
527,-340,2690
541,-337,2669
560,-337,2669
574,-335,2649
588,-332,2629
607,-332,2629
620,-330,2609
644,-332,2629
667,-335,2649
775,-378,2993
789,-375,2967
796,-368,2917
810,-365,2893
823,-362,2869
843,-362,2869
856,-359,2845
876,-359,2845
903,-362,2869
466,-370,2777
481,-367,2754
497,-364,2733
508,-359,2690
527,-359,2690
541,-356,2669
556,-353,2649
570,-350,2629
588,-350,2629
607,-350,2629
625,-350,2629
649,-353,2649
667,-353,2649
775,-399,2993
789,-395,2967
803,-392,2942
816,-389,2917
830,-386,2893
843,-382,2869
863,-382,2869
883,-382,2869
926,-392,2942
963,-399,2993
466,-390,2777
481,-386,2754
493,-380,2711
508,-377,2690
527,-377,2690
541,-374,2669
556,-372,2649
570,-369,2629
588,-369,2629
607,-369,2629
625,-369,2629
649,-372,2649
667,-372,2649
803,-424,3019
810,-416,2967
823,-413,2942
837,-409,2917
850,-406,2893
863,-403,2869
883,-403,2869
911,-406,2893
466,-409,2777
481,-406,2754
489,-396,2690
508,-396,2690
527,-396,2690
541,-393,2669
556,-390,2649
570,-387,2629
588,-387,2629
607,-387,2629
620,-384,2609
644,-387,2629
810,-449,3046
810,-437,2967
823,-433,2942
844,-433,2942
857,-430,2917
863,-423,2869
883,-423,2869
466,-429,2777
481,-425,2754
489,-415,2690
508,-415,2690
523,-412,2669
541,-412,2669
556,-409,2649
570,-406,2629
584,-403,2609
602,-403,2609
625,-406,2629
649,-409,2649
672,-412,2669
817,-462,2993
830,-458,2967
844,-454,2942
857,-450,2917
870,-446,2893
891,-446,2893
926,-454,2942
462,-444,2754
481,-444,2754
489,-434,2690
504,-431,2669
519,-427,2649
533,-424,2629
547,-421,2609
566,-421,2609
584,-421,2609
602,-421,2609
620,-421,2609
644,-424,2629
667,-427,2649
817,-483,2993
830,-479,2967
844,-475,2942
857,-471,2917
878,-471,2917
898,-471,2917
926,-475,2942
466,-467,2777
478,-460,2733
493,-456,2711
504,-449,2669
519,-446,2649
529,-439,2609
547,-439,2609
566,-439,2609
584,-439,2609
602,-439,2609
620,-439,2609
639,-439,2609
652,-436,2589
817,-504,2993
838,-504,2993
851,-499,2967
864,-495,2942
878,-491,2917
906,-495,2942
926,-495,2942
466,-487,2777
478,-479,2733
493,-475,2711
504,-468,2669
515,-461,2629
529,-457,2609
547,-457,2609
566,-457,2609
579,-454,2589
602,-457,2609
616,-454,2589
634,-454,2589
824,-529,3019
845,-529,3019
859,-525,2993
872,-520,2967
885,-516,2942
906,-516,2942
926,-516,2942
462,-502,2754
478,-498,2733
489,-491,2690
504,-487,2669
515,-479,2629
529,-476,2609
547,-476,2609
561,-472,2589
579,-472,2589
593,-469,2570
616,-472,2589
634,-472,2589
817,-560,3073
831,-555,3046
845,-550,3019
859,-546,2993
872,-541,2967
885,-536,2942
906,-536,2942
934,-541,2967
462,-521,2754
474,-513,2711
489,-509,2690
504,-505,2669
515,-498,2629
529,-494,2609
547,-494,2609
561,-490,2589
575,-487,2570
593,-487,2570
616,-490,2589
634,-490,2589
832,-592,3129
838,-582,3073
852,-577,3046
866,-572,3019
872,-562,2967
893,-562,2967
913,-562,2967
934,-562,2967
478,-537,2733
489,-528,2690
504,-524,2669
511,-512,2609
529,-512,2609
543,-508,2589
557,-505,2570
571,-501,2551
593,-505,2570
611,-505,2570
629,-505,2570
839,-620,3157
846,-609,3101
852,-598,3046
866,-593,3019
872,-583,2967
893,-583,2967
913,-583,2967
481,-560,2754
489,-547,2690
504,-543,2669
511,-531,2609
529,-531,2609
543,-527,2589
557,-523,2570
571,-519,2551
589,-519,2551
607,-519,2551
625,-519,2551
873,-686,3373
847,-648,3186
846,-631,3101
860,-625,3073
866,-614,3019
872,-603,2967
900,-609,2993
929,-614,3019
474,-570,2711
489,-566,2690
504,-561,2669
511,-549,2609
525,-545,2589
543,-545,2589
557,-541,2570
571,-537,2551
584,-533,2532
607,-537,2551
629,-541,2570
866,-724,3440
865,-703,3341
855,-676,3216
846,-652,3101
860,-646,3073
874,-641,3046
887,-635,3019
908,-635,3019
929,-635,3019
489,-585,2690
504,-580,2669
511,-567,2609
529,-567,2609
543,-563,2589
557,-559,2570
571,-555,2551
584,-550,2532
607,-555,2551
625,-555,2551
850,-733,3373
857,-719,3309
847,-692,3186
854,-680,3129
860,-668,3073
874,-662,3046
895,-662,3046
916,-662,3046
929,-656,3019
470,-604,2690
489,-604,2690
504,-599,2669
515,-590,2629
525,-581,2589
543,-581,2589
553,-572,2551
571,-572,2551
589,-572,2551
607,-572,2551
625,-572,2551
647,-577,2570
848,-735,3277
847,-715,3186
854,-702,3129
860,-689,3073
874,-683,3046
895,-683,3046
916,-683,3046
938,-683,3046
467,-618,2669
485,-618,2669
504,-618,2669
511,-604,2609
525,-599,2589
539,-595,2570
553,-590,2551
571,-590,2551
584,-586,2532
602,-586,2532
625,-590,2551
652,-599,2589
832,-744,3216
839,-730,3157
854,-724,3129
860,-711,3073
881,-711,3073
903,-711,3073
925,-711,3073
955,-717,3101
976,-717,3101
485,-636,2669
500,-632,2649
511,-622,2609
525,-617,2589
539,-613,2570
553,-608,2551
567,-604,2532
584,-604,2532
602,-604,2532
625,-608,2551
647,-613,2570
817,-753,3157
839,-753,3157
854,-746,3129
860,-733,3073
881,-733,3073
903,-733,3073
925,-733,3073
963,-746,3129
985,-746,3129
504,-655,2669
511,-640,2609
525,-635,2589
539,-631,2570
549,-621,2532
567,-621,2532
584,-621,2532
602,-621,2532
620,-621,2532
638,-621,2532
825,-782,3186
839,-775,3157
854,-768,3129
868,-761,3101
881,-754,3073
911,-761,3101
933,-761,3101
972,-775,3157
994,-775,3157
485,-674,2669
500,-669,2649
511,-659,2609
525,-653,2589
539,-649,2570
549,-639,2532
567,-639,2532
584,-639,2532
602,-639,2532
620,-639,2532
638,-639,2532
660,-644,2551
869,-804,3186
884,-797,3157
898,-790,3129
919,-790,3129
950,-797,3157
972,-797,3157
1003,-804,3186
482,-687,2649
496,-682,2629
511,-677,2609
525,-672,2589
539,-667,2570
549,-657,2532
567,-657,2532
580,-652,2514
598,-652,2514
615,-652,2514
633,-652,2514
894,-850,3277
892,-826,3186
898,-812,3129
919,-812,3129
950,-819,3157
981,-826,3186
489,-717,2690
496,-700,2629
507,-690,2589
525,-690,2589
539,-685,2570
549,-675,2532
563,-670,2514
580,-670,2514
598,-670,2514
615,-670,2514
633,-670,2514
892,-849,3186
898,-834,3129
928,-841,3157
950,-841,3157
999,-865,3246
485,-730,2669
496,-719,2629
511,-713,2609
525,-708,2589
539,-703,2570
549,-692,2532
563,-687,2514
580,-687,2514
598,-687,2514
615,-687,2514
633,-687,2514
906,-863,3157
928,-863,3157
474,-732,2609
496,-737,2629
511,-732,2609
525,-726,2589
539,-721,2570
549,-710,2532
563,-705,2514
580,-705,2514
598,-705,2514
615,-705,2514
633,-705,2514
493,-750,2609
511,-750,2609
525,-744,2589
539,-739,2570
549,-728,2532
563,-723,2514
580,-723,2514
598,-723,2514
615,-723,2514
633,-723,2514
655,-728,2532
489,-762,2589
507,-762,2589
521,-757,2570
531,-746,2532
549,-746,2532
563,-740,2514
580,-740,2514
598,-740,2514
615,-740,2514
633,-740,2514
651,-740,2514
482,-769,2551
496,-763,2532
510,-758,2514
527,-758,2514
545,-758,2514
563,-758,2514
580,-758,2514
594,-752,2496
611,-752,2496
629,-752,2496
646,-752,2496
496,-781,2532
510,-775,2514
527,-775,2514
541,-770,2496
555,-764,2478
572,-764,2478
589,-764,2478
607,-764,2478
629,-770,2496
646,-770,2496
504,-842,2669
496,-799,2532
510,-793,2514
524,-787,2496
537,-782,2478
555,-782,2478
568,-776,2460
589,-782,2478
607,-782,2478
629,-787,2496
641,-782,2478
474,-874,2711
485,-861,2669
500,-854,2649
500,-823,2551
510,-811,2514
527,-811,2514
541,-805,2496
555,-799,2478
572,-799,2478
589,-799,2478
602,-793,2460
624,-799,2478
646,-805,2496
489,-886,2690
496,-866,2629
503,-847,2570
514,-834,2532
527,-828,2514
541,-822,2496
551,-811,2460
572,-816,2478
589,-816,2478
602,-811,2460
619,-811,2460
641,-816,2478
478,-885,2629
493,-878,2609
507,-871,2589
517,-858,2551
527,-846,2514
541,-840,2496
555,-834,2478
568,-828,2460
585,-828,2460
602,-828,2460
619,-828,2460
637,-828,2460
489,-889,2589
503,-883,2570
514,-870,2532
527,-864,2514
545,-864,2514
559,-857,2496
572,-851,2478
585,-845,2460
598,-839,2443
615,-839,2443
628,-833,2426
517,-894,2551
527,-881,2514
541,-875,2496
559,-875,2496
572,-869,2478
585,-862,2460
602,-862,2460
619,-862,2460
637,-862,2460
576,-892,2496
585,-879,2460
602,-879,2460
619,-879,2460
646,-892,2496
598,-891,2443
