x,y,z
560,168,2669
579,168,2669
597,168,2669
616,168,2669
635,168,2669
659,169,2690
683,170,2711
707,172,2733
732,173,2754
751,173,2754
771,173,2754
790,173,2754
809,173,2754
828,173,2754
848,173,2754
881,176,2799
923,180,2869
951,182,2893
980,183,2917
508,150,2690
527,150,2690
541,149,2669
560,149,2669
579,149,2669
597,149,2669
616,149,2669
635,149,2669
669,153,2733
688,153,2733
713,154,2754
732,154,2754
751,154,2754
771,154,2754
784,153,2733
809,154,2754
828,154,2754
848,154,2754
881,156,2799
916,159,2845
951,162,2893
988,164,2942
508,131,2690
527,131,2690
546,131,2690
564,131,2690
583,131,2690
597,130,2669
616,130,2669
645,132,2711
674,135,2754
694,135,2754
713,135,2754
732,135,2754
746,134,2733
771,135,2754
784,134,2733
803,134,2733
828,135,2754
848,135,2754
881,137,2799
916,139,2845
943,140,2869
988,144,2942
497,114,2733
512,113,2711
531,113,2711
550,113,2711
564,113,2690
583,113,2690
602,113,2690
631,114,2733
655,115,2754
674,115,2754
694,115,2754
713,115,2754
732,115,2754
746,114,2733
771,115,2754
784,114,2733
803,114,2733
828,115,2754
848,115,2754
874,116,2777
916,119,2845
943,120,2869
972,121,2893
462,96,2754
481,96,2754
497,95,2733
512,94,2711
527,94,2690
546,94,2690
564,94,2690
583,94,2690
627,98,2799
641,97,2777
660,97,2777
680,97,2777
694,96,2754
713,96,2754
732,96,2754
746,95,2733
765,95,2733
790,96,2754
809,96,2754
828,96,2754
848,96,2754
874,97,2777
901,98,2799
943,100,2869
972,101,2893
462,77,2754
478,76,2733
497,76,2733
512,75,2711
527,75,2690
546,75,2690
564,75,2690
588,75,2711
637,79,2845
646,78,2799
660,77,2777
680,77,2777
694,77,2754
713,77,2754
732,77,2754
751,77,2754
771,77,2754
790,77,2754
809,77,2754
828,77,2754
848,77,2754
874,77,2777
908,79,2822
943,80,2869
438,59,2845
443,57,2754
459,57,2733
478,57,2733
493,56,2711
512,56,2711
527,56,2690
546,56,2690
569,56,2711
617,59,2845
642,60,2869
651,59,2822
666,58,2799
680,58,2777
694,57,2754
713,57,2754
732,57,2754
758,58,2777
771,57,2754
790,57,2754
809,57,2754
835,58,2777
855,58,2777
881,58,2799
916,59,2845
404,38,2754
427,38,2777
440,38,2733
459,38,2733
478,38,2733
489,37,2690
512,37,2711
642,40,2869
657,39,2845
671,39,2822
685,39,2799
699,38,2777
719,38,2777
732,38,2754
751,38,2754
771,38,2754
790,38,2754
809,38,2754
835,38,2777
855,38,2777
888,39,2822
916,39,2845
936,39,2845
382,19,2733
401,19,2733
420,19,2733
440,19,2733
459,19,2733
474,18,2711
489,18,2690
508,18,2690
637,19,2845
651,19,2822
666,19,2799
680,19,2777
699,19,2777
719,19,2777
732,19,2754
751,19,2754
771,19,2754
790,19,2754
809,19,2754
835,19,2777
855,19,2777
881,19,2799
916,19,2845
943,20,2869
372,0,2799
385,0,2754
398,0,2711
417,0,2711
440,0,2733
455,0,2711
474,0,2711
493,0,2711
643,0,2967
642,0,2869
651,0,2822
666,0,2799
680,0,2777
699,0,2777
719,0,2777
732,0,2754
751,0,2754
771,0,2754
790,0,2754
809,0,2754
835,0,2777
855,0,2777
881,0,2799
916,0,2845
943,0,2869
369,-20,2777
385,-20,2754
401,-20,2733
417,-19,2711
436,-19,2711
455,-19,2711
470,-19,2690
617,-21,2942
633,-21,2917
642,-21,2869
657,-20,2845
671,-20,2822
680,-20,2777
699,-20,2777
719,-20,2777
738,-20,2777
751,-20,2754
771,-20,2754
790,-20,2754
809,-20,2754
828,-20,2754
855,-20,2777
881,-20,2799
916,-20,2845
943,-21,2869
369,-39,2777
385,-39,2754
401,-39,2733
417,-38,2711
436,-38,2711
451,-38,2690
612,-41,2917
622,-41,2869
637,-40,2845
651,-40,2822
666,-40,2799
680,-39,2777
699,-39,2777
719,-39,2777
738,-39,2777
758,-39,2777
771,-39,2754
790,-39,2754
809,-39,2754
835,-39,2777
855,-39,2777
888,-40,2822
916,-40,2845
943,-41,2869
388,-59,2777
404,-58,2754
420,-58,2733
433,-57,2690
597,-62,2942
607,-61,2893
617,-60,2845
632,-60,2822
646,-59,2799
660,-59,2777
680,-59,2777
694,-58,2754
713,-58,2754
732,-58,2754
751,-58,2754
777,-59,2777
790,-58,2754
809,-58,2754
835,-59,2777
869,-60,2822
896,-60,2845
923,-61,2869
597,-83,2942
602,-81,2869
617,-80,2845
632,-80,2822
646,-79,2799
660,-78,2777
680,-78,2777
694,-78,2754
713,-78,2754
732,-78,2754
751,-78,2754
771,-78,2754
790,-78,2754
809,-78,2754
835,-78,2777
876,-80,2845
896,-80,2845
923,-81,2869
587,-102,2893
602,-101,2869
617,-100,2845
632,-99,2822
646,-99,2799
660,-98,2777
674,-97,2754
694,-97,2754
713,-97,2754
732,-97,2754
751,-97,2754
771,-97,2754
790,-97,2754
816,-98,2777
835,-98,2777
876,-100,2845
896,-100,2845
916,-100,2845
562,-121,2869
582,-121,2869
597,-120,2845
617,-120,2845
632,-119,2822
646,-118,2799
660,-117,2777
674,-116,2754
694,-116,2754
713,-116,2754
732,-116,2754
751,-116,2754
771,-116,2754
790,-116,2754
816,-117,2777
849,-119,2822
876,-120,2845
896,-120,2845
916,-120,2845
562,-141,2869
582,-141,2869
597,-140,2845
612,-139,2822
627,-138,2799
641,-137,2777
660,-137,2777
674,-136,2754
694,-136,2754
713,-136,2754
732,-136,2754
751,-136,2754
771,-136,2754
790,-136,2754
822,-138,2799
856,-140,2845
883,-141,2869
903,-141,2869
557,-160,2845
582,-161,2869
597,-160,2845
607,-157,2799
622,-156,2777
636,-155,2754
655,-155,2754
674,-155,2754
694,-155,2754
707,-154,2733
732,-155,2754
751,-155,2754
771,-155,2754
790,-155,2754
829,-159,2822
863,-161,2869
883,-161,2869
903,-161,2869
562,-181,2869
577,-180,2845
592,-178,2822
607,-177,2799
622,-176,2777
636,-174,2754
655,-174,2754
674,-174,2754
694,-174,2754
707,-173,2733
732,-174,2754
758,-176,2777
771,-174,2754
790,-174,2754
836,-180,2845
870,-183,2893
883,-181,2869
903,-181,2869
562,-202,2869
577,-200,2845
592,-198,2822
602,-195,2777
622,-195,2777
636,-193,2754
655,-193,2754
674,-193,2754
694,-193,2754
707,-192,2733
732,-193,2754
751,-193,2754
771,-193,2754
797,-195,2777
843,-202,2869
870,-203,2893
891,-203,2893
903,-202,2869
537,-220,2845
557,-220,2845
572,-218,2822
587,-216,2799
602,-215,2777
622,-215,2777
641,-215,2777
655,-213,2754
674,-213,2754
688,-211,2733
707,-211,2733
732,-213,2754
751,-213,2754
771,-213,2754
803,-216,2799
843,-222,2869
870,-223,2893
891,-223,2893
903,-222,2869
533,-238,2822
557,-240,2845
568,-236,2799
583,-234,2777
602,-234,2777
616,-232,2754
636,-232,2754
655,-232,2754
674,-232,2754
688,-230,2733
707,-230,2733
732,-232,2754
751,-232,2754
777,-234,2777
816,-240,2845
857,-246,2917
878,-246,2917
891,-244,2893
896,-240,2845
533,-258,2822
553,-258,2822
568,-255,2799
583,-253,2777
602,-253,2777
616,-251,2754
636,-251,2754
655,-251,2754
669,-249,2733
688,-249,2733
707,-249,2733
732,-251,2754
751,-251,2754
777,-253,2777
844,-268,2942
864,-268,2942
885,-268,2942
898,-266,2917
903,-262,2869
542,-282,2869
557,-280,2845
568,-275,2799
583,-273,2777
602,-273,2777
616,-271,2754
636,-271,2754
655,-271,2754
669,-269,2733
688,-269,2733
713,-271,2754
732,-271,2754
751,-271,2754
816,-287,2917
844,-289,2942
864,-289,2942
885,-289,2942
906,-289,2942
546,-305,2893
557,-299,2845
572,-297,2822
583,-292,2777
602,-292,2777
616,-290,2754
636,-290,2754
655,-290,2754
669,-288,2733
688,-288,2733
713,-290,2754
727,-288,2733
734,-283,2690
830,-312,2967
851,-312,2967
872,-312,2967
885,-310,2942
913,-312,2967
542,-322,2869
557,-319,2845
572,-317,2822
583,-312,2777
597,-309,2754
616,-309,2754
636,-309,2754
650,-307,2733
669,-307,2733
688,-307,2733
707,-307,2733
721,-304,2711
734,-302,2690
830,-333,2967
851,-333,2967
872,-333,2967
893,-333,2967
913,-333,2967
542,-342,2869
557,-339,2845
568,-334,2799
583,-331,2777
597,-329,2754
616,-329,2754
631,-326,2733
645,-323,2711
669,-326,2733
688,-326,2733
702,-323,2711
715,-321,2690
817,-357,2993
838,-357,2993
851,-354,2967
872,-354,2967
885,-351,2942
906,-351,2942
542,-362,2869
557,-359,2845
568,-353,2799
583,-351,2777
597,-348,2754
616,-348,2754
626,-342,2711
645,-342,2711
664,-342,2711
677,-340,2690
696,-340,2690
715,-340,2690
824,-381,3019
838,-378,2993
859,-378,2993
872,-375,2967
885,-372,2942
906,-372,2942
542,-382,2869
557,-379,2845
563,-370,2777
583,-370,2777
597,-367,2754
612,-364,2733
631,-364,2733
645,-361,2711
659,-359,2690
677,-359,2690
696,-359,2690
817,-410,3073
831,-406,3046
845,-402,3019
859,-399,2993
872,-395,2967
893,-395,2967
913,-395,2967
537,-399,2845
557,-399,2845
563,-390,2777
578,-386,2754
597,-386,2754
612,-383,2733
631,-383,2733
645,-380,2711
659,-377,2690
677,-377,2690
696,-377,2690
832,-439,3129
831,-427,3046
852,-427,3046
866,-424,3019
872,-416,2967
893,-416,2967
913,-416,2967
542,-423,2869
553,-416,2822
563,-409,2777
578,-406,2754
593,-403,2733
607,-399,2711
626,-399,2711
640,-396,2690
659,-396,2690
677,-396,2690
702,-399,2711
832,-461,3129
838,-453,3073
852,-449,3046
866,-445,3019
879,-441,2993
893,-437,2967
522,-443,2869
537,-439,2845
548,-432,2799
563,-429,2777
573,-422,2733
588,-418,2711
602,-415,2690
621,-415,2690
640,-415,2690
659,-415,2690
677,-415,2690
702,-418,2711
721,-418,2711
838,-474,3073
852,-470,3046
874,-470,3046
887,-466,3019
908,-466,3019
533,-455,2822
544,-448,2777
559,-444,2754
569,-437,2711
583,-434,2690
597,-431,2669
616,-431,2669
635,-431,2669
653,-431,2669
677,-434,2690
696,-434,2690
715,-434,2690
838,-496,3073
852,-491,3046
866,-487,3019
887,-487,3019
908,-487,3019
946,-496,3073
524,-467,2777
539,-464,2754
554,-460,2733
569,-456,2711
583,-453,2690
597,-449,2669
616,-449,2669
635,-449,2669
653,-449,2669
672,-449,2669
691,-449,2669
709,-449,2669
838,-517,3073
860,-517,3073
874,-513,3046
887,-508,3019
916,-513,3046
981,-536,3186
509,-491,2799
524,-487,2777
539,-483,2754
550,-475,2711
564,-472,2690
579,-468,2669
597,-468,2669
616,-468,2669
630,-464,2649
644,-461,2629
662,-461,2629
680,-461,2629
824,-544,3101
838,-539,3073
860,-539,3073
874,-534,3046
895,-534,3046
916,-534,3046
509,-510,2799
524,-506,2777
539,-502,2754
554,-498,2733
564,-491,2690
579,-487,2669
597,-487,2669
611,-483,2649
630,-483,2649
644,-479,2629
662,-479,2629
675,-476,2609
824,-565,3101
846,-565,3101
860,-560,3073
874,-555,3046
895,-555,3046
916,-555,3046
938,-555,3046
520,-521,2754
539,-521,2754
554,-517,2733
564,-509,2690
579,-505,2669
597,-505,2669
611,-502,2649
630,-502,2649
644,-498,2629
657,-494,2609
680,-498,2629
832,-592,3129
846,-587,3101
860,-582,3073
874,-577,3046
903,-582,3073
925,-582,3073
946,-582,3073
524,-545,2777
539,-541,2754
550,-532,2711
564,-528,2690
579,-524,2669
593,-520,2649
607,-516,2629
625,-516,2629
639,-512,2609
657,-512,2609
675,-512,2609
839,-620,3157
854,-614,3129
860,-603,3073
874,-598,3046
895,-598,3046
925,-603,3073
524,-565,2777
535,-556,2733
546,-547,2690
564,-547,2690
579,-543,2669
593,-539,2649
607,-535,2629
620,-531,2609
639,-531,2609
657,-531,2609
675,-531,2609
847,-648,3186
854,-636,3129
860,-625,3073
874,-619,3046
895,-619,3046
933,-631,3101
972,-642,3157
520,-579,2754
531,-570,2711
546,-566,2690
560,-561,2669
579,-561,2669
593,-557,2649
602,-549,2609
620,-549,2609
639,-549,2609
657,-549,2609
675,-549,2609
847,-670,3186
861,-664,3157
860,-646,3073
881,-646,3073
903,-646,3073
941,-658,3129
963,-658,3129
512,-589,2711
531,-589,2711
546,-585,2690
564,-585,2690
579,-580,2669
588,-571,2629
602,-567,2609
620,-567,2609
639,-567,2609
652,-563,2589
670,-563,2589
847,-692,3186
861,-686,3157
868,-674,3101
890,-674,3101
903,-668,3073
941,-680,3129
955,-674,3101
520,-618,2754
531,-608,2711
546,-604,2690
560,-599,2669
574,-594,2649
588,-590,2629
602,-585,2609
620,-585,2609
634,-581,2589
652,-581,2589
670,-581,2589
694,-585,2609
861,-708,3157
876,-702,3129
881,-689,3073
911,-696,3101
941,-702,3129
963,-702,3129
516,-632,2733
531,-627,2711
541,-618,2669
560,-618,2669
574,-613,2649
588,-608,2629
602,-604,2609
616,-599,2589
634,-599,2589
652,-599,2589
670,-599,2589
688,-599,2589
861,-730,3157
876,-724,3129
890,-717,3101
911,-717,3101
941,-724,3129
963,-724,3129
512,-646,2711
527,-641,2690
541,-636,2669
556,-632,2649
574,-632,2649
588,-627,2629
602,-622,2609
616,-617,2589
634,-617,2589
652,-617,2589
675,-622,2609
688,-617,2589
861,-753,3157
876,-746,3129
898,-746,3129
919,-746,3129
950,-753,3157
963,-746,3129
508,-660,2690
527,-660,2690
541,-655,2669
556,-650,2649
570,-645,2629
584,-640,2609
602,-640,2609
616,-635,2589
634,-635,2589
652,-635,2589
670,-635,2589
688,-635,2589
869,-782,3186
876,-768,3129
898,-768,3129
919,-768,3129
950,-775,3157
972,-775,3157
1003,-782,3186
527,-679,2690
541,-674,2669
556,-669,2649
566,-659,2609
584,-659,2609
598,-653,2589
616,-653,2589
629,-649,2570
647,-649,2570
670,-653,2589
688,-653,2589
869,-804,3186
884,-797,3157
906,-797,3157
928,-797,3157
950,-797,3157
981,-804,3186
1003,-804,3186
523,-692,2669
541,-692,2669
556,-687,2649
570,-682,2629
584,-677,2609
598,-672,2589
616,-672,2589
629,-667,2570
647,-667,2570
670,-672,2589
688,-672,2589
869,-826,3186
892,-826,3186
906,-819,3157
928,-819,3157
950,-819,3157
981,-826,3186
1003,-826,3186
523,-711,2669
537,-706,2649
552,-700,2629
570,-700,2629
584,-695,2609
598,-690,2589
611,-685,2570
629,-685,2570
652,-690,2589
670,-690,2589
688,-690,2589
869,-849,3186
892,-849,3186
914,-849,3186
936,-849,3186
959,-849,3186
981,-849,3186
1003,-849,3186
523,-730,2669
537,-724,2649
552,-719,2629
566,-713,2609
579,-708,2589
598,-708,2589
611,-703,2570
629,-703,2570
647,-703,2570
660,-698,2551
683,-703,2570
861,-863,3157
884,-863,3157
914,-871,3186
936,-871,3186
529,-732,2609
547,-732,2609
561,-726,2589
579,-726,2589
593,-721,2570
607,-715,2551
625,-715,2551
638,-710,2532
655,-710,2532
678,-715,2551
701,-721,2570
525,-744,2589
539,-739,2570
557,-739,2570
571,-733,2551
584,-728,2532
602,-728,2532
620,-728,2532
638,-728,2532
655,-728,2532
673,-728,2532
696,-733,2551
539,-757,2570
553,-751,2551
567,-746,2532
584,-746,2532
602,-746,2532
620,-746,2532
638,-746,2532
655,-746,2532
673,-746,2532
696,-751,2551
539,-775,2570
553,-769,2551
567,-763,2532
584,-763,2532
602,-763,2532
615,-758,2514
633,-758,2514
651,-758,2514
673,-763,2532
691,-763,2532
543,-799,2589
549,-781,2532
567,-781,2532
580,-775,2514
598,-775,2514
615,-775,2514
633,-775,2514
651,-775,2514
673,-781,2532
691,-781,2532
519,-836,2649
529,-823,2609
543,-817,2589
553,-805,2551
567,-799,2532
580,-793,2514
598,-793,2514
615,-793,2514
633,-793,2514
651,-793,2514
668,-793,2514
686,-793,2514
485,-861,2669
500,-854,2649
515,-848,2629
529,-841,2609
543,-835,2589
557,-829,2570
567,-817,2532
584,-817,2532
598,-811,2514
615,-811,2514
633,-811,2514
651,-811,2514
668,-811,2514
686,-811,2514
703,-811,2514
478,-866,2629
493,-860,2609
511,-860,2609
525,-853,2589
539,-847,2570
553,-841,2551
567,-834,2532
584,-834,2532
598,-828,2514
615,-828,2514
629,-822,2496
646,-822,2496
668,-828,2514
686,-828,2514
703,-828,2514
474,-878,2609
493,-878,2609
507,-871,2589
525,-871,2589
539,-865,2570
553,-858,2551
567,-852,2532
580,-846,2514
598,-846,2514
615,-846,2514
633,-846,2514
651,-846,2514
668,-846,2514
691,-852,2532
714,-858,2551
525,-889,2589
543,-889,2589
557,-883,2570
571,-876,2551
589,-876,2551
607,-876,2551
620,-870,2532
638,-870,2532
660,-876,2551
