x,y,z
810,504,3129
374,514,3341
393,510,3309
412,505,3277
435,505,3277
458,505,3277
477,500,3246
490,491,3186
512,491,3186
535,491,3186
557,491,3186
574,486,3157
596,486,3157
618,486,3157
640,486,3157
663,486,3157
679,482,3129
694,477,3101
729,486,3157
744,482,3129
766,482,3129
788,482,3129
810,482,3129
839,486,3157
354,496,3373
374,491,3341
393,486,3309
412,482,3277
435,482,3277
458,482,3277
472,473,3216
490,468,3186
512,468,3186
535,468,3186
557,468,3186
574,464,3157
596,464,3157
618,464,3157
640,464,3157
663,464,3157
679,460,3129
700,460,3129
722,460,3129
744,460,3129
773,464,3157
795,464,3157
817,464,3157
839,464,3157
350,468,3341
370,463,3309
389,459,3277
409,454,3246
431,454,3246
454,454,3246
472,450,3216
490,446,3186
512,446,3186
535,446,3186
552,442,3157
569,438,3129
596,442,3157
613,438,3129
635,438,3129
657,438,3129
679,438,3129
707,442,3157
722,438,3129
751,442,3157
773,442,3157
795,442,3157
817,442,3157
839,442,3157
327,444,3341
350,444,3341
370,440,3309
389,436,3277
409,432,3246
431,432,3246
454,432,3246
468,424,3186
490,424,3186
512,424,3186
535,424,3186
547,416,3129
569,416,3129
596,420,3157
618,420,3157
635,416,3129
657,416,3129
679,416,3129
700,416,3129
722,416,3129
744,416,3129
773,420,3157
795,420,3157
817,420,3157
839,420,3157
869,424,3186
327,421,3341
350,421,3341
374,421,3341
389,413,3277
412,413,3277
435,413,3277
454,409,3246
472,405,3216
490,401,3186
512,401,3186
535,401,3186
552,398,3157
574,398,3157
596,398,3157
618,398,3157
640,398,3157
657,394,3129
679,394,3129
707,398,3157
722,394,3129
744,394,3129
773,398,3157
795,398,3157
817,398,3157
839,398,3157
861,398,3157
309,405,3406
327,397,3341
350,397,3341
374,397,3341
393,394,3309
412,390,3277
435,390,3277
454,386,3246
472,383,3216
490,379,3186
512,379,3186
535,379,3186
552,376,3157
579,379,3186
596,376,3157
618,376,3157
635,372,3129
657,372,3129
679,372,3129
707,376,3157
729,376,3157
751,376,3157
773,376,3157
795,376,3157
817,376,3157
839,376,3157
861,376,3157
884,376,3157
309,381,3406
330,378,3373
354,378,3373
374,374,3341
393,370,3309
416,370,3309
435,367,3277
450,360,3216
472,360,3216
490,357,3186
512,357,3186
535,357,3186
557,357,3186
574,353,3157
596,353,3157
613,350,3129
629,347,3101
651,347,3101
679,350,3129
700,350,3129
729,353,3157
751,353,3157
773,353,3157
795,353,3157
817,353,3157
839,353,3157
861,353,3157
884,353,3157
898,350,3129
309,357,3406
333,357,3406
354,354,3373
374,351,3341
393,347,3309
416,347,3309
435,344,3277
450,337,3216
468,334,3186
490,334,3186
512,334,3186
535,334,3186
552,331,3157
574,331,3157
596,331,3157
618,331,3157
635,328,3129
651,325,3101
672,325,3101
700,328,3129
722,328,3129
751,331,3157
773,331,3157
795,331,3157
817,331,3157
847,334,3186
861,331,3157
884,331,3157
890,325,3101
333,334,3406
357,334,3406
377,330,3373
393,324,3309
412,321,3277
431,318,3246
446,312,3186
468,312,3186
490,312,3186
512,312,3186
535,312,3186
557,312,3186
579,312,3186
602,312,3186
618,309,3157
640,309,3157
645,301,3073
672,304,3101
694,304,3101
722,306,3129
751,309,3157
780,312,3186
802,312,3186
825,312,3186
847,312,3186
869,312,3186
884,309,3157
313,313,3440
337,313,3440
357,310,3406
381,310,3406
401,307,3373
412,298,3277
431,295,3246
450,292,3216
468,290,3186
490,290,3186
512,290,3186
535,290,3186
557,290,3186
579,290,3186
602,290,3186
618,287,3157
640,287,3157
657,284,3129
679,284,3129
700,284,3129
722,284,3129
751,287,3157
787,292,3216
810,292,3216
825,290,3186
847,290,3186
869,290,3186
892,290,3186
291,292,3475
313,289,3440
337,289,3440
361,289,3440
381,286,3406
397,280,3341
416,278,3309
435,275,3277
454,272,3246
472,270,3216
490,267,3186
512,267,3186
535,267,3186
557,267,3186
579,267,3186
596,265,3157
618,265,3157
640,265,3157
657,263,3129
679,263,3129
700,263,3129
722,263,3129
758,267,3186
795,272,3246
818,272,3246
832,270,3216
855,270,3216
878,270,3216
892,267,3186
288,265,3440
309,262,3406
333,262,3406
361,265,3440
381,262,3406
405,262,3406
420,257,3341
440,255,3309
458,252,3277
477,250,3246
490,245,3186
512,245,3186
535,245,3186
557,245,3186
579,245,3186
596,243,3157
618,243,3157
640,243,3157
663,243,3157
679,241,3129
694,238,3101
729,243,3157
765,247,3216
802,252,3277
825,252,3277
848,252,3277
863,250,3246
878,247,3216
900,247,3216
914,245,3186
928,243,3157
267,243,3475
288,241,3440
309,238,3406
333,238,3406
361,241,3440
374,234,3341
429,238,3406
444,234,3341
458,229,3277
477,227,3246
490,223,3186
512,223,3186
535,223,3186
557,223,3186
579,223,3186
596,221,3157
618,221,3157
640,221,3157
663,221,3157
679,219,3129
694,217,3101
729,221,3157
772,227,3246
802,229,3277
825,229,3277
848,229,3277
863,227,3246
878,225,3216
900,225,3216
914,223,3186
936,223,3186
264,216,3440
288,216,3440
309,214,3406
337,216,3440
357,214,3406
433,216,3440
448,212,3373
458,206,3277
477,204,3246
490,200,3186
512,200,3186
535,200,3186
557,200,3186
574,199,3157
596,199,3157
618,199,3157
640,199,3157
663,199,3157
685,199,3157
700,197,3129
722,197,3129
765,202,3216
802,206,3277
825,206,3277
840,204,3246
863,204,3246
878,202,3216
892,200,3186
914,200,3186
936,200,3186
264,192,3440
286,190,3406
309,190,3406
333,190,3406
429,190,3406
448,189,3373
463,185,3309
477,181,3246
495,180,3216
517,180,3216
535,178,3186
557,178,3186
574,176,3157
596,176,3157
618,176,3157
640,176,3157
663,176,3157
685,176,3157
700,175,3129
722,175,3129
758,178,3186
802,183,3277
825,183,3277
863,181,3246
886,181,3246
892,178,3186
914,178,3186
936,178,3186
264,168,3440
286,167,3406
309,167,3406
330,165,3373
429,167,3406
448,165,3373
463,162,3309
481,160,3277
499,159,3246
517,157,3216
535,156,3186
557,156,3186
574,154,3157
596,154,3157
618,154,3157
640,154,3157
663,154,3157
685,154,3157
700,153,3129
722,153,3129
751,154,3157
795,159,3246
825,160,3277
894,160,3277
900,157,3216
914,156,3186
936,156,3186
959,156,3186
240,144,3440
262,143,3406
286,143,3406
306,141,3373
429,143,3406
444,140,3341
463,139,3309
481,137,3277
499,136,3246
517,135,3216
535,133,3186
557,133,3186
579,133,3186
596,132,3157
618,132,3157
640,132,3157
663,132,3157
685,132,3157
707,132,3157
729,132,3157
758,133,3186
787,135,3216
818,136,3246
908,136,3246
914,133,3186
928,132,3157
950,132,3157
238,119,3406
262,119,3406
286,119,3406
444,117,3341
463,115,3309
486,115,3309
499,113,3246
512,111,3186
535,111,3186
557,111,3186
579,111,3186
596,110,3157
618,110,3157
640,110,3157
663,110,3157
685,110,3157
707,110,3157
729,110,3157
758,111,3186
780,111,3186
818,113,3246
840,113,3246
914,111,3186
928,110,3157
950,110,3157
214,95,3406
238,95,3406
262,95,3406
467,93,3341
486,92,3309
504,91,3277
522,90,3246
540,90,3216
562,90,3216
579,89,3186
602,89,3186
618,88,3157
640,88,3157
669,89,3186
685,88,3157
707,88,3157
729,88,3157
758,89,3186
914,89,3186
936,89,3186
959,89,3186
981,89,3186
214,71,3406
238,71,3406
453,71,3406
476,71,3406
491,70,3341
509,69,3309
527,68,3277
545,68,3246
562,67,3216
579,66,3186
602,66,3186
624,66,3186
640,66,3157
663,66,3157
685,66,3157
707,66,3157
729,66,3157
802,66,3186
936,66,3186
959,66,3186
981,66,3186
212,47,3373
233,46,3341
257,46,3341
453,47,3406
472,47,3373
486,46,3309
509,46,3309
527,45,3277
545,45,3246
562,45,3216
585,45,3216
602,44,3186
624,44,3186
640,44,3157
663,44,3157
685,44,3157
707,44,3157
729,44,3157
751,44,3157
959,44,3186
981,44,3186
994,44,3157
190,23,3406
212,23,3373
233,23,3341
453,23,3406
472,23,3373
486,23,3309
509,23,3309
527,22,3277
545,22,3246
562,22,3216
585,22,3216
602,22,3186
624,22,3186
646,22,3186
669,22,3186
685,22,3157
707,22,3157
729,22,3157
758,22,3186
780,22,3186
972,22,3157
985,21,3129
1007,21,3129
165,0,3373
188,0,3373
210,0,3341
236,0,3373
453,0,3406
467,0,3341
486,0,3309
504,0,3277
527,0,3277
545,0,3246
562,0,3216
585,0,3216
602,0,3186
624,0,3186
646,0,3186
669,0,3186
685,0,3157
707,0,3157
729,0,3157
751,0,3157
773,0,3157
802,0,3186
963,0,3129
985,0,3129
1007,0,3129
163,-24,3341
187,-24,3341
210,-24,3341
444,-24,3341
463,-24,3309
481,-23,3277
504,-23,3277
527,-23,3277
545,-23,3246
557,-23,3186
579,-23,3186
602,-23,3186
624,-23,3186
646,-23,3186
663,-23,3157
685,-23,3157
707,-23,3157
729,-23,3157
751,-23,3157
773,-23,3157
802,-23,3186
994,-23,3157
1007,-22,3129
1029,-22,3129
165,-48,3373
188,-48,3373
444,-47,3341
463,-47,3309
481,-46,3277
499,-46,3246
522,-46,3246
545,-46,3246
562,-46,3216
585,-46,3216
602,-45,3186
624,-45,3186
640,-45,3157
663,-45,3157
685,-45,3157
707,-45,3157
722,-44,3129
751,-45,3157
773,-45,3157
795,-45,3157
994,-45,3157
1007,-44,3129
1029,-44,3129
187,-71,3341
440,-70,3309
463,-70,3309
481,-69,3277
504,-69,3277
522,-69,3246
545,-69,3246
568,-69,3246
590,-69,3246
607,-68,3216
624,-67,3186
646,-67,3186
663,-67,3157
685,-67,3157
707,-67,3157
722,-66,3129
744,-66,3129
773,-67,3157
802,-67,3186
440,-93,3309
463,-93,3309
481,-92,3277
504,-92,3277
522,-91,3246
545,-91,3246
573,-92,3277
585,-91,3216
602,-90,3186
630,-91,3216
646,-90,3186
663,-89,3157
685,-89,3157
707,-89,3157
722,-88,3129
744,-88,3129
773,-89,3157
795,-89,3157
817,-89,3157
420,-118,3341
444,-118,3341
463,-116,3309
481,-115,3277
504,-115,3277
517,-113,3216
545,-114,3246
568,-114,3246
585,-113,3216
602,-112,3186
630,-113,3216
646,-112,3186
669,-112,3186
691,-112,3186
707,-111,3157
722,-110,3129
744,-110,3129
773,-111,3157
795,-111,3157
817,-111,3157
425,-142,3373
440,-140,3309
458,-138,3277
481,-138,3277
504,-138,3277
522,-137,3246
540,-136,3216
568,-137,3246
585,-136,3216
607,-136,3216
624,-134,3186
646,-134,3186
669,-134,3186
691,-134,3186
707,-133,3157
729,-133,3157
751,-133,3157
773,-133,3157
795,-133,3157
817,-133,3157
420,-164,3341
440,-163,3309
458,-161,3277
481,-161,3277
499,-160,3246
522,-160,3246
545,-160,3246
568,-160,3246
585,-158,3216
602,-157,3186
624,-157,3186
646,-157,3186
669,-157,3186
685,-155,3157
707,-155,3157
729,-155,3157
751,-155,3157
773,-155,3157
788,-154,3129
810,-154,3129
420,-188,3341
440,-186,3309
458,-184,3277
481,-184,3277
499,-182,3246
522,-182,3246
545,-182,3246
568,-182,3246
585,-181,3216
607,-181,3216
624,-179,3186
646,-179,3186
663,-177,3157
685,-177,3157
700,-176,3129
722,-176,3129
751,-177,3157
773,-177,3157
795,-177,3157
817,-177,3157
839,-177,3157
425,-213,3373
440,-209,3309
463,-209,3309
481,-207,3277
499,-205,3246
522,-205,3246
540,-203,3216
568,-205,3246
590,-205,3246
613,-205,3246
630,-203,3216
646,-201,3186
663,-200,3157
685,-200,3157
707,-200,3157
722,-198,3129
751,-200,3157
773,-200,3157
795,-200,3157
817,-200,3157
839,-200,3157
420,-235,3341
440,-232,3309
458,-230,3277
481,-230,3277
499,-228,3246
522,-228,3246
545,-228,3246
573,-230,3277
596,-230,3277
619,-230,3277
636,-228,3246
652,-226,3216
669,-224,3186
685,-222,3157
707,-222,3157
729,-222,3157
751,-222,3157
773,-222,3157
788,-220,3129
817,-222,3157
839,-222,3157
420,-258,3341
440,-256,3309
458,-253,3277
481,-253,3277
499,-251,3246
517,-248,3216
545,-251,3246
573,-253,3277
596,-253,3277
619,-253,3277
648,-256,3309
658,-251,3246
675,-248,3216
685,-244,3157
707,-244,3157
729,-244,3157
751,-244,3157
766,-242,3129
795,-244,3157
817,-244,3157
839,-244,3157
440,-279,3309
458,-276,3277
481,-276,3277
495,-271,3216
517,-271,3216
540,-271,3216
573,-276,3277
596,-276,3277
625,-279,3309
665,-276,3277
681,-273,3246
691,-268,3186
713,-268,3186
729,-266,3157
751,-266,3157
773,-266,3157
795,-266,3157
817,-266,3157
839,-266,3157
435,-299,3277
458,-299,3277
481,-299,3277
499,-296,3246
517,-293,3216
540,-293,3216
573,-299,3277
596,-299,3277
625,-302,3309
652,-293,3216
681,-296,3246
697,-293,3216
713,-291,3186
736,-291,3186
751,-288,3157
773,-288,3157
795,-288,3157
817,-288,3157
839,-288,3157
878,-293,3216
435,-322,3277
458,-322,3277
481,-322,3277
499,-319,3246
522,-319,3246
540,-316,3216
568,-319,3246
596,-322,3277
625,-325,3309
681,-319,3246
704,-319,3246
720,-316,3216
736,-313,3186
758,-313,3186
773,-310,3157
795,-310,3157
817,-310,3157
847,-313,3186
869,-313,3186
435,-345,3277
458,-345,3277
481,-345,3277
499,-342,3246
517,-338,3216
540,-338,3216
568,-342,3246
596,-345,3277
694,-348,3309
711,-345,3277
727,-342,3246
736,-335,3186
751,-332,3157
773,-332,3157
795,-332,3157
825,-335,3186
847,-335,3186
869,-335,3186
435,-368,3277
458,-368,3277
481,-368,3277
499,-364,3246
522,-364,3246
545,-364,3246
573,-368,3277
596,-368,3277
701,-375,3341
718,-371,3309
734,-368,3277
736,-358,3186
758,-358,3186
773,-354,3157
795,-354,3157
825,-358,3186
847,-358,3186
431,-387,3246
458,-391,3277
481,-391,3277
504,-391,3277
522,-387,3246
545,-387,3246
568,-387,3246
596,-391,3277
718,-395,3309
734,-391,3277
742,-384,3216
758,-380,3186
780,-380,3186
802,-380,3186
825,-380,3186
847,-380,3186
458,-414,3277
481,-414,3277
499,-410,3246
522,-410,3246
550,-414,3277
573,-414,3277
596,-414,3277
619,-414,3277
711,-414,3277
734,-414,3277
757,-414,3277
772,-410,3246
780,-402,3186
802,-402,3186
817,-399,3157
839,-399,3157
458,-437,3277
481,-437,3277
499,-433,3246
527,-437,3277
550,-437,3277
573,-437,3277
596,-437,3277
619,-437,3277
741,-441,3309
764,-441,3309
779,-437,3277
795,-433,3246
802,-425,3186
825,-425,3186
847,-425,3186
477,-455,3246
504,-460,3277
527,-460,3277
550,-460,3277
573,-460,3277
596,-460,3277
619,-460,3277
642,-460,3277
741,-464,3309
757,-460,3277
779,-460,3277
795,-455,3246
802,-447,3186
825,-447,3186
847,-447,3186
869,-447,3186
458,-483,3277
481,-483,3277
504,-483,3277
527,-483,3277
550,-483,3277
573,-483,3277
596,-483,3277
619,-483,3277
642,-483,3277
725,-492,3341
741,-487,3309
764,-487,3309
779,-483,3277
795,-478,3246
802,-469,3186
825,-469,3186
847,-469,3186
463,-511,3309
481,-506,3277
504,-506,3277
527,-506,3277
550,-506,3277
573,-506,3277
596,-506,3277
619,-506,3277
642,-506,3277
725,-515,3341
748,-515,3341
764,-511,3309
779,-506,3277
802,-506,3277
810,-496,3216
825,-492,3186
847,-492,3186
869,-492,3186
458,-529,3277
481,-529,3277
504,-529,3277
527,-529,3277
550,-529,3277
573,-529,3277
596,-529,3277
613,-524,3246
636,-524,3246
658,-524,3246
748,-539,3341
764,-534,3309
779,-529,3277
802,-529,3277
825,-529,3277
832,-519,3216
855,-519,3216
463,-557,3309
486,-557,3309
504,-552,3277
527,-552,3277
550,-552,3277
573,-552,3277
590,-546,3246
613,-546,3246
630,-541,3216
748,-562,3341
764,-557,3309
779,-552,3277
802,-552,3277
825,-552,3277
832,-541,3216
855,-541,3216
463,-580,3309
486,-580,3309
504,-574,3277
527,-574,3277
550,-574,3277
568,-569,3246
585,-564,3216
607,-564,3216
630,-564,3216
652,-564,3216
748,-586,3341
764,-580,3309
779,-574,3277
802,-574,3277
818,-569,3246
832,-564,3216
855,-564,3216
481,-597,3277
509,-603,3309
527,-597,3277
550,-597,3277
568,-592,3246
585,-586,3216
607,-586,3216
630,-586,3216
741,-603,3309
764,-603,3309
779,-597,3277
802,-597,3277
818,-592,3246
832,-586,3216
855,-586,3216
486,-626,3309
509,-626,3309
527,-620,3277
545,-615,3246
568,-615,3246
590,-615,3246
613,-615,3246
636,-615,3246
665,-620,3277
748,-632,3341
764,-626,3309
787,-626,3309
802,-620,3277
810,-609,3216
832,-609,3216
847,-603,3186
486,-650,3309
509,-650,3309
527,-643,3277
550,-643,3277
573,-643,3277
590,-637,3246
613,-637,3246
636,-637,3246
652,-631,3216
748,-656,3341
764,-650,3309
787,-650,3309
802,-643,3277
818,-637,3246
832,-631,3216
855,-631,3216
509,-673,3309
527,-666,3277
545,-660,3246
573,-666,3277
590,-660,3246
613,-660,3246
624,-648,3186
640,-642,3157
755,-686,3373
764,-673,3309
779,-666,3277
802,-666,3277
818,-660,3246
832,-654,3216
863,-660,3246
509,-696,3309
527,-689,3277
550,-689,3277
568,-683,3246
590,-683,3246
607,-676,3216
624,-670,3186
646,-670,3186
762,-716,3406
771,-703,3341
787,-696,3309
802,-689,3277
825,-689,3277
840,-683,3246
863,-683,3246
509,-719,3309
527,-712,3277
550,-712,3277
568,-705,3246
590,-705,3246
607,-699,3216
624,-692,3186
762,-740,3406
779,-733,3373
787,-719,3309
810,-719,3309
825,-712,3277
848,-712,3277
880,-719,3309
509,-742,3309
532,-742,3309
550,-735,3277
568,-728,3246
590,-728,3246
613,-728,3246
630,-722,3216
762,-764,3406
771,-750,3341
787,-742,3309
810,-742,3309
833,-742,3309
857,-742,3309
888,-750,3341
912,-750,3341
527,-758,3277
550,-758,3277
568,-751,3246
585,-744,3216
607,-744,3216
630,-744,3216
755,-780,3373
771,-773,3341
795,-773,3341
818,-773,3341
841,-773,3341
865,-773,3341
888,-773,3341
920,-780,3373
504,-781,3277
522,-774,3246
545,-774,3246
568,-774,3246
585,-767,3216
602,-759,3186
624,-759,3186
795,-796,3341
810,-789,3309
833,-789,3309
857,-789,3309
897,-804,3373
486,-812,3309
504,-804,3277
522,-796,3246
540,-789,3216
562,-789,3216
585,-789,3216
602,-782,3186
630,-789,3216
795,-820,3341
810,-812,3309
833,-812,3309
857,-812,3309
888,-820,3341
397,-843,3341
420,-843,3341
453,-860,3406
467,-843,3341
486,-835,3309
504,-827,3277
522,-819,3246
540,-812,3216
562,-812,3216
585,-812,3216
602,-804,3186
630,-812,3216
658,-819,3246
802,-851,3373
810,-835,3309
825,-827,3277
857,-835,3309
880,-835,3309
370,-858,3309
389,-850,3277
416,-858,3309
435,-850,3277
458,-850,3277
486,-858,3309
504,-850,3277
527,-850,3277
545,-842,3246
562,-834,3216
585,-834,3216
607,-834,3216
636,-842,3246
658,-842,3246
810,-858,3309
825,-850,3277
848,-850,3277
871,-850,3277
886,-842,3246
590,-865,3246
607,-857,3216
630,-857,3216
658,-865,3246
840,-865,3246
863,-865,3246
878,-857,3216
