x,y,z
288,409,3440
304,397,3341
324,394,3309
344,390,3277
360,383,3216
379,379,3186
401,379,3186
419,376,3157
442,376,3157
455,369,3101
477,369,3101
494,366,3073
516,366,3073
537,366,3073
554,362,3046
575,362,3046
597,362,3046
618,362,3046
634,359,3019
649,356,2993
670,356,2993
697,359,3019
724,362,3046
250,401,3583
267,389,3475
288,385,3440
304,374,3341
324,370,3309
344,367,3277
363,363,3246
379,357,3186
401,357,3186
419,353,3157
438,350,3129
455,347,3101
473,344,3073
494,344,3073
516,344,3073
537,344,3073
554,341,3046
575,341,3046
597,341,3046
618,341,3046
634,338,3019
643,332,2967
664,332,2967
697,338,3019
724,341,3046
739,338,3019
248,372,3546
270,368,3510
288,361,3440
306,354,3373
324,347,3309
344,344,3277
360,337,3216
382,337,3216
401,334,3186
419,331,3157
438,328,3129
455,325,3101
473,322,3073
494,322,3073
516,322,3073
537,322,3073
559,322,3073
575,320,3046
597,320,3046
618,320,3046
634,317,3019
643,311,2967
664,311,2967
691,314,2993
718,317,3019
746,320,3046
248,347,3546
270,344,3510
291,340,3475
309,334,3406
324,324,3309
340,318,3246
360,315,3216
379,312,3186
401,312,3186
416,306,3129
438,306,3129
455,304,3101
473,301,3073
494,301,3073
516,301,3073
537,301,3073
559,301,3073
580,301,3073
602,301,3073
623,301,3073
639,298,3046
655,296,3019
676,296,3019
697,296,3019
718,296,3019
746,298,3046
270,319,3510
294,319,3510
309,310,3406
327,304,3341
340,295,3246
360,292,3216
379,290,3186
401,290,3186
416,284,3129
434,282,3101
455,282,3101
473,279,3073
494,279,3073
516,279,3073
537,279,3073
559,279,3073
580,279,3073
607,282,3101
635,284,3129
651,282,3101
666,279,3073
688,279,3073
703,277,3046
718,274,3019
746,277,3046
754,272,2993
297,298,3546
313,289,3440
324,278,3309
344,275,3277
363,272,3246
379,267,3186
401,267,3186
419,265,3157
438,263,3129
459,263,3129
477,260,3101
494,258,3073
516,258,3073
537,258,3073
559,258,3073
580,258,3073
613,263,3129
640,265,3157
663,265,3157
672,260,3101
688,258,3073
709,258,3073
718,253,3019
733,251,2993
747,249,2967
768,249,2967
297,273,3546
319,270,3510
327,257,3341
344,252,3277
363,250,3246
379,245,3186
397,243,3157
419,243,3157
442,243,3157
459,241,3129
477,238,3101
494,236,3073
516,236,3073
537,236,3073
564,238,3101
586,238,3101
613,241,3129
640,243,3157
663,243,3157
679,241,3129
700,241,3129
709,236,3073
718,232,3019
726,228,2967
747,228,2967
781,232,3019
273,248,3546
297,248,3546
319,245,3510
330,236,3373
344,229,3277
363,227,3246
379,223,3186
397,221,3157
419,221,3157
442,221,3157
459,219,3129
477,217,3101
494,215,3073
516,215,3073
537,215,3073
564,217,3101
591,219,3129
613,219,3129
635,219,3129
657,219,3129
679,219,3129
703,213,3046
724,213,3046
733,209,2993
747,207,2967
768,207,2967
250,225,3583
275,225,3583
297,223,3546
322,223,3546
333,214,3406
347,208,3309
363,204,3246
382,202,3216
401,200,3186
419,199,3157
442,199,3157
459,197,3129
477,195,3101
494,193,3073
516,193,3073
537,193,3073
564,195,3101
586,195,3101
607,195,3101
635,197,3129
657,197,3129
679,197,3129
691,188,2993
718,190,3019
733,188,2993
747,187,2967
762,185,2942
248,198,3546
273,198,3546
297,198,3546
319,196,3510
337,192,3440
347,185,3309
363,181,3246
379,178,3186
401,178,3186
419,176,3157
442,176,3157
459,175,3129
477,173,3101
499,173,3101
520,173,3101
542,173,3101
564,173,3101
580,172,3073
607,173,3101
635,175,3129
651,173,3101
672,173,3101
718,169,3019
733,167,2993
747,166,2967
768,166,2967
782,164,2942
248,173,3546
273,173,3546
297,173,3546
322,173,3546
327,163,3341
344,160,3277
363,159,3246
379,156,3186
397,154,3157
419,154,3157
442,154,3157
459,153,3129
477,152,3101
499,152,3101
520,152,3101
542,152,3101
559,150,3073
586,152,3101
607,152,3101
629,152,3101
651,152,3101
679,153,3129
707,154,3157
726,145,2967
747,145,2967
762,144,2942
789,145,2967
248,149,3546
273,149,3546
297,149,3546
344,137,3277
363,136,3246
379,133,3186
397,132,3157
419,132,3157
442,132,3157
459,131,3129
477,130,3101
499,130,3101
520,130,3101
542,130,3101
564,130,3101
586,130,3101
607,130,3101
629,130,3101
651,130,3101
672,130,3101
726,124,2967
747,124,2967
762,123,2942
782,123,2942
225,125,3583
248,124,3546
270,122,3510
354,118,3373
367,114,3277
379,111,3186
401,111,3186
419,110,3157
438,109,3129
455,108,3101
477,108,3101
499,108,3101
520,108,3101
542,108,3101
564,108,3101
580,107,3073
602,107,3073
623,107,3073
645,107,3073
661,106,3046
741,103,2942
762,103,2942
782,103,2942
225,100,3583
250,100,3583
357,95,3406
367,91,3277
382,90,3216
401,89,3186
419,88,3157
442,88,3157
459,87,3129
481,87,3129
499,86,3101
520,86,3101
542,86,3101
559,86,3073
580,86,3073
602,86,3073
623,86,3073
645,86,3073
720,82,2942
741,82,2942
762,82,2942
782,82,2942
225,75,3583
250,75,3583
367,68,3277
382,67,3216
401,66,3186
419,66,3157
442,66,3157
459,65,3129
481,65,3129
503,65,3129
520,65,3101
542,65,3101
559,64,3073
580,64,3073
602,64,3073
629,65,3101
657,65,3129
679,65,3129
708,60,2893
729,60,2893
755,61,2917
782,61,2942
198,49,3546
223,49,3546
382,45,3216
401,44,3186
419,44,3157
442,44,3157
459,43,3129
481,43,3129
503,43,3129
520,43,3101
537,43,3073
559,43,3073
580,43,3073
607,43,3101
629,43,3101
651,43,3101
685,44,3157
743,40,2869
769,40,2893
789,40,2893
175,25,3583
198,24,3546
223,24,3546
389,22,3277
409,22,3246
423,22,3186
442,22,3157
464,22,3157
481,21,3129
499,21,3101
516,21,3073
537,21,3073
559,21,3073
580,21,3073
602,21,3073
629,21,3101
651,21,3101
672,21,3101
743,20,2869
763,20,2869
783,20,2869
150,0,3583
175,0,3583
200,0,3583
389,0,3277
409,0,3246
423,0,3186
442,0,3157
459,0,3129
477,0,3101
494,0,3073
516,0,3073
537,0,3073
559,0,3073
580,0,3073
602,0,3073
629,0,3101
651,0,3101
672,0,3101
743,0,2869
763,0,2869
783,0,2869
803,0,2869
150,-26,3583
175,-26,3583
370,-24,3309
389,-23,3277
405,-23,3216
423,-23,3186
438,-22,3129
451,-22,3073
473,-22,3073
494,-22,3073
516,-22,3073
533,-22,3046
554,-22,3046
575,-22,3046
602,-22,3073
623,-22,3073
651,-22,3101
743,-21,2869
763,-21,2869
783,-21,2869
803,-21,2869
148,-50,3546
175,-51,3583
374,-47,3341
393,-47,3309
405,-46,3216
419,-45,3157
442,-45,3157
451,-44,3073
469,-43,3046
490,-43,3046
511,-43,3046
533,-43,3046
554,-43,3046
575,-43,3046
597,-43,3046
623,-44,3073
645,-44,3073
743,-41,2869
763,-41,2869
789,-41,2893
803,-41,2869
374,-71,3341
389,-69,3277
401,-67,3186
419,-67,3157
442,-67,3157
455,-66,3101
469,-65,3046
490,-65,3046
511,-65,3046
533,-65,3046
554,-65,3046
575,-65,3046
597,-65,3046
623,-65,3073
645,-65,3073
743,-61,2869
756,-60,2845
776,-60,2845
370,-93,3309
386,-91,3246
401,-90,3186
419,-89,3157
442,-89,3157
455,-87,3101
469,-86,3046
486,-85,3019
507,-85,3019
533,-86,3046
554,-86,3046
575,-86,3046
602,-87,3073
623,-87,3073
645,-87,3073
763,-81,2869
347,-116,3309
370,-116,3309
386,-114,3246
401,-112,3186
419,-111,3157
442,-111,3157
455,-109,3101
473,-108,3073
486,-106,3019
502,-105,2993
528,-106,3019
554,-107,3046
575,-107,3046
602,-108,3073
623,-108,3073
639,-107,3046
350,-141,3341
370,-140,3309
386,-137,3246
401,-134,3186
419,-133,3157
438,-132,3129
451,-130,3073
469,-129,3046
486,-127,3019
498,-125,2967
528,-127,3019
554,-129,3046
570,-127,3019
597,-129,3046
618,-129,3046
645,-130,3073
350,-164,3341
367,-161,3277
382,-158,3216
401,-157,3186
419,-155,3157
434,-153,3101
451,-151,3073
469,-150,3046
486,-149,3019
502,-147,2993
523,-147,2993
549,-149,3019
565,-147,2993
586,-147,2993
618,-150,3046
645,-151,3073
350,-188,3341
367,-184,3277
386,-182,3246
405,-181,3216
423,-179,3186
442,-177,3157
451,-173,3073
469,-171,3046
490,-171,3046
507,-170,3019
523,-168,2993
544,-168,2993
565,-168,2993
586,-168,2993
618,-171,3046
639,-171,3046
347,-209,3309
367,-207,3277
386,-205,3246
405,-203,3216
427,-203,3216
446,-201,3186
451,-194,3073
469,-193,3046
486,-191,3019
502,-189,2993
523,-189,2993
544,-189,2993
560,-188,2967
586,-189,2993
612,-191,3019
327,-235,3341
347,-232,3309
367,-230,3277
386,-228,3246
409,-228,3246
427,-226,3216
450,-226,3216
464,-222,3157
469,-214,3046
486,-212,3019
502,-210,2993
523,-210,2993
540,-208,2967
560,-208,2967
586,-210,2993
618,-214,3046
645,-216,3073
347,-256,3309
367,-253,3277
389,-253,3277
409,-251,3246
427,-248,3216
454,-251,3246
472,-248,3216
473,-237,3073
486,-233,3019
502,-231,2993
523,-231,2993
544,-231,2993
560,-229,2967
586,-231,2993
618,-235,3046
651,-239,3101
347,-279,3309
367,-276,3277
389,-276,3277
409,-273,3246
427,-271,3216
458,-276,3277
477,-273,3246
473,-259,3073
486,-254,3019
502,-252,2993
523,-252,2993
544,-252,2993
560,-250,2967
581,-250,2967
618,-257,3046
651,-261,3101
367,-299,3277
386,-296,3246
409,-296,3246
431,-296,3246
454,-296,3246
477,-296,3246
477,-283,3101
486,-275,3019
498,-271,2967
523,-273,2993
544,-273,2993
560,-271,2967
586,-273,2993
618,-278,3046
645,-280,3073
370,-325,3309
386,-319,3246
412,-322,3277
435,-322,3277
458,-322,3277
477,-319,3246
486,-310,3157
490,-299,3046
498,-292,2967
519,-292,2967
544,-294,2993
560,-292,2967
586,-294,2993
618,-299,3046
645,-302,3073
370,-348,3309
389,-345,3277
412,-345,3277
435,-345,3277
458,-345,3277
477,-342,3246
486,-332,3157
490,-321,3046
502,-315,2993
519,-312,2967
540,-312,2967
560,-312,2967
591,-318,3019
623,-323,3073
645,-323,3073
666,-323,3073
370,-371,3309
389,-368,3277
412,-368,3277
435,-368,3277
458,-368,3277
481,-368,3277
481,-351,3129
490,-342,3046
502,-336,2993
519,-333,2967
540,-333,2967
560,-333,2967
591,-339,3019
618,-342,3046
645,-345,3073
666,-345,3073
374,-398,3341
389,-391,3277
412,-391,3277
435,-391,3277
458,-391,3277
481,-391,3277
495,-384,3216
490,-363,3046
507,-360,3019
519,-354,2967
540,-354,2967
560,-354,2967
586,-357,2993
618,-363,3046
645,-367,3073
666,-367,3073
374,-422,3341
393,-418,3309
412,-414,3277
435,-414,3277
458,-414,3277
481,-414,3277
499,-410,3246
499,-392,3101
507,-381,3019
523,-378,2993
540,-375,2967
565,-378,2993
586,-378,2993
612,-381,3019
639,-385,3046
661,-385,3046
374,-445,3341
393,-441,3309
412,-437,3277
440,-441,3309
458,-437,3277
481,-437,3277
499,-433,3246
508,-421,3157
511,-406,3046
523,-399,2993
540,-395,2967
560,-395,2967
581,-395,2967
607,-399,2993
634,-402,3019
655,-402,3019
370,-464,3309
389,-460,3277
416,-464,3309
440,-464,3309
458,-460,3277
481,-460,3277
504,-460,3277
512,-447,3186
511,-427,3046
523,-420,2993
540,-416,2967
560,-416,2967
581,-416,2967
607,-420,2993
628,-420,2993
655,-424,3019
374,-492,3341
393,-487,3309
416,-487,3309
440,-487,3309
463,-487,3309
481,-483,3277
504,-483,3277
517,-474,3216
516,-453,3073
528,-445,3019
540,-437,2967
560,-437,2967
581,-437,2967
602,-437,2967
628,-441,2993
655,-445,3019
682,-449,3046
393,-511,3309
416,-511,3309
435,-506,3277
458,-506,3277
481,-506,3277
504,-506,3277
522,-501,3246
530,-487,3157
533,-470,3046
544,-462,2993
560,-458,2967
581,-458,2967
607,-462,2993
628,-462,2993
655,-466,3019
682,-470,3046
393,-534,3309
416,-534,3309
435,-529,3277
458,-529,3277
481,-529,3277
504,-529,3277
527,-529,3277
530,-509,3157
533,-491,3046
540,-479,2967
560,-479,2967
581,-479,2967
607,-483,2993
623,-479,2967
649,-483,2993
682,-491,3046
416,-557,3309
440,-557,3309
458,-552,3277
481,-552,3277
504,-552,3277
527,-552,3277
535,-536,3186
533,-513,3046
544,-504,2993
560,-499,2967
581,-499,2967
602,-499,2967
623,-499,2967
649,-504,2993
676,-508,3019
416,-580,3309
440,-580,3309
458,-574,3277
477,-569,3246
499,-569,3246
522,-569,3246
540,-564,3216
537,-539,3073
544,-525,2993
560,-520,2967
581,-520,2967
607,-525,2993
628,-525,2993
655,-529,3019
676,-529,3019
697,-529,3019
416,-603,3309
440,-603,3309
458,-597,3277
477,-592,3246
499,-592,3246
522,-592,3246
540,-586,3216
547,-570,3129
549,-550,3019
560,-541,2967
586,-546,2993
612,-550,3019
634,-550,3019
655,-550,3019
682,-555,3046
703,-555,3046
444,-632,3341
463,-626,3309
481,-620,3277
499,-615,3246
517,-609,3216
535,-603,3186
552,-598,3157
554,-577,3046
565,-567,2993
586,-567,2993
612,-572,3019
634,-572,3019
655,-572,3019
682,-577,3046
703,-577,3046
463,-650,3309
481,-643,3277
495,-631,3216
517,-631,3216
535,-625,3186
552,-620,3157
559,-603,3073
565,-588,2993
581,-583,2967
607,-588,2993
634,-593,3019
655,-593,3019
682,-598,3046
703,-598,3046
486,-673,3309
499,-660,3246
517,-654,3216
535,-648,3186
557,-648,3186
565,-609,2993
581,-603,2967
602,-603,2967
628,-609,2993
661,-619,3046
682,-619,3046
709,-625,3073
724,-619,3046
491,-703,3341
504,-689,3277
517,-676,3216
540,-676,3216
557,-670,3186
569,-658,3129
565,-630,2993
581,-624,2967
602,-624,2967
628,-630,2993
655,-635,3019
682,-641,3046
709,-646,3073
486,-719,3309
504,-712,3277
522,-705,3246
545,-705,3246
557,-692,3186
574,-686,3157
570,-656,3019
586,-651,2993
607,-651,2993
628,-651,2993
655,-656,3019
682,-662,3046
709,-668,3073
731,-668,3073
486,-742,3309
504,-735,3277
527,-735,3277
550,-735,3277
568,-728,3246
574,-708,3157
580,-689,3073
591,-677,3019
607,-672,2993
628,-672,2993
649,-672,2993
682,-683,3046
709,-689,3073
731,-689,3073
504,-758,3277
527,-758,3277
550,-758,3277
568,-751,3246
579,-737,3186
591,-724,3129
597,-705,3046
607,-692,2993
628,-692,2993
655,-698,3019
682,-705,3046
709,-711,3073
731,-711,3073
752,-711,3073
504,-781,3277
517,-767,3216
540,-767,3216
568,-774,3246
579,-759,3186
591,-746,3129
597,-726,3046
612,-720,3019
634,-720,3019
661,-726,3046
682,-726,3046
703,-726,3046
724,-726,3046
746,-726,3046
760,-720,3019
486,-812,3309
504,-804,3277
517,-789,3216
540,-789,3216
568,-796,3246
585,-789,3216
596,-775,3157
613,-768,3129
618,-747,3046
639,-747,3046
661,-747,3046
676,-741,3019
703,-747,3046
724,-747,3046
746,-747,3046
760,-741,3019
401,-851,3373
425,-851,3373
448,-851,3373
467,-843,3341
486,-835,3309
504,-827,3277
522,-819,3246
535,-804,3186
562,-812,3216
579,-804,3186
602,-804,3186
618,-797,3157
623,-776,3073
639,-769,3046
661,-769,3046
682,-769,3046
703,-769,3046
724,-769,3046
746,-769,3046
774,-776,3073
393,-858,3309
412,-850,3277
435,-850,3277
458,-850,3277
481,-850,3277
504,-850,3277
522,-842,3246
540,-834,3216
562,-834,3216
579,-826,3186
602,-826,3186
624,-826,3186
629,-804,3101
639,-790,3046
655,-783,3019
676,-783,3019
703,-790,3046
724,-790,3046
746,-790,3046
568,-865,3246
590,-865,3246
602,-849,3186
624,-849,3186
635,-834,3129
639,-811,3046
649,-797,2993
676,-804,3019
697,-804,3019
724,-811,3046
746,-811,3046
602,-871,3186
624,-871,3186
629,-848,3101
628,-818,2993
649,-818,2993
670,-818,2993
691,-818,2993
718,-825,3019
746,-833,3046
774,-840,3073
607,-839,2993
623,-832,2967
643,-832,2967
664,-832,2967
685,-832,2967
706,-832,2967
739,-847,3019
774,-862,3073
602,-853,2967
617,-846,2942
638,-846,2942
659,-846,2942
679,-846,2942
706,-853,2967
739,-868,3019
