x,y,z
809,173,2754
856,179,2845
876,179,2845
903,180,2869
931,182,2893
959,183,2917
682,170,3046
691,167,2993
706,166,2967
720,164,2942
741,164,2942
749,162,2893
756,159,2845
758,155,2777
771,154,2754
790,154,2754
816,155,2777
856,159,2845
883,160,2869
903,160,2869
923,160,2869
943,160,2869
682,149,3046
685,145,2967
706,145,2967
720,144,2942
735,143,2917
743,140,2869
750,138,2822
758,136,2777
771,135,2754
790,135,2754
816,136,2777
856,139,2845
876,139,2845
903,140,2869
923,140,2869
943,140,2869
972,141,2893
676,126,3019
685,124,2967
706,124,2967
720,123,2942
735,122,2917
743,120,2869
744,117,2799
751,115,2754
771,115,2754
790,115,2754
816,116,2777
856,119,2845
876,119,2845
903,120,2869
931,121,2893
951,121,2893
972,121,2893
691,104,2993
706,103,2967
720,103,2942
729,101,2893
743,100,2869
738,97,2777
746,95,2733
765,95,2733
797,97,2777
829,98,2822
856,99,2845
883,100,2869
903,100,2869
931,101,2893
951,101,2893
972,101,2893
682,85,3046
691,83,2993
706,83,2967
720,82,2942
729,81,2893
730,79,2822
732,77,2754
740,75,2711
771,77,2754
809,79,2822
843,80,2869
856,79,2845
876,79,2845
896,79,2845
931,81,2893
967,82,2942
996,83,2967
691,62,2993
706,62,2967
720,61,2942
729,60,2893
719,58,2777
732,57,2754
751,57,2754
777,58,2777
816,59,2845
843,60,2869
856,59,2845
876,59,2845
903,60,2869
931,60,2893
967,61,2942
996,62,2967
691,41,2993
712,41,2993
726,41,2967
735,40,2917
713,38,2754
727,38,2733
751,38,2754
783,39,2799
816,39,2845
836,39,2845
856,39,2845
883,40,2869
903,40,2869
923,40,2869
967,41,2942
996,41,2967
682,21,3046
697,21,3019
718,21,3019
726,20,2967
699,19,2777
707,19,2733
727,19,2733
758,19,2777
790,19,2822
816,19,2845
836,19,2845
856,19,2845
883,20,2869
903,20,2869
931,20,2893
959,20,2917
996,20,2967
685,0,2967
706,0,2967
708,0,2893
694,0,2754
702,0,2711
721,0,2711
751,0,2754
790,0,2822
816,0,2845
836,0,2845
856,0,2845
876,0,2845
903,0,2869
923,0,2869
967,0,2942
996,0,2967
685,-21,2967
700,-21,2942
680,-20,2777
683,-19,2711
696,-19,2690
715,-19,2690
751,-20,2754
783,-20,2799
816,-20,2845
836,-20,2845
856,-20,2845
876,-20,2845
903,-21,2869
923,-21,2869
967,-21,2942
996,-21,2967
685,-42,2967
694,-41,2917
669,-39,2733
677,-38,2690
696,-38,2690
715,-38,2690
740,-38,2711
783,-40,2799
809,-40,2822
836,-40,2845
856,-40,2845
876,-40,2845
903,-41,2869
923,-41,2869
967,-42,2942
664,-63,2967
679,-62,2942
694,-62,2917
685,-59,2799
683,-57,2711
696,-57,2690
715,-57,2690
734,-57,2690
783,-59,2799
809,-60,2822
836,-60,2845
856,-60,2845
876,-60,2845
903,-61,2869
931,-61,2893
984,-63,2993
664,-84,2967
679,-83,2942
694,-82,2917
691,-80,2822
683,-76,2711
696,-76,2690
715,-76,2690
746,-77,2733
783,-79,2799
809,-80,2822
836,-80,2845
856,-80,2845
883,-81,2869
911,-82,2893
955,-84,2967
984,-84,2993
664,-104,2967
679,-104,2942
694,-103,2917
702,-101,2869
716,-100,2845
713,-97,2754
732,-97,2754
764,-99,2799
790,-99,2822
809,-99,2822
836,-100,2845
863,-101,2869
883,-101,2869
918,-103,2917
972,-106,3019
664,-125,2967
679,-124,2942
694,-123,2917
708,-122,2893
723,-121,2869
736,-120,2845
750,-119,2822
776,-120,2845
796,-120,2845
809,-119,2822
836,-120,2845
856,-120,2845
883,-121,2869
926,-124,2942
980,-129,3046
659,-145,2942
673,-144,2917
694,-144,2917
702,-141,2869
723,-141,2869
736,-140,2845
756,-140,2845
776,-140,2845
796,-140,2845
816,-140,2845
836,-140,2845
856,-140,2845
883,-141,2869
942,-147,2993
972,-149,3019
643,-167,2967
659,-165,2942
673,-164,2917
688,-163,2893
702,-161,2869
723,-161,2869
736,-160,2845
756,-160,2845
776,-160,2845
796,-160,2845
816,-160,2845
836,-160,2845
856,-160,2845
906,-165,2942
951,-170,3019
980,-171,3046
643,-188,2967
659,-186,2942
668,-183,2893
682,-181,2869
702,-181,2869
716,-180,2845
736,-180,2845
756,-180,2845
776,-180,2845
790,-178,2822
816,-180,2845
843,-181,2869
870,-183,2893
938,-193,3046
959,-193,3046
998,-196,3101
638,-207,2942
653,-205,2917
668,-203,2893
682,-202,2869
702,-202,2869
716,-200,2845
730,-198,2822
756,-200,2845
776,-200,2845
796,-200,2845
816,-200,2845
843,-202,2869
893,-208,2967
938,-214,3046
959,-214,3046
633,-225,2917
653,-225,2917
668,-223,2893
682,-222,2869
702,-222,2869
716,-220,2845
730,-218,2822
756,-220,2845
776,-220,2845
796,-220,2845
816,-220,2845
843,-222,2869
885,-227,2942
938,-235,3046
959,-235,3046
643,-250,2967
653,-246,2917
662,-242,2869
682,-242,2869
697,-240,2845
716,-240,2845
736,-240,2845
756,-240,2845
770,-238,2822
796,-240,2845
816,-240,2845
843,-242,2869
916,-257,3046
946,-259,3073
968,-259,3073
649,-273,2993
664,-271,2967
668,-264,2893
682,-262,2869
697,-260,2845
716,-260,2845
736,-260,2845
750,-258,2822
770,-258,2822
796,-260,2845
816,-260,2845
843,-262,2869
925,-280,3073
938,-278,3046
968,-280,3073
672,-305,3101
676,-297,3019
668,-284,2893
682,-282,2869
697,-280,2845
716,-280,2845
736,-280,2845
750,-277,2822
770,-277,2822
790,-277,2822
816,-280,2845
843,-282,2869
925,-302,3073
938,-299,3046
664,-312,2967
673,-307,2917
677,-299,2845
697,-299,2845
716,-299,2845
736,-299,2845
750,-297,2822
770,-297,2822
790,-297,2822
809,-297,2822
843,-302,2869
925,-323,3073
946,-323,3073
664,-333,2967
679,-330,2942
677,-319,2845
697,-319,2845
716,-319,2845
736,-319,2845
750,-317,2822
764,-314,2799
783,-314,2799
803,-314,2799
903,-345,3073
925,-345,3073
946,-345,3073
643,-354,2967
659,-351,2942
673,-348,2917
677,-339,2845
697,-339,2845
716,-339,2845
730,-337,2822
750,-337,2822
764,-334,2799
777,-331,2777
803,-334,2799
895,-363,3046
925,-367,3073
643,-375,2967
659,-372,2942
668,-365,2893
677,-359,2845
691,-356,2822
711,-356,2822
730,-356,2822
744,-353,2799
764,-353,2799
783,-353,2799
809,-356,2822
895,-385,3046
925,-388,3073
653,-389,2917
662,-382,2869
682,-382,2869
697,-379,2845
711,-376,2822
724,-373,2799
738,-370,2777
764,-373,2799
783,-373,2799
803,-373,2799
903,-410,3073
925,-410,3073
648,-406,2893
662,-403,2869
682,-403,2869
697,-399,2845
705,-393,2799
719,-390,2777
744,-393,2799
758,-390,2777
783,-393,2799
803,-393,2799
642,-423,2869
662,-423,2869
677,-419,2845
697,-419,2845
705,-412,2799
719,-409,2777
738,-409,2777
758,-409,2777
777,-409,2777
803,-412,2799
642,-443,2869
657,-439,2845
677,-439,2845
697,-439,2845
705,-432,2799
719,-429,2777
738,-429,2777
758,-429,2777
777,-429,2777
803,-432,2799
822,-432,2799
637,-459,2845
657,-459,2845
677,-459,2845
691,-455,2822
705,-452,2799
719,-448,2777
738,-448,2777
758,-448,2777
777,-448,2777
797,-448,2777
816,-448,2777
637,-479,2845
657,-479,2845
671,-475,2822
685,-471,2799
699,-467,2777
719,-467,2777
738,-467,2777
758,-467,2777
777,-467,2777
797,-467,2777
816,-467,2777
637,-499,2845
651,-495,2822
666,-491,2799
680,-487,2777
699,-487,2777
719,-487,2777
738,-487,2777
751,-483,2754
771,-483,2754
797,-487,2777
809,-483,2754
835,-487,2777
637,-519,2845
651,-515,2822
666,-510,2799
680,-506,2777
699,-506,2777
719,-506,2777
732,-502,2754
751,-502,2754
771,-502,2754
797,-506,2777
809,-502,2754
828,-502,2754
637,-539,2845
651,-534,2822
671,-534,2822
680,-526,2777
699,-526,2777
713,-521,2754
732,-521,2754
751,-521,2754
771,-521,2754
790,-521,2754
809,-521,2754
828,-521,2754
848,-521,2754
622,-545,2777
646,-550,2799
666,-550,2799
680,-545,2777
699,-545,2777
713,-541,2754
732,-541,2754
751,-541,2754
771,-541,2754
790,-541,2754
809,-541,2754
828,-541,2754
848,-541,2754
641,-565,2777
660,-565,2777
680,-565,2777
699,-565,2777
719,-565,2777
732,-560,2754
751,-560,2754
771,-560,2754
790,-560,2754
803,-556,2733
828,-560,2754
855,-565,2777
641,-584,2777
660,-584,2777
680,-584,2777
699,-584,2777
713,-579,2754
732,-579,2754
751,-579,2754
771,-579,2754
790,-579,2754
809,-579,2754
828,-579,2754
862,-589,2799
636,-599,2754
660,-604,2777
674,-599,2754
694,-599,2754
719,-604,2777
738,-604,2777
751,-599,2754
771,-599,2754
790,-599,2754
809,-599,2754
828,-599,2754
855,-604,2777
636,-618,2754
660,-623,2777
674,-618,2754
694,-618,2754
713,-618,2754
732,-618,2754
751,-618,2754
771,-618,2754
790,-618,2754
809,-618,2754
828,-618,2754
848,-618,2754
657,-658,2845
660,-643,2777
674,-637,2754
694,-637,2754
713,-637,2754
732,-637,2754
751,-637,2754
771,-637,2754
790,-637,2754
809,-637,2754
828,-637,2754
848,-637,2754
655,-657,2754
674,-657,2754
694,-657,2754
713,-657,2754
732,-657,2754
751,-657,2754
771,-657,2754
790,-657,2754
803,-652,2733
828,-657,2754
848,-657,2754
660,-681,2777
674,-676,2754
694,-676,2754
713,-676,2754
732,-676,2754
746,-671,2733
771,-676,2754
790,-676,2754
803,-671,2733
822,-671,2733
848,-676,2754
874,-681,2777
660,-701,2777
674,-695,2754
694,-695,2754
713,-695,2754
732,-695,2754
751,-695,2754
771,-695,2754
790,-695,2754
809,-695,2754
828,-695,2754
848,-695,2754
874,-701,2777
655,-714,2754
674,-714,2754
694,-714,2754
713,-714,2754
732,-714,2754
751,-714,2754
771,-714,2754
790,-714,2754
809,-714,2754
828,-714,2754
848,-714,2754
867,-714,2754
894,-720,2777
664,-722,2711
694,-734,2754
719,-740,2777
732,-734,2754
740,-722,2711
765,-728,2733
778,-722,2711
803,-728,2733
828,-734,2754
841,-728,2733
860,-728,2733
886,-734,2754
906,-734,2754
719,-759,2777
732,-753,2754
740,-741,2711
753,-736,2690
772,-736,2690
797,-741,2711
816,-741,2711
835,-741,2711
860,-747,2733
880,-747,2733
906,-753,2754
713,-772,2754
732,-772,2754
746,-766,2733
753,-754,2690
772,-754,2690
790,-754,2690
809,-754,2690
835,-760,2711
860,-766,2733
886,-772,2754
906,-772,2754
694,-792,2754
713,-792,2754
727,-786,2733
740,-779,2711
759,-779,2711
772,-773,2690
790,-773,2690
809,-773,2690
841,-786,2733
860,-786,2733
886,-792,2754
913,-798,2777
669,-805,2733
688,-805,2733
713,-811,2754
721,-798,2711
740,-798,2711
759,-798,2711
772,-792,2690
790,-792,2690
809,-792,2690
835,-798,2711
860,-805,2733
886,-811,2754
607,-844,2799
616,-830,2754
631,-824,2733
650,-824,2733
664,-817,2711
683,-817,2711
702,-817,2711
715,-811,2690
734,-811,2690
753,-811,2690
772,-811,2690
790,-811,2690
809,-811,2690
835,-817,2711
860,-824,2733
880,-824,2733
906,-830,2754
592,-870,2822
602,-857,2777
616,-849,2754
631,-843,2733
645,-836,2711
659,-830,2690
677,-830,2690
696,-830,2690
715,-830,2690
734,-830,2690
753,-830,2690
772,-830,2690
790,-830,2690
816,-836,2711
841,-843,2733
854,-836,2711
872,-836,2711
906,-849,2754
587,-883,2799
597,-869,2754
612,-862,2733
631,-862,2733
640,-849,2690
659,-849,2690
677,-849,2690
696,-849,2690
715,-849,2690
734,-849,2690
753,-849,2690
772,-849,2690
790,-849,2690
828,-849,2690
847,-849,2690
880,-862,2733
906,-869,2754
597,-888,2754
612,-881,2733
631,-881,2733
645,-874,2711
659,-867,2690
677,-867,2690
696,-867,2690
715,-867,2690
740,-874,2711
753,-867,2690
766,-861,2669
790,-867,2690
772,-886,2690
