x,y,z
936,-67,3186
950,-67,3157
955,-66,3101
968,-65,3073
980,-65,3046
993,-64,3019
1023,-65,3046
1035,-64,3019
1029,-62,2942
1041,-62,2917
1053,-61,2893
1073,-61,2893
1112,-62,2942
1172,-65,3046
880,-93,3309
894,-92,3277
908,-91,3246
923,-91,3216
936,-90,3186
950,-89,3157
955,-87,3101
968,-87,3073
980,-86,3046
1002,-86,3046
1014,-85,3019
1026,-84,2993
1029,-83,2942
1041,-82,2917
1061,-82,2917
1082,-82,2917
1131,-84,2993
1172,-86,3046
865,-118,3341
880,-116,3309
894,-115,3277
908,-114,3246
923,-113,3216
936,-112,3186
950,-111,3157
955,-109,3101
968,-108,3073
980,-107,3046
1002,-107,3046
1023,-107,3046
1017,-104,2967
1029,-104,2942
1032,-102,2893
1061,-103,2917
1100,-104,2967
1151,-107,3046
1172,-107,3046
873,-142,3373
880,-140,3309
894,-138,3277
908,-137,3246
914,-134,3186
928,-133,3157
950,-133,3157
955,-131,3101
976,-131,3101
989,-130,3073
993,-127,3019
1023,-129,3046
1035,-127,3019
1038,-125,2967
1050,-124,2942
1080,-125,2967
1120,-127,3019
1151,-129,3046
1172,-129,3046
865,-164,3341
880,-163,3309
894,-161,3277
908,-160,3246
923,-158,3216
936,-157,3186
941,-154,3129
955,-153,3101
968,-151,3073
980,-150,3046
1002,-150,3046
1023,-150,3046
1026,-147,2993
1047,-147,2993
1068,-147,2993
1098,-149,3019
1120,-149,3019
1151,-150,3046
1183,-151,3073
857,-186,3309
880,-186,3309
894,-184,3277
917,-184,3277
931,-182,3246
954,-182,3246
959,-179,3186
955,-174,3101
968,-173,3073
980,-171,3046
1002,-171,3046
1014,-170,3019
1026,-168,2993
1056,-170,3019
1077,-170,3019
1098,-170,3019
1120,-170,3019
1151,-171,3046
1183,-173,3073
857,-209,3309
880,-209,3309
894,-207,3277
917,-207,3277
931,-205,3246
954,-205,3246
959,-201,3186
963,-198,3129
968,-194,3073
980,-193,3046
1002,-193,3046
1014,-191,3019
1035,-191,3019
1056,-191,3019
1077,-191,3019
1098,-191,3019
1130,-193,3046
1151,-193,3046
1183,-194,3073
857,-232,3309
871,-230,3277
894,-230,3277
908,-228,3246
931,-228,3246
963,-230,3277
968,-226,3216
972,-222,3157
968,-216,3073
980,-214,3046
1002,-214,3046
1014,-212,3019
1035,-212,3019
1056,-212,3019
1068,-210,2993
1089,-210,2993
1120,-212,3019
1151,-214,3046
1193,-218,3101
857,-256,3309
871,-253,3277
894,-253,3277
908,-251,3246
931,-251,3246
954,-251,3246
986,-253,3277
981,-246,3186
976,-239,3101
980,-235,3046
1002,-235,3046
1014,-233,3019
1035,-233,3019
1056,-233,3019
1077,-233,3019
1098,-233,3019
1130,-235,3046
1161,-237,3073
1183,-237,3073
857,-279,3309
880,-279,3309
894,-276,3277
908,-273,3246
931,-273,3246
954,-273,3246
977,-273,3246
999,-273,3246
994,-266,3157
989,-259,3073
1002,-257,3046
1023,-257,3046
1035,-254,3019
1056,-254,3019
1077,-254,3019
1108,-257,3046
1130,-257,3046
1161,-259,3073
857,-302,3309
880,-302,3309
894,-299,3277
908,-296,3246
931,-296,3246
945,-293,3216
986,-299,3277
1009,-299,3277
1022,-296,3246
989,-280,3073
1002,-278,3046
1023,-278,3046
1044,-278,3046
1056,-275,3019
1077,-275,3019
1108,-278,3046
1130,-278,3046
1161,-280,3073
1172,-278,3046
848,-322,3277
871,-322,3277
894,-322,3277
917,-322,3277
931,-319,3246
945,-316,3216
986,-322,3277
1009,-322,3277
1032,-322,3277
998,-305,3101
1002,-299,3046
1014,-297,3019
1035,-297,3019
1066,-299,3046
1087,-299,3046
1108,-299,3046
1130,-299,3046
1161,-302,3073
1193,-305,3101
857,-348,3309
871,-345,3277
894,-345,3277
917,-345,3277
931,-342,3246
945,-338,3216
977,-342,3246
1009,-345,3277
1032,-345,3277
1045,-342,3246
1011,-323,3073
1023,-321,3046
1044,-321,3046
1066,-321,3046
1087,-321,3046
1118,-323,3073
1140,-323,3073
1161,-323,3073
1193,-326,3101
833,-371,3309
857,-371,3309
871,-368,3277
894,-368,3277
908,-364,3246
931,-364,3246
954,-364,3246
986,-368,3277
1009,-368,3277
1032,-368,3277
1045,-364,3246
1011,-345,3073
1023,-342,3046
1054,-345,3073
1075,-345,3073
1087,-342,3046
1108,-342,3046
1140,-345,3073
1172,-348,3101
1215,-354,3157
825,-391,3277
857,-395,3309
880,-395,3309
894,-391,3277
917,-391,3277
940,-391,3277
954,-387,3246
986,-391,3277
1009,-391,3277
1032,-391,3277
1055,-391,3277
1011,-367,3073
1032,-367,3073
1054,-367,3073
1075,-367,3073
1097,-367,3073
1118,-367,3073
1140,-367,3073
1172,-370,3101
1204,-373,3129
818,-410,3246
848,-414,3277
871,-414,3277
894,-414,3277
917,-414,3277
940,-414,3277
954,-410,3246
986,-414,3277
1009,-414,3277
1032,-414,3277
1045,-410,3246
1011,-388,3073
1032,-388,3073
1054,-388,3073
1075,-388,3073
1097,-388,3073
1118,-388,3073
1140,-388,3073
1172,-392,3101
1215,-399,3157
857,-441,3309
871,-437,3277
894,-437,3277
917,-437,3277
931,-433,3246
954,-433,3246
986,-437,3277
1009,-437,3277
1022,-433,3246
1011,-410,3073
1032,-410,3073
1054,-410,3073
1075,-410,3073
1097,-410,3073
1118,-410,3073
1140,-410,3073
1172,-413,3101
1215,-421,3157
865,-469,3341
880,-464,3309
894,-460,3277
917,-460,3277
931,-455,3246
954,-455,3246
977,-455,3246
990,-451,3216
1013,-451,3216
1041,-435,3101
1054,-431,3073
1075,-431,3073
1097,-431,3073
1118,-431,3073
1140,-431,3073
1161,-431,3073
1204,-439,3129
880,-487,3309
894,-483,3277
917,-483,3277
931,-478,3246
945,-474,3216
968,-474,3216
990,-474,3216
1013,-474,3216
1054,-453,3073
1075,-453,3073
1097,-453,3073
1118,-453,3073
1140,-453,3073
1172,-457,3101
1193,-457,3101
880,-511,3309
894,-506,3277
917,-506,3277
940,-506,3277
954,-501,3246
977,-501,3246
999,-501,3246
1013,-496,3216
1075,-474,3073
1097,-474,3073
1118,-474,3073
1140,-474,3073
1172,-478,3101
1204,-483,3129
1237,-487,3157
880,-534,3309
894,-529,3277
917,-529,3277
940,-529,3277
954,-524,3246
977,-524,3246
999,-524,3246
1022,-524,3246
1073,-505,3129
1075,-496,3073
1097,-496,3073
1118,-496,3073
1140,-496,3073
1172,-500,3101
1215,-509,3157
1237,-509,3157
897,-568,3373
903,-557,3309
926,-557,3309
940,-552,3277
954,-546,3246
977,-546,3246
999,-546,3246
1022,-546,3246
1063,-522,3101
1075,-517,3073
1097,-517,3073
1118,-517,3073
1150,-522,3101
1182,-527,3129
1215,-531,3157
1237,-531,3157
857,-580,3309
897,-591,3373
903,-580,3309
926,-580,3309
940,-574,3277
954,-569,3246
977,-569,3246
999,-569,3246
1022,-569,3246
1073,-549,3129
1075,-539,3073
1097,-539,3073
1128,-544,3101
1150,-544,3101
1182,-549,3129
1215,-553,3157
1248,-559,3186
897,-615,3373
912,-609,3341
926,-603,3309
940,-597,3277
963,-597,3277
977,-592,3246
999,-592,3246
1022,-592,3246
1070,-581,3186
1073,-570,3129
1085,-565,3101
1107,-565,3101
1139,-570,3129
1160,-570,3129
1182,-570,3129
1215,-576,3157
1260,-586,3216
897,-639,3373
912,-632,3341
926,-626,3309
940,-620,3277
963,-620,3277
977,-615,3246
990,-609,3216
1022,-615,3246
1080,-609,3216
1073,-592,3129
1085,-587,3101
1107,-587,3101
1139,-592,3129
1160,-592,3129
1182,-592,3129
1215,-598,3157
1248,-603,3186
903,-650,3309
917,-643,3277
940,-643,3277
954,-637,3246
986,-643,3277
999,-637,3246
1003,-625,3186
1082,-620,3157
1085,-609,3101
1107,-609,3101
1139,-614,3129
1160,-614,3129
1193,-620,3157
1215,-620,3157
1248,-625,3186
903,-673,3309
917,-666,3277
931,-660,3246
954,-660,3246
986,-666,3277
999,-660,3246
1013,-654,3216
1051,-636,3129
1082,-642,3157
1095,-636,3129
1107,-631,3101
1128,-631,3101
1171,-642,3157
1193,-642,3157
1226,-648,3186
1260,-654,3216
903,-696,3309
926,-696,3309
940,-689,3277
963,-689,3277
986,-689,3277
999,-683,3246
1013,-676,3216
1045,-683,3246
1041,-652,3101
1082,-664,3157
1105,-664,3157
1107,-652,3101
1128,-652,3101
1160,-658,3129
1193,-664,3157
1226,-670,3186
880,-719,3309
903,-719,3309
926,-719,3309
949,-719,3309
963,-712,3277
986,-712,3277
1009,-712,3277
1032,-712,3277
1045,-705,3246
1041,-674,3101
1082,-686,3157
1105,-686,3157
1117,-680,3129
1139,-680,3129
1171,-686,3157
1204,-692,3186
1215,-686,3157
903,-742,3309
926,-742,3309
949,-742,3309
963,-735,3277
986,-735,3277
1009,-735,3277
1032,-735,3277
1045,-728,3246
1070,-715,3186
1082,-708,3157
1105,-708,3157
1117,-702,3129
1149,-708,3157
1182,-715,3186
1204,-715,3186
897,-780,3373
903,-766,3309
926,-766,3309
949,-766,3309
972,-766,3309
986,-758,3277
1009,-758,3277
1032,-758,3277
1045,-751,3246
1082,-730,3157
1105,-730,3157
1127,-730,3157
1159,-737,3186
1182,-737,3186
1204,-737,3186
1249,-751,3246
810,-812,3406
826,-804,3373
858,-812,3406
873,-804,3373
888,-796,3341
903,-789,3309
926,-789,3309
949,-789,3309
963,-781,3277
986,-781,3277
1009,-781,3277
1032,-781,3277
1045,-774,3246
1103,-767,3216
1115,-759,3186
1137,-759,3186
1159,-759,3186
1182,-759,3186
1204,-759,3186
1249,-774,3246
802,-828,3373
818,-820,3341
841,-820,3341
865,-820,3341
888,-820,3341
903,-812,3309
926,-812,3309
949,-812,3309
963,-804,3277
986,-804,3277
1019,-812,3309
1032,-804,3277
1045,-796,3246
1124,-804,3277
1115,-782,3186
1137,-782,3186
1159,-782,3186
1171,-775,3157
1193,-775,3157
1226,-782,3186
810,-835,3309
833,-835,3309
857,-835,3309
880,-835,3309
903,-835,3309
926,-835,3309
949,-835,3309
963,-827,3277
996,-835,3309
1019,-835,3309
1042,-835,3309
1065,-835,3309
1113,-819,3246
1115,-804,3186
1137,-804,3186
1159,-804,3186
1182,-804,3186
1193,-797,3157
1226,-804,3186
1237,-797,3157
833,-858,3309
865,-867,3341
888,-867,3341
912,-867,3341
926,-858,3309
949,-858,3309
972,-858,3309
996,-858,3309
1103,-834,3216
1105,-819,3157
1137,-826,3186
1159,-826,3186
1182,-826,3186
1204,-826,3186
1226,-826,3186
1260,-834,3216
1320,-858,3309
1016,-841,3157
1048,-849,3186
1070,-849,3186
1092,-849,3186
1105,-841,3157
1127,-841,3157
1149,-841,3157
1182,-849,3186
1204,-849,3186
1226,-849,3186
1007,-855,3129
1038,-863,3157
1060,-863,3157
1073,-855,3129
1105,-863,3157
1127,-863,3157
1139,-855,3129
