x,y,z
524,-144,3406
548,-144,3406
572,-144,3406
596,-144,3406
619,-144,3406
631,-141,3341
654,-141,3341
684,-142,3373
701,-141,3341
725,-141,3341
755,-142,3373
779,-142,3373
795,-141,3341
810,-140,3309
833,-140,3309
446,-174,3546
466,-173,3510
481,-169,3440
505,-169,3440
524,-168,3406
548,-168,3406
572,-168,3406
596,-168,3406
619,-168,3406
637,-166,3373
654,-164,3341
678,-164,3341
701,-164,3341
725,-164,3341
748,-164,3341
771,-164,3341
787,-163,3309
810,-163,3309
833,-163,3309
446,-199,3546
466,-197,3510
481,-193,3440
505,-193,3440
529,-193,3440
553,-193,3440
577,-193,3440
602,-193,3440
619,-191,3406
650,-193,3440
667,-191,3406
684,-190,3373
701,-188,3341
725,-188,3341
748,-188,3341
764,-186,3309
787,-186,3309
810,-186,3309
833,-186,3309
848,-184,3277
442,-222,3510
462,-220,3475
481,-217,3440
505,-217,3440
529,-217,3440
553,-217,3440
577,-217,3440
596,-215,3406
626,-217,3440
650,-217,3440
674,-217,3440
691,-215,3406
708,-213,3373
731,-213,3373
748,-211,3341
764,-209,3309
787,-209,3309
810,-209,3309
833,-209,3309
442,-246,3510
466,-246,3510
481,-242,3440
505,-242,3440
529,-242,3440
548,-239,3406
577,-242,3440
602,-242,3440
626,-242,3440
650,-242,3440
674,-242,3440
691,-239,3406
715,-239,3406
731,-237,3373
748,-235,3341
764,-232,3309
787,-232,3309
810,-232,3309
833,-232,3309
442,-271,3510
466,-271,3510
481,-266,3440
510,-268,3475
529,-266,3440
548,-263,3406
577,-266,3440
602,-266,3440
626,-266,3440
643,-263,3406
674,-266,3440
691,-263,3406
715,-263,3406
725,-258,3341
748,-258,3341
764,-256,3309
787,-256,3309
810,-256,3309
833,-256,3309
848,-253,3277
466,-296,3510
486,-293,3475
510,-293,3475
529,-290,3440
553,-290,3440
577,-290,3440
602,-290,3440
632,-293,3475
650,-290,3440
698,-290,3440
715,-287,3406
731,-284,3373
755,-284,3373
771,-281,3341
787,-279,3309
810,-279,3309
833,-279,3309
840,-273,3246
466,-320,3510
491,-320,3510
510,-317,3475
529,-314,3440
553,-314,3440
577,-314,3440
608,-317,3475
638,-320,3510
681,-317,3475
698,-314,3440
715,-311,3406
731,-308,3373
755,-308,3373
771,-305,3341
787,-302,3309
810,-302,3309
833,-302,3309
848,-299,3277
466,-345,3510
491,-345,3510
515,-345,3510
535,-341,3475
553,-338,3440
577,-338,3440
608,-341,3475
681,-341,3475
698,-338,3440
715,-335,3406
731,-331,3373
762,-335,3406
771,-328,3341
787,-325,3309
810,-325,3309
833,-325,3309
471,-373,3546
491,-369,3510
515,-369,3510
535,-366,3475
559,-366,3475
583,-366,3475
602,-362,3440
705,-366,3475
715,-358,3406
731,-355,3373
755,-355,3373
771,-352,3341
787,-348,3309
810,-348,3309
471,-398,3546
491,-394,3510
515,-394,3510
540,-394,3510
559,-390,3475
589,-394,3510
705,-390,3475
715,-382,3406
739,-382,3406
755,-379,3373
771,-375,3341
787,-371,3309
810,-371,3309
841,-375,3341
471,-423,3546
491,-419,3510
510,-414,3475
535,-414,3475
559,-414,3475
589,-419,3510
705,-414,3475
722,-410,3440
739,-406,3406
762,-406,3406
771,-398,3341
787,-395,3309
818,-398,3341
833,-395,3309
471,-448,3546
491,-443,3510
510,-439,3475
535,-439,3475
565,-443,3510
595,-448,3546
614,-443,3510
698,-434,3440
722,-434,3440
739,-430,3406
755,-426,3373
779,-426,3373
795,-422,3341
810,-418,3309
491,-468,3510
515,-468,3510
546,-473,3546
570,-473,3546
595,-473,3546
620,-473,3546
698,-458,3440
722,-458,3440
739,-454,3406
762,-454,3406
779,-449,3373
802,-449,3373
810,-441,3309
491,-492,3510
515,-492,3510
546,-497,3546
570,-497,3546
601,-503,3583
620,-497,3546
698,-483,3440
722,-483,3440
739,-478,3406
755,-473,3373
779,-473,3373
802,-473,3373
818,-469,3341
833,-464,3309
471,-522,3546
496,-522,3546
515,-517,3510
540,-517,3510
570,-522,3546
595,-522,3546
627,-528,3583
698,-507,3440
722,-507,3440
739,-502,3406
755,-497,3373
771,-492,3341
802,-497,3373
818,-492,3341
850,-497,3373
476,-553,3583
496,-547,3546
515,-542,3510
546,-547,3546
570,-547,3546
595,-547,3546
627,-553,3583
698,-531,3440
722,-531,3440
739,-525,3406
755,-520,3373
771,-515,3341
795,-515,3341
810,-511,3309
501,-578,3583
521,-572,3546
546,-572,3546
570,-572,3546
595,-572,3546
627,-578,3583
698,-555,3440
715,-549,3406
739,-549,3406
762,-549,3406
779,-544,3373
787,-534,3309
496,-597,3546
521,-597,3546
540,-591,3510
565,-591,3510
595,-597,3546
627,-603,3583
652,-603,3583
674,-579,3440
698,-579,3440
715,-573,3406
739,-573,3406
762,-573,3406
779,-568,3373
787,-557,3309
471,-622,3546
496,-622,3546
521,-622,3546
546,-622,3546
570,-622,3546
601,-628,3583
627,-628,3583
659,-635,3621
661,-591,3373
698,-603,3440
715,-597,3406
739,-597,3406
762,-597,3406
771,-586,3341
787,-580,3309
476,-653,3583
501,-653,3583
521,-646,3546
546,-646,3546
576,-653,3583
601,-653,3583
627,-653,3583
698,-627,3440
722,-627,3440
739,-621,3406
755,-615,3373
771,-609,3341
795,-609,3341
818,-609,3341
451,-678,3583
476,-678,3583
501,-678,3583
526,-678,3583
551,-678,3583
576,-678,3583
601,-678,3583
627,-678,3583
705,-658,3475
715,-645,3406
731,-639,3373
755,-639,3373
779,-639,3373
795,-632,3341
802,-620,3277
481,-711,3621
501,-703,3583
526,-703,3583
551,-703,3583
576,-703,3583
601,-703,3583
627,-703,3583
681,-682,3475
698,-675,3440
715,-669,3406
731,-662,3373
755,-662,3373
779,-662,3373
787,-650,3309
795,-637,3246
486,-744,3659
501,-728,3583
526,-728,3583
551,-728,3583
576,-728,3583
608,-736,3621
627,-728,3583
674,-699,3440
698,-699,3440
715,-693,3406
739,-693,3406
748,-679,3341
771,-679,3341
787,-673,3309
486,-770,3659
501,-754,3583
526,-754,3583
551,-754,3583
576,-754,3583
601,-754,3583
627,-754,3583
681,-731,3475
698,-724,3440
715,-716,3406
739,-716,3406
755,-709,3373
771,-703,3341
795,-703,3341
491,-804,3698
506,-787,3621
526,-779,3583
551,-779,3583
570,-771,3546
601,-779,3583
620,-771,3546
650,-748,3440
681,-755,3475
698,-748,3440
722,-748,3440
739,-740,3406
755,-733,3373
786,-740,3406
802,-733,3373
526,-804,3583
551,-804,3583
570,-795,3546
601,-804,3583
674,-772,3440
698,-772,3440
715,-764,3406
739,-764,3406
762,-764,3406
786,-764,3406
810,-764,3406
526,-829,3583
551,-829,3583
576,-829,3583
601,-829,3583
681,-804,3475
698,-796,3440
715,-788,3406
739,-788,3406
762,-788,3406
786,-788,3406
818,-796,3440
496,-845,3546
521,-845,3546
546,-845,3546
570,-845,3546
698,-820,3440
715,-812,3406
739,-812,3406
755,-804,3373
786,-812,3406
810,-812,3406
486,-853,3475
515,-861,3510
698,-844,3440
715,-836,3406
731,-828,3373
748,-820,3341
779,-828,3373
795,-820,3341
818,-820,3341
715,-860,3406
739,-860,3406
741,-835,3309
764,-835,3309
787,-835,3309
802,-827,3277
825,-827,3277
810,-858,3309
833,-858,3309
